YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.5995246	1.0000000	1.0000000	0.3520121	0.3455792	0.1057798	0.7795743	0.5569882	0.5148329	0.9645198	0.8629345	0.6128145	0.1654149	0.8357513	0.5149458	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.1727897	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.0528999	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.3897980	0.5569882	0.5148353	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3476997	1.0000000	0.5377276	0.5346686	0.8242045	0.9905461	0.2181122	1.0000000	1.0000000	0.8999877	0.6870063	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795745	0.2784951	0.5148369	0.9590163	0.8629376	0.3255863	0.1654166	0.8357574	0.9297232	0.6457836	0.9987838	0.7583012	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968365	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795738	0.5569882	0.2574246	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.4795869	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.4314750	0.3255879	0.1654126	0.8357535	0.9297232	0.6457836	0.9987838	0.7583029	0.5415601	0.9961293	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968319	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3476997	1.0000000	0.5377276	0.5346686	0.8242045	0.9905461	0.2181122	1.0000000	1.0000000	0.8999877	0.6870063	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795745	0.5569882	0.5148369	0.9590163	0.8629376	0.1627962	0.1654166	0.8357574	0.9297232	0.6457836	0.9987838	0.7583012	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968365	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3476997	1.0000000	0.5377276	0.5346686	0.8242045	0.9905461	0.2181122	1.0000000	1.0000000	0.8999877	0.6870063	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795745	0.5569882	0.5148369	0.9590163	0.8629376	0.3255863	0.0827194	0.8357574	0.9297232	0.6457836	0.9987838	0.7583012	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968365	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.8629437	0.3255879	0.1654126	0.4178767	0.9297232	0.6457836	0.9987838	0.7583029	0.5415601	0.9961293	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968319	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.4648777	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.8629437	0.3255879	0.1654126	0.8357535	0.9297232	0.3229049	0.9987838	0.7583029	0.5415601	0.9961293	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968319	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3476997	1.0000000	0.5377276	0.5346686	0.8242045	0.9905461	0.2181122	1.0000000	1.0000000	0.8999877	0.6870063	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795745	0.5569882	0.5148369	0.9590163	0.8629376	0.3255863	0.1654166	0.8357574	0.9297232	0.6457836	0.4993929	0.7583012	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968365	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.3791837	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.2707815	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.8629437	0.3255879	0.1654126	0.8357535	0.9297232	0.6457836	0.9987838	0.7583029	0.5415601	0.4980678	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968319	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.3171866	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.8629437	0.3255879	0.1654126	0.8357535	0.9297232	0.6457836	0.9987838	0.7583029	0.5415601	0.9961293	0.6343702	0.0027256	0.5527374	0.9951959	0.7068156	0.0444562	0.4968319	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795738	0.5569882	0.5148353	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.2764003	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.4976101	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.3534080	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3476997	1.0000000	0.5377276	0.5346686	0.8242045	0.9905461	0.2181122	1.0000000	1.0000000	0.8999877	0.6870063	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795745	0.5569882	0.5148369	0.9590163	0.8629376	0.3255863	0.1654166	0.8357574	0.9297232	0.6457836	0.9987838	0.7583012	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0222282	0.4968365	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704574	0.7971883	0.3003904	1.0000000	0.3476984	1.0000000	0.5377196	0.5346686	0.8242011	0.9905467	0.2181145	1.0000000	1.0000000	0.8999921	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795793	0.5569882	0.5148326	0.9590163	0.8629437	0.3255879	0.1654126	0.8357535	0.9297232	0.6457836	0.9987838	0.7583029	0.5415601	0.9961293	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.2484160	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.1659209	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795738	0.5569882	0.5148353	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0165848
