YMR037C	YGL162W	YMR070W	YPL177C	YIL101C	YCR096C	YML113W	YGR249W	YDR123C	YMR021C	YBR297W	YJL110C	YMR042W	YER045C	YDR520C	YCL066W	YMR019W	YCL067C	YKL043W	YPR199C	YNL167C	YOR113W	YCR097W	YOL067C	YGL254W	YGL231C	YJR150C	YMR135WA	YMR169C	YNL001W	YLR042C	YMR136W	YLR171W	YJR044C	YAL062W	YLR023C	YCR107W	YDR309C	YPR123C	YDR544C	YER189W	YMR170C	YER145C	YAR050W	YGR073C	YJR050W	YBR013C	YBR292C	YGR136W	YGL001C
0.0000002	1.0000000	0.7966022	0.0588760	0.9994764	0.9087427	1.0000000	0.4701256	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9999694	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0102469	0.2071629	0.3013610	0.0558198	0.9296901	0.9999995	0.4795168	0.2151384	0.5181910	0.6947433	0.6492373	0.9993834	0.3583991	0.9870307	0.5748745	0.9996625	0.0231233	0.6947709	0.0869590	0.6342560	0.9957630	0.0113523	0.4131613	0.4582335	0.4777064
1.0000000	0.0000000	0.9768858	0.0366613	0.9995613	0.6238033	1.0000000	0.5877607	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.5152881	0.4414171	0.0688220	0.5693021	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.8298112	1.0000000	0.3013610	0.8368875	0.4370682	0.2035877	0.8822432	0.2151384	0.5181910	0.2491396	0.6492373	0.9996188	0.3583788	0.9870307	0.5748604	0.9996625	0.9789347	0.8413061	0.0846429	0.8061579	0.9957630	0.3915168	0.8503048	0.4582335	0.1703561
0.1168443	1.0000000	0.0000000	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.9997797	0.6708518	0.9957630	0.0113523	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0000003	0.9995676	0.8763049	1.0000000	0.4899665	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836079	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086579	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994333	0.3583774	0.9870307	0.5748593	0.9996625	0.0367688	0.6947709	0.0869590	0.6708529	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.0000000	0.8763049	1.0000000	0.4701252	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0434073	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.0338530	0.2092904	0.8203441	0.9999996	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.8644177	0.9057632	0.9870307	0.9578761	0.5504888	0.0367688	0.6947709	0.0869590	0.6341931	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.0000003	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.7719443	0.0000001	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.9999998	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.0715356	0.5504950	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.8217760
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.0000001	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9977497	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.0078990	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.5943951	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	0.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.9999994	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0921660	0.6708518	0.9957630	0.0113597	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.3148656	0.5234646	0.8763049	1.0000000	0.4796703	1.0000000	0.0000002	1.0000000	1.0000000	1.0000000	0.0526675	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.0663085	0.2092904	0.8203441	0.9219682	0.4708245	0.2151384	0.8243654	0.7149536	0.6492373	0.8948778	0.5259222	0.0055979	0.7434354	0.7221001	0.0367688	0.3234158	0.0869590	0.6523926	0.0296552	0.0113624	0.4145257	0.9999992	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9999088	0.8763049	1.0000000	0.4899690	1.0000000	1.0000000	0.0000000	1.0000000	1.0000000	0.0836251	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.6599644	0.2092904	0.8203441	0.9086524	0.4708245	0.2151384	0.5062664	0.1085819	0.6492373	0.9994372	0.3582961	0.9870307	0.5748027	0.9998720	0.0367688	0.6947709	0.0869590	0.6708573	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.9087436	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	0.0000000	1.0000000	0.0836034	0.4414171	0.3921239	0.9983799	0.9999999	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.2779973	0.9977497	0.3583991	0.9870307	0.0715340	0.6625854	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.3867990
0.1168443	1.0000000	0.7966022	0.0366613	0.9995613	0.8763049	1.0000000	0.4899665	1.0000000	1.0000000	0.0955747	1.0000000	0.0000000	0.0836076	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086580	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994332	0.3583788	0.9870307	0.5748604	0.9996625	0.0367688	0.6947709	0.0869590	0.6708529	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0000001	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.0000000	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0000000	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.0000000	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.9999999	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0687904	0.9983799	0.0000004	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0366613	0.9999938	0.8763049	1.0000000	0.5551226	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.2356055	0.4414171	0.0688220	0.4671465	0.1289483	0.0000002	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013612	0.2092904	0.8203441	0.9086511	0.4493229	0.2151384	0.5181910	0.6675954	0.6492373	0.9995673	0.0835958	0.9870307	0.5747885	0.9996625	0.0367688	0.4661728	0.9998260	0.7687317	0.9957630	0.0113624	0.9232770	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.7719448	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	0.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.6752839	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.0656020	0.0415395	0.6492373	0.9977497	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.3550253	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	0.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.1111469	0.6708518	0.9957630	0.0113560	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9999088	0.8763049	1.0000000	0.4899690	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836251	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	0.0000004	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013612	0.2092904	0.8203441	0.9086524	0.4708245	0.2151384	0.5181910	0.2658831	0.9999996	0.9994343	0.3582961	0.9870307	0.5748027	0.9996625	0.0367688	0.6947709	0.0869590	0.6708573	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.3968306	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	0.0000011	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.7434216	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9984106	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000000	0.0429015	0.0465864	0.2071629	0.3013610	0.2092904	0.2587503	0.9086594	0.4708245	0.2151384	0.5182080	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4144994	0.4582335	0.4777064
