YMR037C	YGL162W	YMR070W	YPL177C	YIL101C	YCR096C	YML113W	YGR249W	YDR123C	YMR021C	YBR297W	YJL110C	YMR042W	YER045C	YDR520C	YCL066W	YMR019W	YCL067C	YKL043W	YPR199C	YNL167C	YOR113W	YCR097W	YOL067C	YGL254W	YGL231C	YJR150C	YMR135WA	YMR169C	YNL001W	YLR042C	YMR136W	YLR171W	YJR044C	YAL062W	YLR023C	YCR107W	YDR309C	YPR123C	YDR544C	YER189W	YMR170C	YER145C	YAR050W	YGR073C	YJR050W	YBR013C	YBR292C	YGR136W	YGL001C
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000008	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5182080	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0000000	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.0000001	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.0000000	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.0000001	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.0000017	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.0000004	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.0000002	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.0000001	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.0000001	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.0000014	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.0000000	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.0000000	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.0000000	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.0000000	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.0000004	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.0000006	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0000001	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.0000000	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0000026	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.0000001	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.0000000	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0000001	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.0000006	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.0000001	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.0000001
