YCR097W	YCR040W	1
YCR097W	YCL066W	1
YCR097W	YGR044C	1
YPR199C	YCR040W	1
YPR199C	YMR086CA	1
YPR199C	YDR210WD	1
YJL056C	YCR040W	1
YJL056C	YCL066W	1
YJL056C	YNL253W	1
YJL056C	YHR145C	1
YJL056C	YNL254C	1
YHR006W	YCR040W	1
YCL066W	YIL099W	1
YKL109W	YCR040W	1
YKL109W	YCL066W	1
YKL109W	YJL166W	1
YKL109W	YKL141W	1
YKL109W	YHR111W	1
YKL109W	YHR145C	1
YKL109W	YEL001C	1
YKL109W	YLR463C	1
YDL170W	YCR040W	1
YDL170W	YDR129C	1
YDL170W	YDR210WD	1
YDL170W	YGR019W	1
YDL170W	YPL251W	1
YDL170W	YLR463C	1
YLR013W	YCR040W	1
YLR013W	YCL066W	1
YLR013W	YLR463C	1
YGR044C	YCR018C	1
YGR044C	YOR140W	1
YGR044C	YFR017C	1
YOR032C	YHR006W	1
YCR018C	YPL251W	1
YCR018C	YFR017C	1
YLR098C	YCR040W	1
YLR098C	YCL066W	1
YJL110C	YCR040W	1
YJL110C	YCL066W	1
YJL110C	YKR034W	1
YJL110C	YLR463C	1
YDR146C	YLR013W	1
YDR146C	YGR044C	1
YDR146C	YCR018C	1
YDR146C	YOR140W	1
YDR146C	YFL022C	1
YDR146C	YFR017C	1
YKR034W	YCR040W	1
YKR034W	YJL110C	1
YKR034W	YMR086CA	1
YKR034W	YOL042W	1
YKR034W	YGR073C	1
YKR034W	YGR019W	1
YGL162W	YKL109W	1
YGL162W	YMR070W	1
YGL162W	YHL027W	1
YGL162W	YER045C	1
YGL162W	YPL026C	1
YGL162W	YMR136W	1
YGL162W	YIL099W	1
YMR070W	YIL099W	1
YHL027W	YER045C	1
YHL027W	YDR129C	1
YHL027W	YMR136W	1
YHL027W	YIL099W	1
YHL027W	YOL157C	1
YLR131C	YGR044C	1
YLR131C	YOR140W	1
YLR131C	YPL026C	1
YLR131C	YFL022C	1
YLR131C	YER177W	1
YLR131C	YFR017C	1
YGL035C	YKL109W	1
YGL035C	YDR146C	1
YGL035C	YOL157C	1
YDR123C	YDR146C	1
YDR123C	YMR070W	1
YDR123C	YDR275W	1
YOR344C	YHR006W	1
YOR344C	YIR006C	1
YOR344C	YEL001C	1
YOR344C	YER177W	1
YER045C	YPL078C	1
YCR097W	YPR199C	0
YCR097W	YJL056C	0
YCR097W	YHR006W	0
YCR097W	YKL109W	0
YCR097W	YDL170W	0
YCR097W	YLR013W	0
YCR097W	YOR032C	0
YCR097W	YCR018C	0
YCR097W	YLR098C	0
YCR097W	YOR140W	0
YCR097W	YJL110C	0
YCR097W	YDR146C	0
YCR097W	YKR034W	0
YCR097W	YGL162W	0
YCR097W	YMR070W	0
YCR097W	YHL027W	0
YCR097W	YLR131C	0
YCR097W	YGL035C	0
YCR097W	YDR123C	0
YCR097W	YOR344C	0
YCR097W	YER045C	0
YCR097W	YJL166W	0
YCR097W	YNL253W	0
YCR097W	YDR275W	0
YCR097W	YKL141W	0
YCR097W	YMR086CA	0
YCR097W	YPL026C	0
YCR097W	YHR111W	0
YCR097W	YHR145C	0
YCR097W	YIR006C	0
YCR097W	YDR129C	0
YCR097W	YOL042W	0
YCR097W	YDR210WD	0
YCR097W	YEL001C	0
YCR097W	YFL022C	0
YCR097W	YER177W	0
YCR097W	YMR136W	0
YCR097W	YIL099W	0
YCR097W	YOL157C	0
YCR097W	YNL254C	0
YCR097W	YGR073C	0
YCR097W	YGR019W	0
YCR097W	YPL251W	0
YCR097W	YPL078C	0
YCR097W	YLR463C	0
YCR097W	YFR017C	0
YCR040W	YCR097W	0
YCR040W	YPR199C	0
YCR040W	YJL056C	0
YCR040W	YHR006W	0
YCR040W	YCL066W	0
YCR040W	YKL109W	0
YCR040W	YDL170W	0
YCR040W	YLR013W	0
YCR040W	YGR044C	0
YCR040W	YOR032C	0
YCR040W	YCR018C	0
YCR040W	YLR098C	0
YCR040W	YOR140W	0
YCR040W	YJL110C	0
YCR040W	YDR146C	0
YCR040W	YKR034W	0
YCR040W	YGL162W	0
YCR040W	YMR070W	0
YCR040W	YHL027W	0
YCR040W	YLR131C	0
YCR040W	YGL035C	0
YCR040W	YDR123C	0
YCR040W	YOR344C	0
YCR040W	YER045C	0
YCR040W	YJL166W	0
YCR040W	YNL253W	0
YCR040W	YDR275W	0
YCR040W	YKL141W	0
YCR040W	YMR086CA	0
YCR040W	YPL026C	0
YCR040W	YHR111W	0
YCR040W	YHR145C	0
YCR040W	YIR006C	0
YCR040W	YDR129C	0
YCR040W	YOL042W	0
YCR040W	YDR210WD	0
YCR040W	YEL001C	0
YCR040W	YFL022C	0
YCR040W	YER177W	0
YCR040W	YMR136W	0
YCR040W	YIL099W	0
YCR040W	YOL157C	0
YCR040W	YNL254C	0
YCR040W	YGR073C	0
YCR040W	YGR019W	0
YCR040W	YPL251W	0
YCR040W	YPL078C	0
YCR040W	YLR463C	0
YCR040W	YFR017C	0
YPR199C	YCR097W	0
YPR199C	YJL056C	0
YPR199C	YHR006W	0
YPR199C	YCL066W	0
YPR199C	YKL109W	0
YPR199C	YDL170W	0
YPR199C	YLR013W	0
YPR199C	YGR044C	0
YPR199C	YOR032C	0
YPR199C	YCR018C	0
YPR199C	YLR098C	0
YPR199C	YOR140W	0
YPR199C	YJL110C	0
YPR199C	YDR146C	0
YPR199C	YKR034W	0
YPR199C	YGL162W	0
YPR199C	YMR070W	0
YPR199C	YHL027W	0
YPR199C	YLR131C	0
YPR199C	YGL035C	0
YPR199C	YDR123C	0
YPR199C	YOR344C	0
YPR199C	YER045C	0
YPR199C	YJL166W	0
YPR199C	YNL253W	0
YPR199C	YDR275W	0
YPR199C	YKL141W	0
YPR199C	YPL026C	0
YPR199C	YHR111W	0
YPR199C	YHR145C	0
YPR199C	YIR006C	0
YPR199C	YDR129C	0
YPR199C	YOL042W	0
YPR199C	YEL001C	0
YPR199C	YFL022C	0
YPR199C	YER177W	0
YPR199C	YMR136W	0
YPR199C	YIL099W	0
YPR199C	YOL157C	0
YPR199C	YNL254C	0
YPR199C	YGR073C	0
YPR199C	YGR019W	0
YPR199C	YPL251W	0
YPR199C	YPL078C	0
YPR199C	YLR463C	0
YPR199C	YFR017C	0
YJL056C	YCR097W	0
YJL056C	YPR199C	0
YJL056C	YHR006W	0
YJL056C	YKL109W	0
YJL056C	YDL170W	0
YJL056C	YLR013W	0
YJL056C	YGR044C	0
YJL056C	YOR032C	0
YJL056C	YCR018C	0
YJL056C	YLR098C	0
YJL056C	YOR140W	0
YJL056C	YJL110C	0
YJL056C	YDR146C	0
YJL056C	YKR034W	0
YJL056C	YGL162W	0
YJL056C	YMR070W	0
YJL056C	YHL027W	0
YJL056C	YLR131C	0
YJL056C	YGL035C	0
YJL056C	YDR123C	0
YJL056C	YOR344C	0
YJL056C	YER045C	0
YJL056C	YJL166W	0
YJL056C	YDR275W	0
YJL056C	YKL141W	0
YJL056C	YMR086CA	0
YJL056C	YPL026C	0
YJL056C	YHR111W	0
YJL056C	YIR006C	0
YJL056C	YDR129C	0
YJL056C	YOL042W	0
YJL056C	YDR210WD	0
YJL056C	YEL001C	0
YJL056C	YFL022C	0
YJL056C	YER177W	0
YJL056C	YMR136W	0
YJL056C	YIL099W	0
YJL056C	YOL157C	0
YJL056C	YGR073C	0
YJL056C	YGR019W	0
YJL056C	YPL251W	0
YJL056C	YPL078C	0
YJL056C	YLR463C	0
YJL056C	YFR017C	0
YHR006W	YCR097W	0
YHR006W	YPR199C	0
YHR006W	YJL056C	0
YHR006W	YCL066W	0
YHR006W	YKL109W	0
YHR006W	YDL170W	0
YHR006W	YLR013W	0
YHR006W	YGR044C	0
YHR006W	YOR032C	0
YHR006W	YCR018C	0
YHR006W	YLR098C	0
YHR006W	YOR140W	0
YHR006W	YJL110C	0
YHR006W	YDR146C	0
YHR006W	YKR034W	0
YHR006W	YGL162W	0
YHR006W	YMR070W	0
YHR006W	YHL027W	0
YHR006W	YLR131C	0
YHR006W	YGL035C	0
YHR006W	YDR123C	0
YHR006W	YOR344C	0
YHR006W	YER045C	0
YHR006W	YJL166W	0
YHR006W	YNL253W	0
YHR006W	YDR275W	0
YHR006W	YKL141W	0
YHR006W	YMR086CA	0
YHR006W	YPL026C	0
YHR006W	YHR111W	0
YHR006W	YHR145C	0
YHR006W	YIR006C	0
YHR006W	YDR129C	0
YHR006W	YOL042W	0
YHR006W	YDR210WD	0
YHR006W	YEL001C	0
YHR006W	YFL022C	0
YHR006W	YER177W	0
YHR006W	YMR136W	0
YHR006W	YIL099W	0
YHR006W	YOL157C	0
YHR006W	YNL254C	0
YHR006W	YGR073C	0
YHR006W	YGR019W	0
YHR006W	YPL251W	0
YHR006W	YPL078C	0
YHR006W	YLR463C	0
YHR006W	YFR017C	0
YCL066W	YCR097W	0
YCL066W	YCR040W	0
YCL066W	YPR199C	0
YCL066W	YJL056C	0
YCL066W	YHR006W	0
YCL066W	YKL109W	0
YCL066W	YDL170W	0
YCL066W	YLR013W	0
YCL066W	YGR044C	0
YCL066W	YOR032C	0
YCL066W	YCR018C	0
YCL066W	YLR098C	0
YCL066W	YOR140W	0
YCL066W	YJL110C	0
YCL066W	YDR146C	0
YCL066W	YKR034W	0
YCL066W	YGL162W	0
YCL066W	YMR070W	0
YCL066W	YHL027W	0
YCL066W	YLR131C	0
YCL066W	YGL035C	0
YCL066W	YDR123C	0
YCL066W	YOR344C	0
YCL066W	YER045C	0
YCL066W	YJL166W	0
YCL066W	YNL253W	0
YCL066W	YDR275W	0
YCL066W	YKL141W	0
YCL066W	YMR086CA	0
YCL066W	YPL026C	0
YCL066W	YHR111W	0
YCL066W	YHR145C	0
YCL066W	YIR006C	0
YCL066W	YDR129C	0
YCL066W	YOL042W	0
YCL066W	YDR210WD	0
YCL066W	YEL001C	0
YCL066W	YFL022C	0
YCL066W	YER177W	0
YCL066W	YMR136W	0
YCL066W	YOL157C	0
YCL066W	YNL254C	0
YCL066W	YGR073C	0
YCL066W	YGR019W	0
YCL066W	YPL251W	0
YCL066W	YPL078C	0
YCL066W	YLR463C	0
YCL066W	YFR017C	0
YKL109W	YCR097W	0
YKL109W	YPR199C	0
YKL109W	YJL056C	0
YKL109W	YHR006W	0
YKL109W	YDL170W	0
YKL109W	YLR013W	0
YKL109W	YGR044C	0
YKL109W	YOR032C	0
YKL109W	YCR018C	0
YKL109W	YLR098C	0
YKL109W	YOR140W	0
YKL109W	YJL110C	0
YKL109W	YDR146C	0
YKL109W	YKR034W	0
YKL109W	YGL162W	0
YKL109W	YMR070W	0
YKL109W	YHL027W	0
YKL109W	YLR131C	0
YKL109W	YGL035C	0
YKL109W	YDR123C	0
YKL109W	YOR344C	0
YKL109W	YER045C	0
YKL109W	YNL253W	0
YKL109W	YDR275W	0
YKL109W	YMR086CA	0
YKL109W	YPL026C	0
YKL109W	YIR006C	0
YKL109W	YDR129C	0
YKL109W	YOL042W	0
YKL109W	YDR210WD	0
YKL109W	YFL022C	0
YKL109W	YER177W	0
YKL109W	YMR136W	0
YKL109W	YIL099W	0
YKL109W	YOL157C	0
YKL109W	YNL254C	0
YKL109W	YGR073C	0
YKL109W	YGR019W	0
YKL109W	YPL251W	0
YKL109W	YPL078C	0
YKL109W	YFR017C	0
YDL170W	YCR097W	0
YDL170W	YPR199C	0
YDL170W	YJL056C	0
YDL170W	YHR006W	0
YDL170W	YCL066W	0
YDL170W	YKL109W	0
YDL170W	YLR013W	0
YDL170W	YGR044C	0
YDL170W	YOR032C	0
YDL170W	YCR018C	0
YDL170W	YLR098C	0
YDL170W	YOR140W	0
YDL170W	YJL110C	0
YDL170W	YDR146C	0
YDL170W	YKR034W	0
YDL170W	YGL162W	0
YDL170W	YMR070W	0
YDL170W	YHL027W	0
YDL170W	YLR131C	0
YDL170W	YGL035C	0
YDL170W	YDR123C	0
YDL170W	YOR344C	0
YDL170W	YER045C	0
YDL170W	YJL166W	0
YDL170W	YNL253W	0
YDL170W	YDR275W	0
YDL170W	YKL141W	0
YDL170W	YMR086CA	0
YDL170W	YPL026C	0
YDL170W	YHR111W	0
YDL170W	YHR145C	0
YDL170W	YIR006C	0
YDL170W	YOL042W	0
YDL170W	YEL001C	0
YDL170W	YFL022C	0
YDL170W	YER177W	0
YDL170W	YMR136W	0
YDL170W	YIL099W	0
YDL170W	YOL157C	0
YDL170W	YNL254C	0
YDL170W	YGR073C	0
YDL170W	YPL078C	0
YDL170W	YFR017C	0
YLR013W	YCR097W	0
YLR013W	YPR199C	0
YLR013W	YJL056C	0
YLR013W	YHR006W	0
YLR013W	YKL109W	0
YLR013W	YDL170W	0
YLR013W	YGR044C	0
YLR013W	YOR032C	0
YLR013W	YCR018C	0
YLR013W	YLR098C	0
YLR013W	YOR140W	0
YLR013W	YJL110C	0
YLR013W	YDR146C	0
YLR013W	YKR034W	0
YLR013W	YGL162W	0
YLR013W	YMR070W	0
YLR013W	YHL027W	0
YLR013W	YLR131C	0
YLR013W	YGL035C	0
YLR013W	YDR123C	0
YLR013W	YOR344C	0
YLR013W	YER045C	0
YLR013W	YJL166W	0
YLR013W	YNL253W	0
YLR013W	YDR275W	0
YLR013W	YKL141W	0
YLR013W	YMR086CA	0
YLR013W	YPL026C	0
YLR013W	YHR111W	0
YLR013W	YHR145C	0
YLR013W	YIR006C	0
YLR013W	YDR129C	0
YLR013W	YOL042W	0
YLR013W	YDR210WD	0
YLR013W	YEL001C	0
YLR013W	YFL022C	0
YLR013W	YER177W	0
YLR013W	YMR136W	0
YLR013W	YIL099W	0
YLR013W	YOL157C	0
YLR013W	YNL254C	0
YLR013W	YGR073C	0
YLR013W	YGR019W	0
YLR013W	YPL251W	0
YLR013W	YPL078C	0
YLR013W	YFR017C	0
YGR044C	YCR097W	0
YGR044C	YCR040W	0
YGR044C	YPR199C	0
YGR044C	YJL056C	0
YGR044C	YHR006W	0
YGR044C	YCL066W	0
YGR044C	YKL109W	0
YGR044C	YDL170W	0
YGR044C	YLR013W	0
YGR044C	YOR032C	0
YGR044C	YLR098C	0
YGR044C	YJL110C	0
YGR044C	YDR146C	0
YGR044C	YKR034W	0
YGR044C	YGL162W	0
YGR044C	YMR070W	0
YGR044C	YHL027W	0
YGR044C	YLR131C	0
YGR044C	YGL035C	0
YGR044C	YDR123C	0
YGR044C	YOR344C	0
YGR044C	YER045C	0
YGR044C	YJL166W	0
YGR044C	YNL253W	0
YGR044C	YDR275W	0
YGR044C	YKL141W	0
YGR044C	YMR086CA	0
YGR044C	YPL026C	0
YGR044C	YHR111W	0
YGR044C	YHR145C	0
YGR044C	YIR006C	0
YGR044C	YDR129C	0
YGR044C	YOL042W	0
YGR044C	YDR210WD	0
YGR044C	YEL001C	0
YGR044C	YFL022C	0
YGR044C	YER177W	0
YGR044C	YMR136W	0
YGR044C	YIL099W	0
YGR044C	YOL157C	0
YGR044C	YNL254C	0
YGR044C	YGR073C	0
YGR044C	YGR019W	0
YGR044C	YPL251W	0
YGR044C	YPL078C	0
YGR044C	YLR463C	0
YOR032C	YCR097W	0
YOR032C	YCR040W	0
YOR032C	YPR199C	0
YOR032C	YJL056C	0
YOR032C	YCL066W	0
YOR032C	YKL109W	0
YOR032C	YDL170W	0
YOR032C	YLR013W	0
YOR032C	YGR044C	0
YOR032C	YCR018C	0
YOR032C	YLR098C	0
YOR032C	YOR140W	0
YOR032C	YJL110C	0
YOR032C	YDR146C	0
YOR032C	YKR034W	0
YOR032C	YGL162W	0
YOR032C	YMR070W	0
YOR032C	YHL027W	0
YOR032C	YLR131C	0
YOR032C	YGL035C	0
YOR032C	YDR123C	0
YOR032C	YOR344C	0
YOR032C	YER045C	0
YOR032C	YJL166W	0
YOR032C	YNL253W	0
YOR032C	YDR275W	0
YOR032C	YKL141W	0
YOR032C	YMR086CA	0
YOR032C	YPL026C	0
YOR032C	YHR111W	0
YOR032C	YHR145C	0
YOR032C	YIR006C	0
YOR032C	YDR129C	0
YOR032C	YOL042W	0
YOR032C	YDR210WD	0
YOR032C	YEL001C	0
YOR032C	YFL022C	0
YOR032C	YER177W	0
YOR032C	YMR136W	0
YOR032C	YIL099W	0
YOR032C	YOL157C	0
YOR032C	YNL254C	0
YOR032C	YGR073C	0
YOR032C	YGR019W	0
YOR032C	YPL251W	0
YOR032C	YPL078C	0
YOR032C	YLR463C	0
YOR032C	YFR017C	0
YCR018C	YCR097W	0
YCR018C	YCR040W	0
YCR018C	YPR199C	0
YCR018C	YJL056C	0
YCR018C	YHR006W	0
YCR018C	YCL066W	0
YCR018C	YKL109W	0
YCR018C	YDL170W	0
YCR018C	YLR013W	0
YCR018C	YGR044C	0
YCR018C	YOR032C	0
YCR018C	YLR098C	0
YCR018C	YOR140W	0
YCR018C	YJL110C	0
YCR018C	YDR146C	0
YCR018C	YKR034W	0
YCR018C	YGL162W	0
YCR018C	YMR070W	0
YCR018C	YHL027W	0
YCR018C	YLR131C	0
YCR018C	YGL035C	0
YCR018C	YDR123C	0
YCR018C	YOR344C	0
YCR018C	YER045C	0
YCR018C	YJL166W	0
YCR018C	YNL253W	0
YCR018C	YDR275W	0
YCR018C	YKL141W	0
YCR018C	YMR086CA	0
YCR018C	YPL026C	0
YCR018C	YHR111W	0
YCR018C	YHR145C	0
YCR018C	YIR006C	0
YCR018C	YDR129C	0
YCR018C	YOL042W	0
YCR018C	YDR210WD	0
YCR018C	YEL001C	0
YCR018C	YFL022C	0
YCR018C	YER177W	0
YCR018C	YMR136W	0
YCR018C	YIL099W	0
YCR018C	YOL157C	0
YCR018C	YNL254C	0
YCR018C	YGR073C	0
YCR018C	YGR019W	0
YCR018C	YPL078C	0
YCR018C	YLR463C	0
YLR098C	YCR097W	0
YLR098C	YPR199C	0
YLR098C	YJL056C	0
YLR098C	YHR006W	0
YLR098C	YKL109W	0
YLR098C	YDL170W	0
YLR098C	YLR013W	0
YLR098C	YGR044C	0
YLR098C	YOR032C	0
YLR098C	YCR018C	0
YLR098C	YOR140W	0
YLR098C	YJL110C	0
YLR098C	YDR146C	0
YLR098C	YKR034W	0
YLR098C	YGL162W	0
YLR098C	YMR070W	0
YLR098C	YHL027W	0
YLR098C	YLR131C	0
YLR098C	YGL035C	0
YLR098C	YDR123C	0
YLR098C	YOR344C	0
YLR098C	YER045C	0
YLR098C	YJL166W	0
YLR098C	YNL253W	0
YLR098C	YDR275W	0
YLR098C	YKL141W	0
YLR098C	YMR086CA	0
YLR098C	YPL026C	0
YLR098C	YHR111W	0
YLR098C	YHR145C	0
YLR098C	YIR006C	0
YLR098C	YDR129C	0
YLR098C	YOL042W	0
YLR098C	YDR210WD	0
YLR098C	YEL001C	0
YLR098C	YFL022C	0
YLR098C	YER177W	0
YLR098C	YMR136W	0
YLR098C	YIL099W	0
YLR098C	YOL157C	0
YLR098C	YNL254C	0
YLR098C	YGR073C	0
YLR098C	YGR019W	0
YLR098C	YPL251W	0
YLR098C	YPL078C	0
YLR098C	YLR463C	0
YLR098C	YFR017C	0
YOR140W	YCR097W	0
YOR140W	YCR040W	0
YOR140W	YPR199C	0
YOR140W	YJL056C	0
YOR140W	YHR006W	0
YOR140W	YCL066W	0
YOR140W	YKL109W	0
YOR140W	YDL170W	0
YOR140W	YLR013W	0
YOR140W	YGR044C	0
YOR140W	YOR032C	0
YOR140W	YCR018C	0
YOR140W	YLR098C	0
YOR140W	YJL110C	0
YOR140W	YDR146C	0
YOR140W	YKR034W	0
YOR140W	YGL162W	0
YOR140W	YMR070W	0
YOR140W	YHL027W	0
YOR140W	YLR131C	0
YOR140W	YGL035C	0
YOR140W	YDR123C	0
YOR140W	YOR344C	0
YOR140W	YER045C	0
YOR140W	YJL166W	0
YOR140W	YNL253W	0
YOR140W	YDR275W	0
YOR140W	YKL141W	0
YOR140W	YMR086CA	0
YOR140W	YPL026C	0
YOR140W	YHR111W	0
YOR140W	YHR145C	0
YOR140W	YIR006C	0
YOR140W	YDR129C	0
YOR140W	YOL042W	0
YOR140W	YDR210WD	0
YOR140W	YEL001C	0
YOR140W	YFL022C	0
YOR140W	YER177W	0
YOR140W	YMR136W	0
YOR140W	YIL099W	0
YOR140W	YOL157C	0
YOR140W	YNL254C	0
YOR140W	YGR073C	0
YOR140W	YGR019W	0
YOR140W	YPL251W	0
YOR140W	YPL078C	0
YOR140W	YLR463C	0
YOR140W	YFR017C	0
YJL110C	YCR097W	0
YJL110C	YPR199C	0
YJL110C	YJL056C	0
YJL110C	YHR006W	0
YJL110C	YKL109W	0
YJL110C	YDL170W	0
YJL110C	YLR013W	0
YJL110C	YGR044C	0
YJL110C	YOR032C	0
YJL110C	YCR018C	0
YJL110C	YLR098C	0
YJL110C	YOR140W	0
YJL110C	YDR146C	0
YJL110C	YGL162W	0
YJL110C	YMR070W	0
YJL110C	YHL027W	0
YJL110C	YLR131C	0
YJL110C	YGL035C	0
YJL110C	YDR123C	0
YJL110C	YOR344C	0
YJL110C	YER045C	0
YJL110C	YJL166W	0
YJL110C	YNL253W	0
YJL110C	YDR275W	0
YJL110C	YKL141W	0
YJL110C	YMR086CA	0
YJL110C	YPL026C	0
YJL110C	YHR111W	0
YJL110C	YHR145C	0
YJL110C	YIR006C	0
YJL110C	YDR129C	0
YJL110C	YOL042W	0
YJL110C	YDR210WD	0
YJL110C	YEL001C	0
YJL110C	YFL022C	0
YJL110C	YER177W	0
YJL110C	YMR136W	0
YJL110C	YIL099W	0
YJL110C	YOL157C	0
YJL110C	YNL254C	0
YJL110C	YGR073C	0
YJL110C	YGR019W	0
YJL110C	YPL251W	0
YJL110C	YPL078C	0
YJL110C	YFR017C	0
YDR146C	YCR097W	0
YDR146C	YCR040W	0
YDR146C	YPR199C	0
YDR146C	YJL056C	0
YDR146C	YHR006W	0
YDR146C	YCL066W	0
YDR146C	YKL109W	0
YDR146C	YDL170W	0
YDR146C	YOR032C	0
YDR146C	YLR098C	0
YDR146C	YJL110C	0
YDR146C	YKR034W	0
YDR146C	YGL162W	0
YDR146C	YMR070W	0
YDR146C	YHL027W	0
YDR146C	YLR131C	0
YDR146C	YGL035C	0
YDR146C	YDR123C	0
YDR146C	YOR344C	0
YDR146C	YER045C	0
YDR146C	YJL166W	0
YDR146C	YNL253W	0
YDR146C	YDR275W	0
YDR146C	YKL141W	0
YDR146C	YMR086CA	0
YDR146C	YPL026C	0
YDR146C	YHR111W	0
YDR146C	YHR145C	0
YDR146C	YIR006C	0
YDR146C	YDR129C	0
YDR146C	YOL042W	0
YDR146C	YDR210WD	0
YDR146C	YEL001C	0
YDR146C	YER177W	0
YDR146C	YMR136W	0
YDR146C	YIL099W	0
YDR146C	YOL157C	0
YDR146C	YNL254C	0
YDR146C	YGR073C	0
YDR146C	YGR019W	0
YDR146C	YPL251W	0
