YCR097W	YCR040W	1
YDR146C	YPL078C	0
YDR146C	YLR463C	0
YKR034W	YCR097W	0
YKR034W	YPR199C	0
YKR034W	YJL056C	0
YKR034W	YHR006W	0
YKR034W	YCL066W	0
YKR034W	YKL109W	0
YKR034W	YDL170W	0
YKR034W	YLR013W	0
YKR034W	YGR044C	0
YKR034W	YOR032C	0
YKR034W	YCR018C	0
YKR034W	YLR098C	0
YKR034W	YOR140W	0
YKR034W	YDR146C	0
YKR034W	YGL162W	0
YKR034W	YMR070W	0
YKR034W	YHL027W	0
YKR034W	YLR131C	0
YKR034W	YGL035C	0
YKR034W	YDR123C	0
YKR034W	YOR344C	0
YKR034W	YER045C	0
YKR034W	YJL166W	0
YKR034W	YNL253W	0
YKR034W	YDR275W	0
YKR034W	YKL141W	0
YKR034W	YPL026C	0
YKR034W	YHR111W	0
YKR034W	YHR145C	0
YKR034W	YIR006C	0
YKR034W	YDR129C	0
YKR034W	YDR210WD	0
YKR034W	YEL001C	0
YKR034W	YFL022C	0
YKR034W	YER177W	0
YKR034W	YMR136W	0
YKR034W	YIL099W	0
YKR034W	YOL157C	0
YKR034W	YNL254C	0
YKR034W	YPL251W	0
YKR034W	YPL078C	0
YKR034W	YLR463C	0
YKR034W	YFR017C	0
YGL162W	YCR097W	0
YGL162W	YCR040W	0
YGL162W	YPR199C	0
YGL162W	YJL056C	0
YGL162W	YHR006W	0
YGL162W	YCL066W	0
YGL162W	YDL170W	0
YGL162W	YLR013W	0
YGL162W	YGR044C	0
YGL162W	YOR032C	0
YGL162W	YCR018C	0
YGL162W	YLR098C	0
YGL162W	YOR140W	0
YGL162W	YJL110C	0
YGL162W	YDR146C	0
YGL162W	YKR034W	0
YGL162W	YLR131C	0
YGL162W	YGL035C	0
YGL162W	YDR123C	0
YGL162W	YOR344C	0
YGL162W	YJL166W	0
YGL162W	YNL253W	0
YGL162W	YDR275W	0
YGL162W	YKL141W	0
YGL162W	YMR086CA	0
YGL162W	YHR111W	0
YGL162W	YHR145C	0
YGL162W	YIR006C	0
YGL162W	YDR129C	0
YGL162W	YOL042W	0
YGL162W	YDR210WD	0
YGL162W	YEL001C	0
YGL162W	YFL022C	0
YGL162W	YER177W	0
YGL162W	YOL157C	0
YGL162W	YNL254C	0
YGL162W	YGR073C	0
YGL162W	YGR019W	0
YGL162W	YPL251W	0
YGL162W	YPL078C	0
YGL162W	YLR463C	0
YGL162W	YFR017C	0
YMR070W	YCR097W	0
YMR070W	YCR040W	0
YMR070W	YPR199C	0
YMR070W	YJL056C	0
YMR070W	YHR006W	0
YMR070W	YCL066W	0
YMR070W	YKL109W	0
YMR070W	YDL170W	0
YMR070W	YLR013W	0
YMR070W	YGR044C	0
YMR070W	YOR032C	0
YMR070W	YCR018C	0
YMR070W	YLR098C	0
YMR070W	YOR140W	0
YMR070W	YJL110C	0
YMR070W	YDR146C	0
YMR070W	YKR034W	0
YMR070W	YGL162W	0
YMR070W	YHL027W	0
YMR070W	YLR131C	0
YMR070W	YGL035C	0
YMR070W	YDR123C	0
YMR070W	YOR344C	0
YMR070W	YER045C	0
YMR070W	YJL166W	0
YMR070W	YNL253W	0
YMR070W	YDR275W	0
YMR070W	YKL141W	0
YMR070W	YMR086CA	0
YMR070W	YPL026C	0
YMR070W	YHR111W	0
YMR070W	YHR145C	0
YMR070W	YIR006C	0
YMR070W	YDR129C	0
YMR070W	YOL042W	0
YMR070W	YDR210WD	0
YMR070W	YEL001C	0
YMR070W	YFL022C	0
YMR070W	YER177W	0
YMR070W	YMR136W	0
YMR070W	YOL157C	0
YMR070W	YNL254C	0
YMR070W	YGR073C	0
YMR070W	YGR019W	0
YMR070W	YPL251W	0
YMR070W	YPL078C	0
YMR070W	YLR463C	0
YMR070W	YFR017C	0
YHL027W	YCR097W	0
YHL027W	YCR040W	0
YHL027W	YPR199C	0
YHL027W	YJL056C	0
YHL027W	YHR006W	0
YHL027W	YCL066W	0
YHL027W	YKL109W	0
YHL027W	YDL170W	0
YHL027W	YLR013W	0
YHL027W	YGR044C	0
YHL027W	YOR032C	0
YHL027W	YCR018C	0
YHL027W	YLR098C	0
YHL027W	YOR140W	0
YHL027W	YJL110C	0
YHL027W	YDR146C	0
YHL027W	YKR034W	0
YHL027W	YGL162W	0
YHL027W	YMR070W	0
YHL027W	YLR131C	0
YHL027W	YGL035C	0
YHL027W	YDR123C	0
YHL027W	YOR344C	0
YHL027W	YJL166W	0
YHL027W	YNL253W	0
YHL027W	YDR275W	0
YHL027W	YKL141W	0
YHL027W	YMR086CA	0
YHL027W	YPL026C	0
YHL027W	YHR111W	0
YHL027W	YHR145C	0
YHL027W	YIR006C	0
YHL027W	YOL042W	0
YHL027W	YDR210WD	0
YHL027W	YEL001C	0
YHL027W	YFL022C	0
YHL027W	YER177W	0
YHL027W	YNL254C	0
YHL027W	YGR073C	0
YHL027W	YGR019W	0
YHL027W	YPL251W	0
YHL027W	YPL078C	0
YHL027W	YLR463C	0
YHL027W	YFR017C	0
YLR131C	YCR097W	0
YLR131C	YCR040W	0
YLR131C	YPR199C	0
YLR131C	YJL056C	0
YLR131C	YHR006W	0
YLR131C	YCL066W	0
YLR131C	YKL109W	0
YLR131C	YDL170W	0
YLR131C	YLR013W	0
YLR131C	YOR032C	0
YLR131C	YCR018C	0
YLR131C	YLR098C	0
YLR131C	YJL110C	0
YLR131C	YDR146C	0
YLR131C	YKR034W	0
YLR131C	YGL162W	0
YLR131C	YMR070W	0
YLR131C	YHL027W	0
YLR131C	YGL035C	0
YLR131C	YDR123C	0
YLR131C	YOR344C	0
YLR131C	YER045C	0
YLR131C	YJL166W	0
YLR131C	YNL253W	0
YLR131C	YDR275W	0
YLR131C	YKL141W	0
YLR131C	YMR086CA	0
YLR131C	YHR111W	0
YLR131C	YHR145C	0
YLR131C	YIR006C	0
YLR131C	YDR129C	0
YLR131C	YOL042W	0
YLR131C	YDR210WD	0
YLR131C	YEL001C	0
YLR131C	YMR136W	0
YLR131C	YIL099W	0
YLR131C	YOL157C	0
YLR131C	YNL254C	0
YLR131C	YGR073C	0
YLR131C	YGR019W	0
YLR131C	YPL251W	0
YLR131C	YPL078C	0
YLR131C	YLR463C	0
YGL035C	YCR097W	0
YGL035C	YCR040W	0
YGL035C	YPR199C	0
YGL035C	YJL056C	0
YGL035C	YHR006W	0
YGL035C	YCL066W	0
YGL035C	YDL170W	0
YGL035C	YLR013W	0
YGL035C	YGR044C	0
YGL035C	YOR032C	0
YGL035C	YCR018C	0
YGL035C	YLR098C	0
YGL035C	YOR140W	0
YGL035C	YJL110C	0
YGL035C	YKR034W	0
YGL035C	YGL162W	0
YGL035C	YMR070W	0
YGL035C	YHL027W	0
YGL035C	YLR131C	0
YGL035C	YDR123C	0
YGL035C	YOR344C	0
YGL035C	YER045C	0
YGL035C	YJL166W	0
YGL035C	YNL253W	0
YGL035C	YDR275W	0
YGL035C	YKL141W	0
YGL035C	YMR086CA	0
YGL035C	YPL026C	0
YGL035C	YHR111W	0
YGL035C	YHR145C	0
YGL035C	YIR006C	0
YGL035C	YDR129C	0
YGL035C	YOL042W	0
YGL035C	YDR210WD	0
YGL035C	YEL001C	0
YGL035C	YFL022C	0
YGL035C	YER177W	0
YGL035C	YMR136W	0
YGL035C	YIL099W	0
YGL035C	YNL254C	0
YGL035C	YGR073C	0
YGL035C	YGR019W	0
YGL035C	YPL251W	0
YGL035C	YPL078C	0
YGL035C	YLR463C	0
YGL035C	YFR017C	0
YDR123C	YCR097W	0
YDR123C	YCR040W	0
YDR123C	YPR199C	0
YDR123C	YJL056C	0
YDR123C	YHR006W	0
YDR123C	YCL066W	0
YDR123C	YKL109W	0
YDR123C	YDL170W	0
YDR123C	YLR013W	0
YDR123C	YGR044C	0
YDR123C	YOR032C	0
YDR123C	YCR018C	0
YDR123C	YLR098C	0
YDR123C	YOR140W	0
YDR123C	YJL110C	0
YDR123C	YKR034W	0
YDR123C	YGL162W	0
YDR123C	YHL027W	0
YDR123C	YLR131C	0
YDR123C	YGL035C	0
YDR123C	YOR344C	0
YDR123C	YER045C	0
YDR123C	YJL166W	0
YDR123C	YNL253W	0
YDR123C	YKL141W	0
YDR123C	YMR086CA	0
YDR123C	YPL026C	0
YDR123C	YHR111W	0
YDR123C	YHR145C	0
YDR123C	YIR006C	0
YDR123C	YDR129C	0
YDR123C	YOL042W	0
YDR123C	YDR210WD	0
YDR123C	YEL001C	0
YDR123C	YFL022C	0
YDR123C	YER177W	0
YDR123C	YMR136W	0
YDR123C	YIL099W	0
YDR123C	YOL157C	0
YDR123C	YNL254C	0
YDR123C	YGR073C	0
YDR123C	YGR019W	0
YDR123C	YPL251W	0
YDR123C	YPL078C	0
YDR123C	YLR463C	0
YDR123C	YFR017C	0
YOR344C	YCR097W	0
YOR344C	YCR040W	0
YOR344C	YPR199C	0
YOR344C	YJL056C	0
YOR344C	YCL066W	0
YOR344C	YKL109W	0
YOR344C	YDL170W	0
YOR344C	YLR013W	0
YOR344C	YGR044C	0
YOR344C	YOR032C	0
YOR344C	YCR018C	0
YOR344C	YLR098C	0
YOR344C	YOR140W	0
YOR344C	YJL110C	0
YOR344C	YDR146C	0
YOR344C	YKR034W	0
YOR344C	YGL162W	0
YOR344C	YMR070W	0
YOR344C	YHL027W	0
YOR344C	YLR131C	0
YOR344C	YGL035C	0
YOR344C	YDR123C	0
YOR344C	YER045C	0
YOR344C	YJL166W	0
YOR344C	YNL253W	0
YOR344C	YDR275W	0
YOR344C	YKL141W	0
YOR344C	YMR086CA	0
YOR344C	YPL026C	0
YOR344C	YHR111W	0
YOR344C	YHR145C	0
YOR344C	YDR129C	0
YOR344C	YOL042W	0
YOR344C	YDR210WD	0
YOR344C	YFL022C	0
YOR344C	YMR136W	0
YOR344C	YIL099W	0
YOR344C	YOL157C	0
YOR344C	YNL254C	0
YOR344C	YGR073C	0
YOR344C	YGR019W	0
YOR344C	YPL251W	0
YOR344C	YPL078C	0
YOR344C	YLR463C	0
YOR344C	YFR017C	0
YER045C	YCR097W	0
YER045C	YCR040W	0
YER045C	YPR199C	0
YER045C	YJL056C	0
YER045C	YHR006W	0
YER045C	YCL066W	0
YER045C	YKL109W	0
YER045C	YDL170W	0
YER045C	YLR013W	0
YER045C	YGR044C	0
YER045C	YOR032C	0
YER045C	YCR018C	0
YER045C	YLR098C	0
YER045C	YOR140W	0
YER045C	YJL110C	0
YER045C	YDR146C	0
YER045C	YKR034W	0
YER045C	YGL162W	0
YER045C	YMR070W	0
YER045C	YHL027W	0
YER045C	YLR131C	0
YER045C	YGL035C	0
YER045C	YDR123C	0
YER045C	YOR344C	0
YER045C	YJL166W	0
YER045C	YNL253W	0
YER045C	YDR275W	0
YER045C	YKL141W	0
YER045C	YMR086CA	0
YER045C	YPL026C	0
YER045C	YHR111W	0
YER045C	YHR145C	0
YER045C	YIR006C	0
YER045C	YDR129C	0
YER045C	YOL042W	0
YER045C	YDR210WD	0
YER045C	YEL001C	0
YER045C	YFL022C	0
YER045C	YER177W	0
YER045C	YMR136W	0
YER045C	YIL099W	0
YER045C	YOL157C	0
YER045C	YNL254C	0
YER045C	YGR073C	0
YER045C	YGR019W	0
YER045C	YPL251W	0
YER045C	YLR463C	0
YER045C	YFR017C	0
YJL166W	YCR097W	0
YJL166W	YCR040W	0
YJL166W	YPR199C	0
YJL166W	YJL056C	0
YJL166W	YHR006W	0
YJL166W	YCL066W	0
YJL166W	YKL109W	0
YJL166W	YDL170W	0
YJL166W	YLR013W	0
YJL166W	YGR044C	0
YJL166W	YOR032C	0
YJL166W	YCR018C	0
YJL166W	YLR098C	0
YJL166W	YOR140W	0
YJL166W	YJL110C	0
YJL166W	YDR146C	0
YJL166W	YKR034W	0
YJL166W	YGL162W	0
YJL166W	YMR070W	0
YJL166W	YHL027W	0
YJL166W	YLR131C	0
YJL166W	YGL035C	0
YJL166W	YDR123C	0
YJL166W	YOR344C	0
YJL166W	YER045C	0
YJL166W	YNL253W	0
YJL166W	YDR275W	0
YJL166W	YKL141W	0
YJL166W	YMR086CA	0
YJL166W	YPL026C	0
YJL166W	YHR111W	0
YJL166W	YHR145C	0
YJL166W	YIR006C	0
YJL166W	YDR129C	0
YJL166W	YOL042W	0
YJL166W	YDR210WD	0
YJL166W	YEL001C	0
YJL166W	YFL022C	0
YJL166W	YER177W	0
YJL166W	YMR136W	0
YJL166W	YIL099W	0
YJL166W	YOL157C	0
YJL166W	YNL254C	0
YJL166W	YGR073C	0
YJL166W	YGR019W	0
YJL166W	YPL251W	0
YJL166W	YPL078C	0
YJL166W	YLR463C	0
YJL166W	YFR017C	0
YNL253W	YCR097W	0
YNL253W	YCR040W	0
YNL253W	YPR199C	0
YNL253W	YJL056C	0
YNL253W	YHR006W	0
YNL253W	YCL066W	0
YNL253W	YKL109W	0
YNL253W	YDL170W	0
YNL253W	YLR013W	0
YNL253W	YGR044C	0
YNL253W	YOR032C	0
YNL253W	YCR018C	0
YNL253W	YLR098C	0
YNL253W	YOR140W	0
YNL253W	YJL110C	0
YNL253W	YDR146C	0
YNL253W	YKR034W	0
YNL253W	YGL162W	0
YNL253W	YMR070W	0
YNL253W	YHL027W	0
YNL253W	YLR131C	0
YNL253W	YGL035C	0
YNL253W	YDR123C	0
YNL253W	YOR344C	0
YNL253W	YER045C	0
YNL253W	YJL166W	0
YNL253W	YDR275W	0
YNL253W	YKL141W	0
YNL253W	YMR086CA	0
YNL253W	YPL026C	0
YNL253W	YHR111W	0
YNL253W	YHR145C	0
YNL253W	YIR006C	0
YNL253W	YDR129C	0
YNL253W	YOL042W	0
YNL253W	YDR210WD	0
YNL253W	YEL001C	0
YNL253W	YFL022C	0
YNL253W	YER177W	0
YNL253W	YMR136W	0
YNL253W	YIL099W	0
YNL253W	YOL157C	0
YNL253W	YNL254C	0
YNL253W	YGR073C	0
YNL253W	YGR019W	0
YNL253W	YPL251W	0
YNL253W	YPL078C	0
YNL253W	YLR463C	0
YNL253W	YFR017C	0
YDR275W	YCR097W	0
YDR275W	YCR040W	0
YDR275W	YPR199C	0
YDR275W	YJL056C	0
YDR275W	YHR006W	0
YDR275W	YCL066W	0
YDR275W	YKL109W	0
YDR275W	YDL170W	0
YDR275W	YLR013W	0
YDR275W	YGR044C	0
YDR275W	YOR032C	0
YDR275W	YCR018C	0
YDR275W	YLR098C	0
YDR275W	YOR140W	0
YDR275W	YJL110C	0
YDR275W	YDR146C	0
YDR275W	YKR034W	0
YDR275W	YGL162W	0
YDR275W	YMR070W	0
YDR275W	YHL027W	0
YDR275W	YLR131C	0
YDR275W	YGL035C	0
YDR275W	YDR123C	0
YDR275W	YOR344C	0
YDR275W	YER045C	0
YDR275W	YJL166W	0
YDR275W	YNL253W	0
YDR275W	YKL141W	0
YDR275W	YMR086CA	0
YDR275W	YPL026C	0
YDR275W	YHR111W	0
YDR275W	YHR145C	0
YDR275W	YIR006C	0
YDR275W	YDR129C	0
YDR275W	YOL042W	0
YDR275W	YDR210WD	0
YDR275W	YEL001C	0
YDR275W	YFL022C	0
YDR275W	YER177W	0
YDR275W	YMR136W	0
YDR275W	YIL099W	0
YDR275W	YOL157C	0
YDR275W	YNL254C	0
YDR275W	YGR073C	0
YDR275W	YGR019W	0
YDR275W	YPL251W	0
YDR275W	YPL078C	0
YDR275W	YLR463C	0
YDR275W	YFR017C	0
YKL141W	YCR097W	0
YKL141W	YCR040W	0
YKL141W	YPR199C	0
YKL141W	YJL056C	0
YKL141W	YHR006W	0
YKL141W	YCL066W	0
YKL141W	YKL109W	0
YKL141W	YDL170W	0
YKL141W	YLR013W	0
YKL141W	YGR044C	0
YKL141W	YOR032C	0
YKL141W	YCR018C	0
YKL141W	YLR098C	0
YKL141W	YOR140W	0
YKL141W	YJL110C	0
YKL141W	YDR146C	0
YKL141W	YKR034W	0
YKL141W	YGL162W	0
YKL141W	YMR070W	0
YKL141W	YHL027W	0
YKL141W	YLR131C	0
YKL141W	YGL035C	0
YKL141W	YDR123C	0
YKL141W	YOR344C	0
YKL141W	YER045C	0
YKL141W	YJL166W	0
YKL141W	YNL253W	0
YKL141W	YDR275W	0
YKL141W	YMR086CA	0
YKL141W	YPL026C	0
YKL141W	YHR111W	0
YKL141W	YHR145C	0
YKL141W	YIR006C	0
YKL141W	YDR129C	0
YKL141W	YOL042W	0
YKL141W	YDR210WD	0
YKL141W	YEL001C	0
YKL141W	YFL022C	0
YKL141W	YER177W	0
YKL141W	YMR136W	0
YKL141W	YIL099W	0
YKL141W	YOL157C	0
YKL141W	YNL254C	0
YKL141W	YGR073C	0
YKL141W	YGR019W	0
YKL141W	YPL251W	0
YKL141W	YPL078C	0
YKL141W	YLR463C	0
YKL141W	YFR017C	0
YMR086CA	YCR097W	0
YMR086CA	YCR040W	0
YMR086CA	YPR199C	0
YMR086CA	YJL056C	0
YMR086CA	YHR006W	0
YMR086CA	YCL066W	0
YMR086CA	YKL109W	0
YMR086CA	YDL170W	0
YMR086CA	YLR013W	0
YMR086CA	YGR044C	0
YMR086CA	YOR032C	0
YMR086CA	YCR018C	0
YMR086CA	YLR098C	0
YMR086CA	YOR140W	0
YMR086CA	YJL110C	0
YMR086CA	YDR146C	0
YMR086CA	YKR034W	0
YMR086CA	YGL162W	0
YMR086CA	YMR070W	0
YMR086CA	YHL027W	0
YMR086CA	YLR131C	0
YMR086CA	YGL035C	0
YMR086CA	YDR123C	0
YMR086CA	YOR344C	0
YMR086CA	YER045C	0
YMR086CA	YJL166W	0
YMR086CA	YNL253W	0
YMR086CA	YDR275W	0
YMR086CA	YKL141W	0
YMR086CA	YPL026C	0
YMR086CA	YHR111W	0
YMR086CA	YHR145C	0
YMR086CA	YIR006C	0
YMR086CA	YDR129C	0
YMR086CA	YOL042W	0
YMR086CA	YDR210WD	0
YMR086CA	YEL001C	0
YMR086CA	YFL022C	0
YMR086CA	YER177W	0
YMR086CA	YMR136W	0
YMR086CA	YIL099W	0
YMR086CA	YOL157C	0
YMR086CA	YNL254C	0
YMR086CA	YGR073C	0
YMR086CA	YGR019W	0
YMR086CA	YPL251W	0
YMR086CA	YPL078C	0
YMR086CA	YLR463C	0
YMR086CA	YFR017C	0
YPL026C	YCR097W	0
YPL026C	YCR040W	0
YPL026C	YPR199C	0
YPL026C	YJL056C	0
YPL026C	YHR006W	0
YPL026C	YCL066W	0
YPL026C	YKL109W	0
YPL026C	YDL170W	0
YPL026C	YLR013W	0
YPL026C	YGR044C	0
YPL026C	YOR032C	0
YPL026C	YCR018C	0
YPL026C	YLR098C	0
YPL026C	YOR140W	0
YPL026C	YJL110C	0
YPL026C	YDR146C	0
YPL026C	YKR034W	0
YPL026C	YGL162W	0
YPL026C	YMR070W	0
YPL026C	YHL027W	0
YPL026C	YLR131C	0
YPL026C	YGL035C	0
YPL026C	YDR123C	0
YPL026C	YOR344C	0
YPL026C	YER045C	0
YPL026C	YJL166W	0
YPL026C	YNL253W	0
YPL026C	YDR275W	0
YPL026C	YKL141W	0
YPL026C	YMR086CA	0
YPL026C	YHR111W	0
YPL026C	YHR145C	0
YPL026C	YIR006C	0
YPL026C	YDR129C	0
YPL026C	YOL042W	0
YPL026C	YDR210WD	0
YPL026C	YEL001C	0
YPL026C	YFL022C	0
YPL026C	YER177W	0
YPL026C	YMR136W	0
YPL026C	YIL099W	0
YPL026C	YOL157C	0
YPL026C	YNL254C	0
YPL026C	YGR073C	0
YPL026C	YGR019W	0
YPL026C	YPL251W	0
YPL026C	YPL078C	0
YPL026C	YLR463C	0
YPL026C	YFR017C	0
YHR111W	YCR097W	0
YHR111W	YCR040W	0
YHR111W	YPR199C	0
YHR111W	YJL056C	0
YHR111W	YHR006W	0
YHR111W	YCL066W	0
YHR111W	YKL109W	0
YHR111W	YDL170W	0
YHR111W	YLR013W	0
YHR111W	YGR044C	0
YHR111W	YOR032C	0
YHR111W	YCR018C	0
YHR111W	YLR098C	0
YHR111W	YOR140W	0
YHR111W	YJL110C	0
YHR111W	YDR146C	0
YHR111W	YKR034W	0
YHR111W	YGL162W	0
YHR111W	YMR070W	0
YHR111W	YHL027W	0
YHR111W	YLR131C	0
YHR111W	YGL035C	0
YHR111W	YDR123C	0
YHR111W	YOR344C	0
YHR111W	YER045C	0
YHR111W	YJL166W	0
YHR111W	YNL253W	0
YHR111W	YDR275W	0
YHR111W	YKL141W	0
YHR111W	YMR086CA	0
YHR111W	YPL026C	0
YHR111W	YHR145C	0
YHR111W	YIR006C	0
YHR111W	YDR129C	0
YHR111W	YOL042W	0
YHR111W	YDR210WD	0
YHR111W	YEL001C	0
YHR111W	YFL022C	0
YHR111W	YER177W	0
YHR111W	YMR136W	0
YHR111W	YIL099W	0
YHR111W	YOL157C	0
YHR111W	YNL254C	0
YHR111W	YGR073C	0
YHR111W	YGR019W	0
YHR111W	YPL251W	0
YHR111W	YPL078C	0
YHR111W	YLR463C	0
YHR111W	YFR017C	0
YHR145C	YCR097W	0
YHR145C	YCR040W	0
YHR145C	YPR199C	0
YHR145C	YJL056C	0
YHR145C	YHR006W	0
YHR145C	YCL066W	0
YHR145C	YKL109W	0
YHR145C	YDL170W	0
YHR145C	YLR013W	0
YHR145C	YGR044C	0
YHR145C	YOR032C	0
YHR145C	YCR018C	0
YHR145C	YLR098C	0
YHR145C	YOR140W	0
YHR145C	YJL110C	0
YHR145C	YDR146C	0
YHR145C	YKR034W	0
YHR145C	YGL162W	0
YHR145C	YMR070W	0
YHR145C	YHL027W	0
YHR145C	YLR131C	0
YHR145C	YGL035C	0
YHR145C	YDR123C	0
YHR145C	YOR344C	0
YHR145C	YER045C	0
YHR145C	YJL166W	0
YHR145C	YNL253W	0
YHR145C	YDR275W	0
YHR145C	YKL141W	0
YHR145C	YMR086CA	0
YHR145C	YPL026C	0
YHR145C	YHR111W	0
YHR145C	YIR006C	0
YHR145C	YDR129C	0
YHR145C	YOL042W	0
YHR145C	YDR210WD	0
YHR145C	YEL001C	0
YHR145C	YFL022C	0
YHR145C	YER177W	0
YHR145C	YMR136W	0
YHR145C	YIL099W	0
YHR145C	YOL157C	0
YHR145C	YNL254C	0
YHR145C	YGR073C	0
YHR145C	YGR019W	0
YHR145C	YPL251W	0
YHR145C	YPL078C	0
YHR145C	YLR463C	0
YHR145C	YFR017C	0
YIR006C	YCR097W	0
YIR006C	YCR040W	0
YIR006C	YPR199C	0
YIR006C	YJL056C	0
YIR006C	YHR006W	0
YIR006C	YCL066W	0
YIR006C	YKL109W	0
YIR006C	YDL170W	0
YIR006C	YLR013W	0
YIR006C	YGR044C	0
YIR006C	YOR032C	0
YIR006C	YCR018C	0
YIR006C	YLR098C	0
YIR006C	YOR140W	0
YIR006C	YJL110C	0
YIR006C	YDR146C	0
YIR006C	YKR034W	0
