YCR097W	YCR040W	1
YIR006C	YGL162W	0
YIR006C	YMR070W	0
YIR006C	YHL027W	0
YIR006C	YLR131C	0
YIR006C	YGL035C	0
YIR006C	YDR123C	0
YIR006C	YOR344C	0
YIR006C	YER045C	0
YIR006C	YJL166W	0
YIR006C	YNL253W	0
YIR006C	YDR275W	0
YIR006C	YKL141W	0
YIR006C	YMR086CA	0
YIR006C	YPL026C	0
YIR006C	YHR111W	0
YIR006C	YHR145C	0
YIR006C	YDR129C	0
YIR006C	YOL042W	0
YIR006C	YDR210WD	0
YIR006C	YEL001C	0
YIR006C	YFL022C	0
YIR006C	YER177W	0
YIR006C	YMR136W	0
YIR006C	YIL099W	0
YIR006C	YOL157C	0
YIR006C	YNL254C	0
YIR006C	YGR073C	0
YIR006C	YGR019W	0
YIR006C	YPL251W	0
YIR006C	YPL078C	0
YIR006C	YLR463C	0
YIR006C	YFR017C	0
YDR129C	YCR097W	0
YDR129C	YCR040W	0
YDR129C	YPR199C	0
YDR129C	YJL056C	0
YDR129C	YHR006W	0
YDR129C	YCL066W	0
YDR129C	YKL109W	0
YDR129C	YDL170W	0
YDR129C	YLR013W	0
YDR129C	YGR044C	0
YDR129C	YOR032C	0
YDR129C	YCR018C	0
YDR129C	YLR098C	0
YDR129C	YOR140W	0
YDR129C	YJL110C	0
YDR129C	YDR146C	0
YDR129C	YKR034W	0
YDR129C	YGL162W	0
YDR129C	YMR070W	0
YDR129C	YHL027W	0
YDR129C	YLR131C	0
YDR129C	YGL035C	0
YDR129C	YDR123C	0
YDR129C	YOR344C	0
YDR129C	YER045C	0
YDR129C	YJL166W	0
YDR129C	YNL253W	0
YDR129C	YDR275W	0
YDR129C	YKL141W	0
YDR129C	YMR086CA	0
YDR129C	YPL026C	0
YDR129C	YHR111W	0
YDR129C	YHR145C	0
YDR129C	YIR006C	0
YDR129C	YOL042W	0
YDR129C	YDR210WD	0
YDR129C	YEL001C	0
YDR129C	YFL022C	0
YDR129C	YER177W	0
YDR129C	YMR136W	0
YDR129C	YIL099W	0
YDR129C	YOL157C	0
YDR129C	YNL254C	0
YDR129C	YGR073C	0
YDR129C	YGR019W	0
YDR129C	YPL251W	0
YDR129C	YPL078C	0
YDR129C	YLR463C	0
YDR129C	YFR017C	0
YOL042W	YCR097W	0
YOL042W	YCR040W	0
YOL042W	YPR199C	0
YOL042W	YJL056C	0
YOL042W	YHR006W	0
YOL042W	YCL066W	0
YOL042W	YKL109W	0
YOL042W	YDL170W	0
YOL042W	YLR013W	0
YOL042W	YGR044C	0
YOL042W	YOR032C	0
YOL042W	YCR018C	0
YOL042W	YLR098C	0
YOL042W	YOR140W	0
YOL042W	YJL110C	0
YOL042W	YDR146C	0
YOL042W	YKR034W	0
YOL042W	YGL162W	0
YOL042W	YMR070W	0
YOL042W	YHL027W	0
YOL042W	YLR131C	0
YOL042W	YGL035C	0
YOL042W	YDR123C	0
YOL042W	YOR344C	0
YOL042W	YER045C	0
YOL042W	YJL166W	0
YOL042W	YNL253W	0
YOL042W	YDR275W	0
YOL042W	YKL141W	0
YOL042W	YMR086CA	0
YOL042W	YPL026C	0
YOL042W	YHR111W	0
YOL042W	YHR145C	0
YOL042W	YIR006C	0
YOL042W	YDR129C	0
YOL042W	YDR210WD	0
YOL042W	YEL001C	0
YOL042W	YFL022C	0
YOL042W	YER177W	0
YOL042W	YMR136W	0
YOL042W	YIL099W	0
YOL042W	YOL157C	0
YOL042W	YNL254C	0
YOL042W	YGR073C	0
YOL042W	YGR019W	0
YOL042W	YPL251W	0
YOL042W	YPL078C	0
YOL042W	YLR463C	0
YOL042W	YFR017C	0
YDR210WD	YCR097W	0
YDR210WD	YCR040W	0
YDR210WD	YPR199C	0
YDR210WD	YJL056C	0
YDR210WD	YHR006W	0
YDR210WD	YCL066W	0
YDR210WD	YKL109W	0
YDR210WD	YDL170W	0
YDR210WD	YLR013W	0
YDR210WD	YGR044C	0
YDR210WD	YOR032C	0
YDR210WD	YCR018C	0
YDR210WD	YLR098C	0
YDR210WD	YOR140W	0
YDR210WD	YJL110C	0
YDR210WD	YDR146C	0
YDR210WD	YKR034W	0
YDR210WD	YGL162W	0
YDR210WD	YMR070W	0
YDR210WD	YHL027W	0
YDR210WD	YLR131C	0
YDR210WD	YGL035C	0
YDR210WD	YDR123C	0
YDR210WD	YOR344C	0
YDR210WD	YER045C	0
YDR210WD	YJL166W	0
YDR210WD	YNL253W	0
YDR210WD	YDR275W	0
YDR210WD	YKL141W	0
YDR210WD	YMR086CA	0
YDR210WD	YPL026C	0
YDR210WD	YHR111W	0
YDR210WD	YHR145C	0
YDR210WD	YIR006C	0
YDR210WD	YDR129C	0
YDR210WD	YOL042W	0
YDR210WD	YEL001C	0
YDR210WD	YFL022C	0
YDR210WD	YER177W	0
YDR210WD	YMR136W	0
YDR210WD	YIL099W	0
YDR210WD	YOL157C	0
YDR210WD	YNL254C	0
YDR210WD	YGR073C	0
YDR210WD	YGR019W	0
YDR210WD	YPL251W	0
YDR210WD	YPL078C	0
YDR210WD	YLR463C	0
YDR210WD	YFR017C	0
YEL001C	YCR097W	0
YEL001C	YCR040W	0
YEL001C	YPR199C	0
YEL001C	YJL056C	0
YEL001C	YHR006W	0
YEL001C	YCL066W	0
YEL001C	YKL109W	0
YEL001C	YDL170W	0
YEL001C	YLR013W	0
YEL001C	YGR044C	0
YEL001C	YOR032C	0
YEL001C	YCR018C	0
YEL001C	YLR098C	0
YEL001C	YOR140W	0
YEL001C	YJL110C	0
YEL001C	YDR146C	0
YEL001C	YKR034W	0
YEL001C	YGL162W	0
YEL001C	YMR070W	0
YEL001C	YHL027W	0
YEL001C	YLR131C	0
YEL001C	YGL035C	0
YEL001C	YDR123C	0
YEL001C	YOR344C	0
YEL001C	YER045C	0
YEL001C	YJL166W	0
YEL001C	YNL253W	0
YEL001C	YDR275W	0
YEL001C	YKL141W	0
YEL001C	YMR086CA	0
YEL001C	YPL026C	0
YEL001C	YHR111W	0
YEL001C	YHR145C	0
YEL001C	YIR006C	0
YEL001C	YDR129C	0
YEL001C	YOL042W	0
YEL001C	YDR210WD	0
YEL001C	YFL022C	0
YEL001C	YER177W	0
YEL001C	YMR136W	0
YEL001C	YIL099W	0
YEL001C	YOL157C	0
YEL001C	YNL254C	0
YEL001C	YGR073C	0
YEL001C	YGR019W	0
YEL001C	YPL251W	0
YEL001C	YPL078C	0
YEL001C	YLR463C	0
YEL001C	YFR017C	0
YFL022C	YCR097W	0
YFL022C	YCR040W	0
YFL022C	YPR199C	0
YFL022C	YJL056C	0
YFL022C	YHR006W	0
YFL022C	YCL066W	0
YFL022C	YKL109W	0
YFL022C	YDL170W	0
YFL022C	YLR013W	0
YFL022C	YGR044C	0
YFL022C	YOR032C	0
YFL022C	YCR018C	0
YFL022C	YLR098C	0
YFL022C	YOR140W	0
YFL022C	YJL110C	0
YFL022C	YDR146C	0
YFL022C	YKR034W	0
YFL022C	YGL162W	0
YFL022C	YMR070W	0
YFL022C	YHL027W	0
YFL022C	YLR131C	0
YFL022C	YGL035C	0
YFL022C	YDR123C	0
YFL022C	YOR344C	0
YFL022C	YER045C	0
YFL022C	YJL166W	0
YFL022C	YNL253W	0
YFL022C	YDR275W	0
YFL022C	YKL141W	0
YFL022C	YMR086CA	0
YFL022C	YPL026C	0
YFL022C	YHR111W	0
YFL022C	YHR145C	0
YFL022C	YIR006C	0
YFL022C	YDR129C	0
YFL022C	YOL042W	0
YFL022C	YDR210WD	0
YFL022C	YEL001C	0
YFL022C	YER177W	0
YFL022C	YMR136W	0
YFL022C	YIL099W	0
YFL022C	YOL157C	0
YFL022C	YNL254C	0
YFL022C	YGR073C	0
YFL022C	YGR019W	0
YFL022C	YPL251W	0
YFL022C	YPL078C	0
YFL022C	YLR463C	0
YFL022C	YFR017C	0
YER177W	YCR097W	0
YER177W	YCR040W	0
YER177W	YPR199C	0
YER177W	YJL056C	0
YER177W	YHR006W	0
YER177W	YCL066W	0
YER177W	YKL109W	0
YER177W	YDL170W	0
YER177W	YLR013W	0
YER177W	YGR044C	0
YER177W	YOR032C	0
YER177W	YCR018C	0
YER177W	YLR098C	0
YER177W	YOR140W	0
YER177W	YJL110C	0
YER177W	YDR146C	0
YER177W	YKR034W	0
YER177W	YGL162W	0
YER177W	YMR070W	0
YER177W	YHL027W	0
YER177W	YLR131C	0
YER177W	YGL035C	0
YER177W	YDR123C	0
YER177W	YOR344C	0
YER177W	YER045C	0
YER177W	YJL166W	0
YER177W	YNL253W	0
YER177W	YDR275W	0
YER177W	YKL141W	0
YER177W	YMR086CA	0
YER177W	YPL026C	0
YER177W	YHR111W	0
YER177W	YHR145C	0
YER177W	YIR006C	0
YER177W	YDR129C	0
YER177W	YOL042W	0
YER177W	YDR210WD	0
YER177W	YEL001C	0
YER177W	YFL022C	0
YER177W	YMR136W	0
YER177W	YIL099W	0
YER177W	YOL157C	0
YER177W	YNL254C	0
YER177W	YGR073C	0
YER177W	YGR019W	0
YER177W	YPL251W	0
YER177W	YPL078C	0
YER177W	YLR463C	0
YER177W	YFR017C	0
YMR136W	YCR097W	0
YMR136W	YCR040W	0
YMR136W	YPR199C	0
YMR136W	YJL056C	0
YMR136W	YHR006W	0
YMR136W	YCL066W	0
YMR136W	YKL109W	0
YMR136W	YDL170W	0
YMR136W	YLR013W	0
YMR136W	YGR044C	0
YMR136W	YOR032C	0
YMR136W	YCR018C	0
YMR136W	YLR098C	0
YMR136W	YOR140W	0
YMR136W	YJL110C	0
YMR136W	YDR146C	0
YMR136W	YKR034W	0
YMR136W	YGL162W	0
YMR136W	YMR070W	0
YMR136W	YHL027W	0
YMR136W	YLR131C	0
YMR136W	YGL035C	0
YMR136W	YDR123C	0
YMR136W	YOR344C	0
YMR136W	YER045C	0
YMR136W	YJL166W	0
YMR136W	YNL253W	0
YMR136W	YDR275W	0
YMR136W	YKL141W	0
YMR136W	YMR086CA	0
YMR136W	YPL026C	0
YMR136W	YHR111W	0
YMR136W	YHR145C	0
YMR136W	YIR006C	0
YMR136W	YDR129C	0
YMR136W	YOL042W	0
YMR136W	YDR210WD	0
YMR136W	YEL001C	0
YMR136W	YFL022C	0
YMR136W	YER177W	0
YMR136W	YIL099W	0
YMR136W	YOL157C	0
YMR136W	YNL254C	0
YMR136W	YGR073C	0
YMR136W	YGR019W	0
YMR136W	YPL251W	0
YMR136W	YPL078C	0
YMR136W	YLR463C	0
YMR136W	YFR017C	0
YIL099W	YCR097W	0
YIL099W	YCR040W	0
YIL099W	YPR199C	0
YIL099W	YJL056C	0
YIL099W	YHR006W	0
YIL099W	YCL066W	0
YIL099W	YKL109W	0
YIL099W	YDL170W	0
YIL099W	YLR013W	0
YIL099W	YGR044C	0
YIL099W	YOR032C	0
YIL099W	YCR018C	0
YIL099W	YLR098C	0
YIL099W	YOR140W	0
YIL099W	YJL110C	0
YIL099W	YDR146C	0
YIL099W	YKR034W	0
YIL099W	YGL162W	0
YIL099W	YMR070W	0
YIL099W	YHL027W	0
YIL099W	YLR131C	0
YIL099W	YGL035C	0
YIL099W	YDR123C	0
YIL099W	YOR344C	0
YIL099W	YER045C	0
YIL099W	YJL166W	0
YIL099W	YNL253W	0
YIL099W	YDR275W	0
YIL099W	YKL141W	0
YIL099W	YMR086CA	0
YIL099W	YPL026C	0
YIL099W	YHR111W	0
YIL099W	YHR145C	0
YIL099W	YIR006C	0
YIL099W	YDR129C	0
YIL099W	YOL042W	0
YIL099W	YDR210WD	0
YIL099W	YEL001C	0
YIL099W	YFL022C	0
YIL099W	YER177W	0
YIL099W	YMR136W	0
YIL099W	YOL157C	0
YIL099W	YNL254C	0
YIL099W	YGR073C	0
YIL099W	YGR019W	0
YIL099W	YPL251W	0
YIL099W	YPL078C	0
YIL099W	YLR463C	0
YIL099W	YFR017C	0
YOL157C	YCR097W	0
YOL157C	YCR040W	0
YOL157C	YPR199C	0
YOL157C	YJL056C	0
YOL157C	YHR006W	0
YOL157C	YCL066W	0
YOL157C	YKL109W	0
YOL157C	YDL170W	0
YOL157C	YLR013W	0
YOL157C	YGR044C	0
YOL157C	YOR032C	0
YOL157C	YCR018C	0
YOL157C	YLR098C	0
YOL157C	YOR140W	0
YOL157C	YJL110C	0
YOL157C	YDR146C	0
YOL157C	YKR034W	0
YOL157C	YGL162W	0
YOL157C	YMR070W	0
YOL157C	YHL027W	0
YOL157C	YLR131C	0
YOL157C	YGL035C	0
YOL157C	YDR123C	0
YOL157C	YOR344C	0
YOL157C	YER045C	0
YOL157C	YJL166W	0
YOL157C	YNL253W	0
YOL157C	YDR275W	0
YOL157C	YKL141W	0
YOL157C	YMR086CA	0
YOL157C	YPL026C	0
YOL157C	YHR111W	0
YOL157C	YHR145C	0
YOL157C	YIR006C	0
YOL157C	YDR129C	0
YOL157C	YOL042W	0
YOL157C	YDR210WD	0
YOL157C	YEL001C	0
YOL157C	YFL022C	0
YOL157C	YER177W	0
YOL157C	YMR136W	0
YOL157C	YIL099W	0
YOL157C	YNL254C	0
YOL157C	YGR073C	0
YOL157C	YGR019W	0
YOL157C	YPL251W	0
YOL157C	YPL078C	0
YOL157C	YLR463C	0
YOL157C	YFR017C	0
YNL254C	YCR097W	0
YNL254C	YCR040W	0
YNL254C	YPR199C	0
YNL254C	YJL056C	0
YNL254C	YHR006W	0
YNL254C	YCL066W	0
YNL254C	YKL109W	0
YNL254C	YDL170W	0
YNL254C	YLR013W	0
YNL254C	YGR044C	0
YNL254C	YOR032C	0
YNL254C	YCR018C	0
YNL254C	YLR098C	0
YNL254C	YOR140W	0
YNL254C	YJL110C	0
YNL254C	YDR146C	0
YNL254C	YKR034W	0
YNL254C	YGL162W	0
YNL254C	YMR070W	0
YNL254C	YHL027W	0
YNL254C	YLR131C	0
YNL254C	YGL035C	0
YNL254C	YDR123C	0
YNL254C	YOR344C	0
YNL254C	YER045C	0
YNL254C	YJL166W	0
YNL254C	YNL253W	0
YNL254C	YDR275W	0
YNL254C	YKL141W	0
YNL254C	YMR086CA	0
YNL254C	YPL026C	0
YNL254C	YHR111W	0
YNL254C	YHR145C	0
YNL254C	YIR006C	0
YNL254C	YDR129C	0
YNL254C	YOL042W	0
YNL254C	YDR210WD	0
YNL254C	YEL001C	0
YNL254C	YFL022C	0
YNL254C	YER177W	0
YNL254C	YMR136W	0
YNL254C	YIL099W	0
YNL254C	YOL157C	0
YNL254C	YGR073C	0
YNL254C	YGR019W	0
YNL254C	YPL251W	0
YNL254C	YPL078C	0
YNL254C	YLR463C	0
YNL254C	YFR017C	0
YGR073C	YCR097W	0
YGR073C	YCR040W	0
YGR073C	YPR199C	0
YGR073C	YJL056C	0
YGR073C	YHR006W	0
YGR073C	YCL066W	0
YGR073C	YKL109W	0
YGR073C	YDL170W	0
YGR073C	YLR013W	0
YGR073C	YGR044C	0
YGR073C	YOR032C	0
YGR073C	YCR018C	0
YGR073C	YLR098C	0
YGR073C	YOR140W	0
YGR073C	YJL110C	0
YGR073C	YDR146C	0
YGR073C	YKR034W	0
YGR073C	YGL162W	0
YGR073C	YMR070W	0
YGR073C	YHL027W	0
YGR073C	YLR131C	0
YGR073C	YGL035C	0
YGR073C	YDR123C	0
YGR073C	YOR344C	0
YGR073C	YER045C	0
YGR073C	YJL166W	0
YGR073C	YNL253W	0
YGR073C	YDR275W	0
YGR073C	YKL141W	0
YGR073C	YMR086CA	0
YGR073C	YPL026C	0
YGR073C	YHR111W	0
YGR073C	YHR145C	0
YGR073C	YIR006C	0
YGR073C	YDR129C	0
YGR073C	YOL042W	0
YGR073C	YDR210WD	0
YGR073C	YEL001C	0
YGR073C	YFL022C	0
YGR073C	YER177W	0
YGR073C	YMR136W	0
YGR073C	YIL099W	0
YGR073C	YOL157C	0
YGR073C	YNL254C	0
YGR073C	YGR019W	0
YGR073C	YPL251W	0
YGR073C	YPL078C	0
YGR073C	YLR463C	0
YGR073C	YFR017C	0
YGR019W	YCR097W	0
YGR019W	YCR040W	0
YGR019W	YPR199C	0
YGR019W	YJL056C	0
YGR019W	YHR006W	0
YGR019W	YCL066W	0
YGR019W	YKL109W	0
YGR019W	YDL170W	0
YGR019W	YLR013W	0
YGR019W	YGR044C	0
YGR019W	YOR032C	0
YGR019W	YCR018C	0
YGR019W	YLR098C	0
YGR019W	YOR140W	0
YGR019W	YJL110C	0
YGR019W	YDR146C	0
YGR019W	YKR034W	0
YGR019W	YGL162W	0
YGR019W	YMR070W	0
YGR019W	YHL027W	0
YGR019W	YLR131C	0
YGR019W	YGL035C	0
YGR019W	YDR123C	0
YGR019W	YOR344C	0
YGR019W	YER045C	0
YGR019W	YJL166W	0
YGR019W	YNL253W	0
YGR019W	YDR275W	0
YGR019W	YKL141W	0
YGR019W	YMR086CA	0
YGR019W	YPL026C	0
YGR019W	YHR111W	0
YGR019W	YHR145C	0
YGR019W	YIR006C	0
YGR019W	YDR129C	0
YGR019W	YOL042W	0
YGR019W	YDR210WD	0
YGR019W	YEL001C	0
YGR019W	YFL022C	0
YGR019W	YER177W	0
YGR019W	YMR136W	0
YGR019W	YIL099W	0
YGR019W	YOL157C	0
YGR019W	YNL254C	0
YGR019W	YGR073C	0
YGR019W	YPL251W	0
YGR019W	YPL078C	0
YGR019W	YLR463C	0
YGR019W	YFR017C	0
YPL251W	YCR097W	0
YPL251W	YCR040W	0
YPL251W	YPR199C	0
YPL251W	YJL056C	0
YPL251W	YHR006W	0
YPL251W	YCL066W	0
YPL251W	YKL109W	0
YPL251W	YDL170W	0
YPL251W	YLR013W	0
YPL251W	YGR044C	0
YPL251W	YOR032C	0
YPL251W	YCR018C	0
YPL251W	YLR098C	0
YPL251W	YOR140W	0
YPL251W	YJL110C	0
YPL251W	YDR146C	0
YPL251W	YKR034W	0
YPL251W	YGL162W	0
YPL251W	YMR070W	0
YPL251W	YHL027W	0
YPL251W	YLR131C	0
YPL251W	YGL035C	0
YPL251W	YDR123C	0
YPL251W	YOR344C	0
YPL251W	YER045C	0
YPL251W	YJL166W	0
YPL251W	YNL253W	0
YPL251W	YDR275W	0
YPL251W	YKL141W	0
YPL251W	YMR086CA	0
YPL251W	YPL026C	0
YPL251W	YHR111W	0
YPL251W	YHR145C	0
YPL251W	YIR006C	0
YPL251W	YDR129C	0
YPL251W	YOL042W	0
YPL251W	YDR210WD	0
YPL251W	YEL001C	0
YPL251W	YFL022C	0
YPL251W	YER177W	0
YPL251W	YMR136W	0
YPL251W	YIL099W	0
YPL251W	YOL157C	0
YPL251W	YNL254C	0
YPL251W	YGR073C	0
YPL251W	YGR019W	0
YPL251W	YPL078C	0
YPL251W	YLR463C	0
YPL251W	YFR017C	0
YPL078C	YCR097W	0
YPL078C	YCR040W	0
YPL078C	YPR199C	0
YPL078C	YJL056C	0
YPL078C	YHR006W	0
YPL078C	YCL066W	0
YPL078C	YKL109W	0
YPL078C	YDL170W	0
YPL078C	YLR013W	0
YPL078C	YGR044C	0
YPL078C	YOR032C	0
YPL078C	YCR018C	0
YPL078C	YLR098C	0
YPL078C	YOR140W	0
YPL078C	YJL110C	0
YPL078C	YDR146C	0
YPL078C	YKR034W	0
YPL078C	YGL162W	0
YPL078C	YMR070W	0
YPL078C	YHL027W	0
YPL078C	YLR131C	0
YPL078C	YGL035C	0
YPL078C	YDR123C	0
YPL078C	YOR344C	0
YPL078C	YER045C	0
YPL078C	YJL166W	0
YPL078C	YNL253W	0
YPL078C	YDR275W	0
YPL078C	YKL141W	0
YPL078C	YMR086CA	0
YPL078C	YPL026C	0
YPL078C	YHR111W	0
YPL078C	YHR145C	0
YPL078C	YIR006C	0
YPL078C	YDR129C	0
YPL078C	YOL042W	0
YPL078C	YDR210WD	0
YPL078C	YEL001C	0
YPL078C	YFL022C	0
YPL078C	YER177W	0
YPL078C	YMR136W	0
YPL078C	YIL099W	0
YPL078C	YOL157C	0
YPL078C	YNL254C	0
YPL078C	YGR073C	0
YPL078C	YGR019W	0
YPL078C	YPL251W	0
YPL078C	YLR463C	0
YPL078C	YFR017C	0
YLR463C	YCR097W	0
YLR463C	YCR040W	0
YLR463C	YPR199C	0
YLR463C	YJL056C	0
YLR463C	YHR006W	0
YLR463C	YCL066W	0
YLR463C	YKL109W	0
YLR463C	YDL170W	0
YLR463C	YLR013W	0
YLR463C	YGR044C	0
YLR463C	YOR032C	0
YLR463C	YCR018C	0
YLR463C	YLR098C	0
YLR463C	YOR140W	0
YLR463C	YJL110C	0
YLR463C	YDR146C	0
YLR463C	YKR034W	0
YLR463C	YGL162W	0
YLR463C	YMR070W	0
YLR463C	YHL027W	0
YLR463C	YLR131C	0
YLR463C	YGL035C	0
YLR463C	YDR123C	0
YLR463C	YOR344C	0
YLR463C	YER045C	0
YLR463C	YJL166W	0
YLR463C	YNL253W	0
YLR463C	YDR275W	0
YLR463C	YKL141W	0
YLR463C	YMR086CA	0
YLR463C	YPL026C	0
YLR463C	YHR111W	0
YLR463C	YHR145C	0
YLR463C	YIR006C	0
YLR463C	YDR129C	0
YLR463C	YOL042W	0
YLR463C	YDR210WD	0
YLR463C	YEL001C	0
YLR463C	YFL022C	0
YLR463C	YER177W	0
YLR463C	YMR136W	0
YLR463C	YIL099W	0
YLR463C	YOL157C	0
YLR463C	YNL254C	0
YLR463C	YGR073C	0
YLR463C	YGR019W	0
YLR463C	YPL251W	0
YLR463C	YPL078C	0
YLR463C	YFR017C	0
YFR017C	YCR097W	0
YFR017C	YCR040W	0
YFR017C	YPR199C	0
YFR017C	YJL056C	0
YFR017C	YHR006W	0
YFR017C	YCL066W	0
YFR017C	YKL109W	0
YFR017C	YDL170W	0
YFR017C	YLR013W	0
YFR017C	YGR044C	0
YFR017C	YOR032C	0
YFR017C	YCR018C	0
YFR017C	YLR098C	0
YFR017C	YOR140W	0
YFR017C	YJL110C	0
YFR017C	YDR146C	0
YFR017C	YKR034W	0
YFR017C	YGL162W	0
YFR017C	YMR070W	0
YFR017C	YHL027W	0
YFR017C	YLR131C	0
YFR017C	YGL035C	0
YFR017C	YDR123C	0
YFR017C	YOR344C	0
YFR017C	YER045C	0
YFR017C	YJL166W	0
YFR017C	YNL253W	0
YFR017C	YDR275W	0
YFR017C	YKL141W	0
YFR017C	YMR086CA	0
YFR017C	YPL026C	0
YFR017C	YHR111W	0
YFR017C	YHR145C	0
YFR017C	YIR006C	0
YFR017C	YDR129C	0
YFR017C	YOL042W	0
YFR017C	YDR210WD	0
YFR017C	YEL001C	0
YFR017C	YFL022C	0
YFR017C	YER177W	0
YFR017C	YMR136W	0
YFR017C	YIL099W	0
YFR017C	YOL157C	0
YFR017C	YNL254C	0
YFR017C	YGR073C	0
YFR017C	YGR019W	0
YFR017C	YPL251W	0
YFR017C	YPL078C	0
YFR017C	YLR463C	0
