YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.9621614	0.9424581	0.9272037	0.0438143	0.9007377	0.2858128	0.9397517	0.9701381	1.0915522	1.0716404	1.0566203	1.0056329	0.3346148	0.9526434	1.0051366	0.9279610	0.9737982	0.4927789	0.7075909	1.0381218	0.9883881	1.0083924	1.0675492	0.9981189	0.0311131	0.4248880	0.5422668	0.7306317	1.0337637	0.3054247	0.8316914	0.8251083	0.9397212	0.1553604	0.5404448	0.6722740	0.9538608	0.4384843	0.3260343	0.8662524	0.4021125	0.9854129	1.1096727	0.7711480	0.8543533	0.7752484	1.0607574	0.9623665	0.2207841	0.3115380
1.0334931	0.9734924	0.9916406	0.0693799	0.8285196	0.2695894	1.0124840	1.0462614	1.0066574	1.0563473	1.0392583	1.0251905	0.3369055	0.9980837	0.8133973	0.9737110	0.9432276	0.5154484	0.8136173	0.9904216	0.9807576	0.9592242	1.0367663	1.0254873	0.0667846	0.1917321	0.5657062	0.6872771	0.9962424	0.3608674	0.9304284	0.9143497	0.9635676	0.1484237	0.6506983	0.7094329	0.9598695	0.3990443	0.3699970	0.7931851	0.3748731	1.0077599	0.9695738	0.6981068	0.8444512	0.8291573	0.9552708	0.9368918	0.2137817	0.3414087
1.0074563	1.0101927	1.0272340	0.0721424	0.9068148	0.2876299	0.9537786	0.9642847	0.9966556	0.9730871	1.0837935	1.0282952	0.3273400	0.9583251	0.8686930	0.9972241	1.0578313	0.5148161	0.7530509	0.9890855	0.9843701	1.0640349	0.9837039	0.9436664	0.0322273	0.4469246	0.2673925	0.7282184	0.9868196	0.3078494	0.9576208	0.8382785	0.8952185	0.1525946	0.6959259	0.6725547	1.0160493	0.4114867	0.3495735	0.8289462	0.5104183	0.9513501	1.0302391	0.7102272	0.8347670	0.7543517	1.2024646	1.0043934	0.2462484	0.3451845
1.0554157	0.9201205	0.9110209	0.0516216	0.8901556	0.2871674	0.9661373	1.0576440	1.0080481	0.9685275	0.9442453	0.9798864	0.3709483	1.0933430	0.8141386	1.0611436	1.1019712	0.5151667	0.6681362	1.0016790	1.0245141	1.0577968	0.9612366	0.9954341	0.0415973	0.4089471	0.5445457	0.3572387	0.9952360	0.3045744	0.8649116	0.7868101	0.9772687	0.1208333	0.6072152	0.6685552	0.9705964	0.3542198	0.3604910	0.7646115	0.4929568	0.9746168	1.0675100	0.7674955	0.7377068	0.7588145	1.0058568	1.0202381	0.2659848	0.4077722
1.0306298	1.0185160	0.9599252	0.0598421	0.8870978	0.2551981	0.9919739	0.9679758	0.9624032	1.1058513	1.1097448	0.9969420	0.3192259	0.9224999	0.8412834	0.9481171	0.9965559	0.5796320	0.6451835	1.0381621	0.9627508	0.9820310	1.0781397	1.0225301	0.0457058	0.4592981	0.4889398	0.6876951	0.5870460	0.3039606	0.8695775	0.8905771	0.9578300	0.0893152	0.6191477	0.6223166	1.1061857	0.3783854	0.3170806	0.8550035	0.3696341	0.9546152	1.0717364	0.7585968	0.7976874	0.8130337	0.9325958	0.9695549	0.2385201	0.4021615
1.0530408	0.9840269	1.0335564	0.0467533	0.9031358	0.2736338	0.9011834	1.0192338	0.9777732	0.9455613	1.1186370	1.0443957	0.2923283	0.9498195	0.9207945	1.0061943	1.0554396	0.4534108	0.7157802	1.0617797	1.0648969	0.9391699	1.0267850	0.9759174	0.0684253	0.4265543	0.5298227	0.7626301	1.0237320	0.1243888	0.8186369	0.8820539	0.9479444	0.1110228	0.5895805	0.6116832	0.9978895	0.3469739	0.3246757	0.8156513	0.4529067	0.9409890	0.9677110	0.7613018	0.8664951	0.7801653	1.0758027	0.9230868	0.2216373	0.4335601
1.0868551	0.9330404	1.0094267	0.0576445	0.9159851	0.3342157	0.9848073	1.0474128	1.1076840	1.1088116	0.9408512	0.9980490	0.2895944	1.0466780	0.9065096	1.0387264	1.0654468	0.4492749	0.7551095	0.9747500	1.0525351	1.0652677	1.0637851	0.9865659	0.0284267	0.5198469	0.5726655	0.7228037	1.0506341	0.2874229	0.4487248	0.7849177	1.0181845	0.1390870	0.5551051	0.6563380	1.1072964	0.4196093	0.3482779	0.8716239	0.3617231	0.9953898	0.9862482	0.7430887	0.7882723	0.8163140	1.0915952	0.8490298	0.2253111	0.4280466
1.0469939	1.0200363	0.9372949	0.0675784	0.8445362	0.2706596	0.9740244	1.0096559	1.0451866	0.9187739	0.9119272	0.9799726	0.3475114	0.8597281	0.8149160	1.0595752	1.0520152	0.5444468	0.7568016	0.9859089	1.0543169	1.0072210	1.0899888	1.0646806	0.0407329	0.4613765	0.5575595	0.6551312	1.0528357	0.3663695	0.8101355	0.4146485	0.9334629	0.1394596	0.5850933	0.7296691	0.9932361	0.3912885	0.3426912	0.7523582	0.4587539	0.9235542	0.9467046	0.7387247	0.7494301	0.7452184	0.9702200	0.9832617	0.2812403	0.3864592
1.0828792	0.9548446	1.0008806	0.0622696	0.8305060	0.3456587	1.0379078	1.0349628	1.0207552	1.0213524	1.0271188	1.0621627	0.3044037	0.9004455	0.9146509	1.0071794	0.9325476	0.5361045	0.7437131	1.0372841	0.9927185	1.0346036	1.0167147	1.0632922	0.0598269	0.4241859	0.5318800	0.7620633	0.9977336	0.2146781	0.8628332	0.8351624	0.5055262	0.1546876	0.5634679	0.6631135	1.0402125	0.3886338	0.3560349	0.8531266	0.4315361	0.9675602	0.9638122	0.7093285	0.7565966	0.8356260	1.0094190	0.9030554	0.2146377	0.2804327
0.9949776	1.0523071	1.0608278	0.0483993	0.8731934	0.3088561	1.0676675	1.0067700	0.9918394	1.0230940	1.0264643	1.0055766	0.3722937	1.0704552	0.8996080	1.0239564	0.9638979	0.5055873	0.6797105	1.0235523	1.1076969	1.0828892	1.0478212	1.0631269	0.0591024	0.4315067	0.5069472	0.6253579	1.0127268	0.3154980	0.8459920	0.8727297	0.9406075	0.0649986	0.6360374	0.7960578	1.1105113	0.3986306	0.2958049	0.7764116	0.3970236	1.0416086	0.9280561	0.8018768	0.7689539	0.7151582	1.0284037	0.9738490	0.2585292	0.4050397
1.0277437	0.9610310	0.9825280	0.0554564	0.8765030	0.2896426	1.0051652	0.9697128	1.0269452	0.9824799	1.0284095	1.0555793	0.2966645	0.9580652	0.8947659	1.0149675	0.9770322	0.5451551	0.6796979	1.0419307	0.9866032	0.9696252	1.0746923	0.9966249	0.0491702	0.4179190	0.5168485	0.6775898	1.0936921	0.3005507	0.8694635	0.7930890	0.9694257	0.1179784	0.2786128	0.6773829	1.0943649	0.4492245	0.3462508	0.8355433	0.4319497	1.0575501	0.9522880	0.7879153	0.7517774	0.8352127	1.0215617	0.9769752	0.2796906	0.3091388
0.9762696	1.0839453	1.0321105	0.0800090	0.8788979	0.3345078	1.0150463	1.0921838	1.0469657	1.0036658	0.9686140	1.0450783	0.2968990	0.9246585	0.9042885	0.9391144	1.0562736	0.5126278	0.7191392	1.0888654	1.0488045	0.9721518	0.9836556	1.0369825	0.0609008	0.5338104	0.5610320	0.6910249	0.9835423	0.3188620	0.7727091	0.8658479	0.9676193	0.1467635	0.5884304	0.3669262	0.9832722	0.3459513	0.3029168	0.7450396	0.4942300	0.8943451	1.0219904	0.7488376	0.8716802	0.6897697	0.9290159	0.9044377	0.2244204	0.4363315
1.0166086	0.9329626	0.9387956	0.0518785	0.8606979	0.3369987	0.9984676	1.0005417	0.9961547	0.8759217	0.9693702	1.0691675	0.2843450	0.9988349	0.9581131	1.0208174	0.9854295	0.4722548	0.7309419	1.0042071	1.0100559	0.9967245	1.0834811	0.9907991	0.0510895	0.4058495	0.5026608	0.7109093	0.9744061	0.2399955	0.9193549	0.8691199	0.8773696	0.1202476	0.6718499	0.6758894	0.5052632	0.4199280	0.3304114	0.7936443	0.3478101	0.9184464	1.1746754	0.7049270	0.8227996	0.7790350	0.9641722	0.9478029	0.1920228	0.3460181
1.0748233	1.0594962	0.9544384	0.0441363	0.9220810	0.3026063	0.9709760	1.0433760	0.9936906	1.0354020	0.9953535	0.9849842	0.3327893	0.9498777	0.9361865	1.0165739	0.9454279	0.5031317	0.7065366	1.0154585	1.0048293	1.0690067	1.0046157	1.0096369	0.0508063	0.4082220	0.4624797	0.6568537	0.9844333	0.2922294	0.8858264	0.8492015	0.9601907	0.1497790	0.6081748	0.6507516	1.0437276	0.1586897	0.3387759	0.7636373	0.5274954	0.9765698	1.0515346	0.8089304	0.7535869	0.7116463	1.0439671	0.9825275	0.2589476	0.3815510
0.9740912	0.9357176	0.9656348	0.0819266	0.9164469	0.3138071	1.0488503	1.0935857	1.0172427	1.0077090	1.0012012	1.0592882	0.2860199	0.9068580	0.8872815	1.0986596	0.9724373	0.4827205	0.7838875	1.0672149	1.0350727	1.0580006	1.0488557	0.9714287	0.0567816	0.4867637	0.5391667	0.6430113	1.0504155	0.2611223	0.8900335	0.7589941	0.9150158	0.1180366	0.6024232	0.6126049	0.9441499	0.4295336	0.1653501	0.7425052	0.3729638	0.9296827	0.9141877	0.7126846	0.8343059	0.8237238	1.1128729	0.9360533	0.2860335	0.3077830
0.9834807	1.0460827	0.9301663	0.0465330	0.8564489	0.3102138	1.0389546	1.0115277	0.9791326	0.9488430	1.1288803	1.0068630	0.3538009	0.9833706	0.9194270	1.0013930	1.0400728	0.5304102	0.7035696	1.0477517	0.9611488	0.9837166	1.0568206	0.9549593	0.0479260	0.4838172	0.5574202	0.7206409	1.0879188	0.3089095	0.8952062	0.7990216	0.9039631	0.1072016	0.5710277	0.6256786	0.9529181	0.3602119	0.3277837	0.3729035	0.4095776	0.9985421	0.9611944	0.7636196	0.7828402	0.7135580	0.9399834	0.9702284	0.2726314	0.4179058
1.0153530	1.0001961	0.9399805	0.0586886	0.8860898	0.3054020	1.0513164	0.9328540	1.0421296	0.9873361	0.9850190	0.9659911	0.3071759	0.9003745	0.9264047	0.9351371	0.9382136	0.5030097	0.6353650	1.0126168	0.9881923	0.9246517	1.0110963	0.9642544	0.0383311	0.4914992	0.5600176	0.7767754	1.0277086	0.2776530	0.8578935	0.8578614	0.9335621	0.1298787	0.6135205	0.6323614	1.0295445	0.3513081	0.3787833	0.8506570	0.1780833	0.9176782	1.0723394	0.7047034	0.7961790	0.6914514	0.9405012	0.9696290	0.2502269	0.3022489
1.0630206	1.0211173	0.9719676	0.0450216	0.9393686	0.3343767	0.9415535	1.1066849	1.0122945	1.0542555	1.0210412	1.1409754	0.3077525	0.9357171	0.8741163	0.9643599	1.0115144	0.5161839	0.7355786	0.9919320	1.0540539	0.9703726	0.9897382	1.0801829	0.0419049	0.4192563	0.5622716	0.7379938	1.0192260	0.2715760	0.9040235	0.7436120	0.9464930	0.1245899	0.6127672	0.6770697	1.0507823	0.3762355	0.3649449	0.7276778	0.3823679	0.4679366	1.0304343	0.7772785	0.7550598	0.7458508	0.9912259	0.9763408	0.2479117	0.2764768
1.0526815	0.9753628	0.9486698	0.0508775	0.8463814	0.3278868	1.0749634	1.0423258	1.0567677	0.9595391	0.9483199	1.0769349	0.3819878	0.9292153	0.9251510	1.1984715	1.0792040	0.5052617	0.7393968	1.0068891	1.0890492	0.8960184	1.0597455	0.9325172	0.0510506	0.3711711	0.5923583	0.6248346	0.9955441	0.4015551	0.9291612	0.7541336	0.8755750	0.0906031	0.5842176	0.7935291	0.9469863	0.3992736	0.3043430	0.8448491	0.4177620	1.0046457	0.5224730	0.7892892	0.8599095	0.8565693	0.9727547	0.9955727	0.2425606	0.3571172
0.9895241	0.9820300	1.1009026	0.0703938	0.8921933	0.3063511	1.0187361	1.0503052	1.0660535	1.0324958	0.9449346	0.9843471	0.3509654	1.0033967	0.8809522	0.9556258	0.9644236	0.4580332	0.7335536	1.0565674	0.9394342	0.9211614	0.9822587	0.9950574	0.0421252	0.4700961	0.5004450	0.6388455	1.0198311	0.2594771	0.9183183	0.8228510	0.9850791	0.1314579	0.5796067	0.7679139	1.0079061	0.3844983	0.3616080	0.7737829	0.4489850	1.0312697	0.9979577	0.4216360	0.7091511	0.7234787	1.0356342	0.9828897	0.2777859	0.3456466
1.0413775	1.0379014	0.8706964	0.0651128	0.8438499	0.2909321	0.9951367	1.0425152	0.9781768	0.9170410	1.0714576	1.0355789	0.3291550	0.9329616	0.9291491	1.0250501	1.0886542	0.5231343	0.6824571	0.9662480	1.0240626	0.9640962	0.9405820	1.0018302	0.0604364	0.3742607	0.5327285	0.6252005	0.9728494	0.3879513	0.7577130	0.7541359	0.9178849	0.1094235	0.5982196	0.7114764	1.0436278	0.4041298	0.3454751	0.7764029	0.5678289	0.9771530	1.0841516	0.6971185	0.4278364	0.7874090	1.1156578	0.9277291	0.2414817	0.3321326
0.9926395	1.0050603	0.9453048	0.0573499	0.8340671	0.3447919	1.0437077	1.0338567	1.0849153	1.0142401	0.9728591	0.9771855	0.3644195	0.8871036	0.8295396	0.9794115	1.0185242	0.5566275	0.7320454	0.9853931	1.1163311	0.9680922	0.9884673	0.9722571	0.0569802	0.4062964	0.5044098	0.6916878	1.0128778	0.3207440	0.8584503	0.7464496	0.9490138	0.1192236	0.6236204	0.6860901	0.9351621	0.4446128	0.3434812	0.7561037	0.5003821	1.0442175	0.9926441	0.7864313	0.7845194	0.3486446	0.9482185	0.9356123	0.2331471	0.3467105
1.0577743	0.9081659	0.9768688	0.0705580	0.8248248	0.2533504	0.9703094	0.8902089	1.0377720	0.9634070	0.9709462	1.0796839	0.3568833	0.9593834	0.8395792	1.0651028	1.0329073	0.5433246	0.7754077	1.0582725	1.0474817	0.9592318	0.9147760	0.9935511	0.0372425	0.4287343	0.5592847	0.6886265	0.9968150	0.2748345	0.8836761	0.7776176	0.8593757	0.1029453	0.5989815	0.6411119	1.0140726	0.3381082	0.3395462	0.7331634	0.3679240	0.9748354	1.0160427	0.7533737	0.7738678	0.7173980	0.5358358	0.9673349	0.2752686	0.2760496
1.0847938	0.8543351	1.0170081	0.0778527	0.8625365	0.2668718	0.9879756	0.9578509	0.9688765	1.0266668	1.0045859	0.9773898	0.3240345	0.9318287	0.9814013	1.0112353	1.0269639	0.5678849	0.6849807	1.0548498	1.0047875	1.0486203	1.0128756	0.9707419	0.0319032	0.4531583	0.5756739	0.6943133	1.0229516	0.3051189	0.8948367	0.7675363	0.9071633	0.1208647	0.6627963	0.7032569	1.0222305	0.4070564	0.3334005	0.8373331	0.3512641	1.0054623	1.0459548	0.6974835	0.8058429	0.7379226	0.9448483	0.4442336	0.2479609	0.4115006
1.0201857	0.9907994	1.0127646	0.0725767	0.9333242	0.2462897	1.0195776	1.0871575	0.9484031	1.0401833	1.0411528	0.9800330	0.3876152	0.9490328	0.8385627	0.9879291	1.0556399	0.5728494	0.6796482	0.9809219	0.9369063	0.9610859	0.9806123	0.8998942	0.0395148	0.3859558	0.5613519	0.6803674	1.0155398	0.3329707	0.8826969	0.8361538	0.9779683	0.1178265	0.5718632	0.7545127	0.9680224	0.4084861	0.3836925	0.6987807	0.5067152	0.9043136	1.0350644	0.7970838	0.8961893	0.8308595	1.0090305	0.9255098	0.1540297	0.2450705
1.0387471	1.0382138	0.9607615	0.0723620	0.8606660	0.2765554	1.0880782	1.0676359	0.9899681	0.9622840	0.9980912	1.0377419	0.3195036	0.8822065	1.0127079	1.0109498	1.0414553	0.5479480	0.8174430	0.9310531	1.0128024	1.0723629	0.9983983	0.9796546	0.0583404	0.4647985	0.4996332	0.6833628	1.0489759	0.2716067	0.9093429	0.8168268	1.0090086	0.1380794	0.6649525	0.6454637	0.9155790	0.4027308	0.3162106	0.7913445	0.3238640	1.0339648	1.1300040	0.7154350	0.8180049	0.7681486	0.9090109	0.9687678	0.2375212	0.2643158
