YDR216W	YKL015W	-
YER111C	YER078WA	-
YER111C	YGR109WB	+
YER111C	YGR249W	-
YER111C	YJR148W	+
YER111C	YMR070W	+
YER111C	YNL289W	-
YER111C	YNL298W	-
YER111C	YOL113W	+
YER111C	YOR138C	-
YER111C	YOR247W	-
YER111C	YOR344C	+
YER111C	YPL025C	-
YER111C	YPL126W	+
YFL021W	YCR019W	+
YFL021W	YDR520C	-
YFL021W	YJL110C	+
YFL021W	YKR099W	+
YFL021W	YML099C	+
YGL073W	YDR158W	+
YGL073W	YGR249W	-
YGL073W	YOR344C	+
YGL073W	YPL169C	-
YGL073W	YPR038W	-
YGL073W	YPR196W	-
YGL162W	YER045C	-
YGL162W	YGR249W	-
YGL162W	YMR070W	+
YGR249W	YJR088C	+
YGR249W	YMR134W	-
YHR006W	YCR040W	-
YHR006W	YCR041W	-
YJL089W	YCR019W	+
YJL089W	YKR099W	+
YJL089W	YLR128W	-
YJL110C	YCR019W	-
YJL110C	YCR040W	-
YJL110C	YCR041W	-
YJL110C	YKR034W	+
YJL110C	YNL241C	+
YKL015W	YKL175W	-
YKL015W	YPR038W	-
YKL185W	YKL079W	-
YKL185W	YNL289W	-
YKL185W	YOL113W	-
YKL185W	YPL025C	+
YKR034W	YAL025C	+
YKR034W	YCR040W	-
YKR034W	YCR041W	+
YKR034W	YFL021W	+
YKR034W	YJL110C	+
YKR034W	YOL043C	-
YLR013W	YCR040W	-
YLR013W	YCR041W	+
YLR131C	YDR158W	-
YLR131C	YER078WA	-
YLR131C	YFL021W	-
YLR131C	YKL185W	+
YLR131C	YNL241C	-
YLR131C	YOR138C	+
YLR131C	YPL025C	+
YLR182W	YER078WA	-
YLR182W	YER111C	+
YLR182W	YGR109WB	-
YLR182W	YHR152W	-
YLR182W	YJR148W	-
YLR182W	YMR070W	+
YLR182W	YNL241C	-
YLR182W	YNL289W	+
YLR182W	YNL298W	+
YLR182W	YOL113W	+
YLR182W	YOR247W	-
YLR182W	YOR344C	-
YLR182W	YPL025C	+
YLR182W	YPL126W	+
YMR043W	YER111C	+
YMR043W	YHR152W	-
YMR043W	YLR131C	-
YMR043W	YNL289W	-
YMR043W	YNL298W	+
YOR032C	YHR005CA	-
YOR032C	YHR006W	+
YOR344C	YHR005CA	+
YOR344C	YHR006W	+
YOR344C	YJR088C	+
YOR344C	YKL015W	+
