YOR032C	YHR006W	YOR344C	YLR182W	YGL073W	YER111C	YMR043W	YKL015W	YDR216W	YLR131C	YKL185W	YFL021W	YDR520C	YGR249W	YKR099W	YGL162W	YMR070W	YCR040W	YLR013W	YER045C	YKR034W	YML099C	YJL089W	YPR196W	YJL110C	YAL025C	YNL298W	YPL126W	YGR109WB	YPL169C	YOR247W	YNL289W	YJR088C	YOR138C	YCR019W	YJR148W	YKL079W	YPL025C	YOL113W	YER078WA	YOL043C	YDR158W	YNL241C	YKL175W	YHR005CA	YLR128W	YMR134W	YPR038W	YHR152W	YCR041W
0.5041130	0.0448207	0.5664535	0.9463035	0.9775580	0.7061841	1.1007191	0.4688189	0.9497174	0.0998556	0.0321692	1.0078047	0.2330577	0.2588113	0.9683634	1.0933960	0.5122287	1.0702321	1.0052743	0.0724548	0.0141146	0.8931192	1.0103590	0.0269410	0.1356209	0.0104713	0.2639993	0.7684194	1.0465301	0.0388873	0.4571703	0.3931856	0.3895193	0.1958294	0.6453084	0.3276739	1.0348247	0.8190392	0.9394488	0.6086074	0.8937438	0.8610780	0.1397144	0.5459954	0.6894183	0.2393039	0.8243237	0.5011420	0.0855408	0.7283180
1.0678685	0.2500421	0.5554824	1.0364977	0.9408102	0.8541560	1.0551604	0.4212672	1.1292377	0.1162216	0.0295588	0.9465524	0.2204484	0.2954944	0.9323402	0.9871875	0.4679004	0.8317602	0.9878043	0.1364794	0.0074581	0.9695923	0.9641702	0.0641572	0.1375350	0.0264284	0.2645263	0.8195390	1.0026304	0.0455923	0.4630586	0.3880727	0.4570328	0.1899775	0.6235643	0.3262662	1.0530100	0.7794674	0.9314774	0.8866259	1.0682901	0.8884294	0.1211481	0.6164647	0.3916549	0.1687637	0.7585619	0.6702258	0.1097285	0.8019852
1.1402688	0.0596353	0.2609543	1.0507722	0.9922264	0.8670446	0.9338008	0.3295015	0.9266299	0.0600965	0.0260010	0.9740421	0.2352051	0.2700483	0.8513993	0.9367764	0.3637587	0.9174287	0.9886454	0.0814570	0.0151972	1.0357040	1.0190781	0.0471929	0.1482617	0.0296065	0.2518169	0.7383232	0.9851947	0.0366886	0.5622863	0.3819916	0.0840227	0.1105976	0.6211487	0.2610169	1.1277641	0.8204147	0.8983416	0.8414478	1.0663000	0.8298442	0.1225915	0.6763131	0.3978088	0.2143693	0.8189574	0.7459617	0.0617022	0.7368917
1.1094875	0.2310847	0.4828189	0.4735884	0.9568924	0.4199645	1.2661617	0.4349790	1.0610360	0.0761907	0.0208881	1.0194134	0.2569319	0.2727684	0.9179829	0.9580812	0.2206846	0.9312633	0.9280811	0.1044607	0.0051503	0.9585987	0.9406465	0.0522048	0.1105237	0.0114563	0.3127116	0.3530911	0.8953949	0.0171595	0.7576237	0.1759395	0.2769345	0.5262571	0.6494423	0.3663211	1.0027114	0.6308590	0.7040890	1.0140005	0.9614702	0.9548456	0.3876814	0.6091974	0.3715614	0.2713624	0.7292295	0.6223727	0.1298098	0.6919538
1.1109753	0.3657012	0.5232165	0.9733699	0.5172602	0.7635883	1.0136279	0.3864773	1.0811196	0.0830932	0.0433643	1.0151458	0.2542965	0.4326531	0.9764903	1.0378998	0.4286604	0.9522196	0.9935228	0.0772269	0.0029915	1.0119258	1.1054115	0.0389833	0.1346220	0.0175107	0.2808697	0.7794490	0.9655134	0.0731886	0.5026429	0.3821846	0.3756427	0.2048232	0.5417123	0.3407036	1.0725440	0.8877268	0.8620560	0.8755360	1.0307836	0.8339453	0.1402179	0.6239973	0.4017593	0.2216398	0.4637617	0.8649900	0.1179245	0.7785957
1.0102147	0.1575051	0.3589973	0.9547849	0.9105881	0.4289143	0.9281103	0.4605542	1.0351815	0.1097329	0.0254830	0.9647589	0.2581539	0.3306521	0.8267032	0.9803844	0.2521501	0.9422040	0.9747705	0.0953292	0.0087895	0.9103191	1.0125262	0.0485751	0.1500365	0.0204678	0.3780405	0.4666011	0.9366235	0.0581930	0.7714272	0.3792139	0.2151052	0.5986733	0.6046429	0.1336412	1.0189778	0.7665617	0.8338804	0.9718127	0.9214504	0.8424444	0.1176315	0.5930953	0.4621071	0.2682861	0.7339755	0.5380738	0.1133691	0.7966779
1.1131927	0.3245771	0.5393514	1.0629341	1.0236906	0.7925730	0.4726351	0.4232064	0.9961867	0.2444352	0.0752784	0.9297346	0.2400286	0.2435679	0.9326942	0.9730727	0.4776047	0.7852750	1.0634780	0.0689659	0.0038376	1.0085378	1.0117293	0.0669659	0.1263605	0.0190119	0.2384888	0.7184063	1.0329820	0.0331623	0.4816865	0.4578553	0.3541907	0.2474962	0.6515661	0.3384798	1.0719326	0.7070160	0.9768861	0.1074554	0.9680982	0.6384007	0.1049218	0.5423858	0.4683201	0.2589178	0.9004902	0.4363787	0.1456254	0.7116165
0.9684157	0.4036124	0.6230801	0.9406093	0.9296483	0.8060099	0.9946311	0.2066522	1.0493886	0.0935240	0.0220118	1.1097542	0.2272053	0.2314874	0.9011641	1.0469366	0.4956601	0.7760436	1.0932035	0.0857182	0.0024548	0.8051238	0.9864792	0.0461806	0.1227947	0.0187406	0.2369018	0.6936153	1.0325808	0.0418135	0.4521280	0.3297095	0.4412512	0.1933316	0.6382271	0.2997648	1.0136365	0.8055396	0.8884244	0.7543137	0.8623808	0.9024774	0.1309122	0.8631317	0.3749164	0.1944350	0.6732657	1.0118609	0.1229147	0.5929524
1.0508574	0.4165808	0.5748059	0.9834684	0.9132942	0.8482397	1.0164586	0.9070624	0.4986303	0.0868500	0.0319768	1.1312038	0.2518153	0.2953721	0.9818666	1.0039083	0.4633038	0.8084230	1.0049803	0.0664826	0.0109473	0.9375785	1.0163832	0.0694755	0.1544534	0.0100865	0.2881535	0.7508232	0.9259642	0.0327158	0.4817467	0.3837986	0.4476474	0.2177060	0.5608247	0.3182532	1.0457678	0.8200602	0.9180833	0.8498586	1.0155159	0.9753640	0.1385568	0.4365298	0.4612880	0.2275291	0.8279019	0.0960113	0.0998685	0.5986804
1.0142026	0.3235518	0.6194990	0.9599818	1.0928147	0.9340102	1.0172030	0.4238271	0.9785485	0.0471519	0.0119286	0.9028505	0.2459688	0.2376901	0.8917135	0.9692127	0.5328259	0.8972653	1.0538754	0.1010920	0.0033124	0.9128675	0.9736672	0.0596363	0.1071156	0.0359113	0.2739094	0.7511018	1.0220797	0.0320513	0.4512390	0.4316941	0.4341442	0.1615895	0.5841963	0.2916198	0.9605879	0.8335559	0.8722489	0.9777774	0.9911816	0.9877035	0.1083211	0.5974136	0.4541672	0.1519656	0.7859669	0.5861328	0.1388181	0.7317013
0.9859336	0.3543514	0.7021578	0.9138483	1.0133944	0.8930700	1.0851364	0.4066780	1.0070892	0.0865157	0.0070073	1.1241921	0.2189604	0.2668405	0.8560605	1.0630047	0.5121189	0.8395533	0.9919797	0.0973506	0.0023923	0.8191497	1.1232756	0.0465664	0.1146881	0.0157026	0.2610579	0.7928987	1.0378041	0.0614802	0.4239610	0.3533279	0.3027901	0.1657460	0.6850447	0.3384677	1.0567162	0.7974286	0.8800182	0.7248357	0.9465564	0.8850161	0.1198090	0.6232998	0.4326200	0.2044026	0.7349416	0.6849929	0.1443250	0.6908588
1.0873400	0.4202870	0.7681507	1.0179215	1.0817078	0.9114660	0.9467674	0.3843332	1.0103041	0.0870167	0.0223362	0.4620777	0.5296039	0.2462626	0.9278206	1.0110706	0.5790182	0.8140692	0.9821038	0.0882939	0.0019403	0.3605035	0.9414165	0.0613308	0.1142991	0.0215919	0.3206119	0.8272847	0.9297329	0.0407086	0.4769253	0.3979508	0.5781898	0.1212556	0.3433146	0.2918570	1.0430018	0.7501264	0.9840324	0.6005756	1.0027597	0.9091074	0.1175002	0.5997388	0.4903525	0.2049980	0.8275271	0.6624307	0.0796094	0.6753419
0.9207152	0.3534011	0.5909488	1.0076857	1.0235650	0.7882662	0.9681124	0.4032601	0.9476690	0.1005844	0.0155576	1.0214588	0.1235022	0.2792408	0.9718410	1.0390761	0.4548967	0.8237392	0.9898896	0.1386541	0.0023134	0.9563233	0.9488645	0.0441970	0.1204703	0.0310206	0.3075152	0.8272843	1.0407399	0.0466458	0.5126149	0.4196383	0.4767936	0.2057687	0.5710382	0.3132563	0.9921949	0.7592756	0.9213856	0.8131009	1.0279585	0.8819509	0.1706577	0.7502774	0.4564048	0.3172461	0.6404677	0.7705739	0.0769747	0.6451952
1.0027393	0.3253118	0.6107527	1.0017498	0.9751829	0.8248903	1.0241414	0.4794947	1.0662518	0.0768981	0.0254602	1.0064999	0.2529671	0.1185527	0.8726242	1.0266182	0.4676760	0.8594580	1.0456119	0.0763421	0.0061810	0.9997699	1.0409345	0.0279419	0.1168099	0.0241149	0.2802820	0.8750000	0.9608958	0.0434093	0.4636907	0.3549843	0.4476895	0.2050712	0.6643633	0.3237240	0.9908824	0.8385213	0.9567241	0.7556003	1.0367738	0.9304012	0.0931022	0.6872553	0.4685583	0.1791104	0.9349660	0.6079957	0.1170173	0.5692916
1.0103817	0.4113103	0.6732421	0.9609260	1.0419713	0.8936712	0.9972550	0.4109596	0.8834762	0.0443483	0.0253348	1.0519564	0.2192822	0.2763877	0.5721345	1.0138878	0.5213402	0.7365305	0.9485586	0.0558012	0.0189193	0.9324347	1.0993457	0.0492883	0.1313722	0.0179686	0.2937500	0.7762632	1.0845239	0.0242035	0.4955832	0.3608647	0.4371640	0.1521503	0.6059153	0.3094046	1.0337210	0.7923592	0.9055422	0.7872358	0.9355608	0.9126525	0.1434496	0.6275383	0.4560422	0.1999041	0.7953003	0.6243349	0.1175162	0.5905108
0.9879143	0.4297055	0.6122077	1.0656150	0.9763830	0.7505813	1.1101996	0.4375532	0.9474195	0.0877614	0.0207386	0.9899147	0.2239881	0.3949299	0.9184577	0.5278674	0.1491226	0.8177880	1.0363894	0.2625968	0.0053885	0.8852255	1.0954113	0.0411846	0.1436842	0.0261705	0.2972071	0.6826537	1.0295211	0.0399531	0.4859488	0.4049283	0.4806244	0.1787914	0.6461049	0.2795843	1.0155199	0.7991913	0.9282768	0.8251378	1.0267272	0.8754023	0.1109584	0.6287189	0.4194269	0.1849212	0.4625197	0.5620741	0.1026531	0.5995685
0.9344414	0.2922096	0.5508896	1.0013831	1.0654733	0.8283791	0.9726577	0.3762441	0.9880414	0.0806047	0.0337801	1.0550412	0.2176431	0.3063471	0.8525374	0.9746488	0.2367152	0.8332192	0.9987075	0.0916137	0.0060662	0.8816471	0.9687773	0.0485812	0.1279152	0.0218812	0.2243348	0.6753184	1.0370844	0.0447888	0.5246882	0.3027162	0.4769762	0.1512932	0.6327776	0.2786934	0.9952331	0.7997841	0.9299583	0.7378431	0.9762825	0.8544539	0.1993164	0.6492726	0.4513539	0.2362045	0.7049529	0.6834892	0.0995761	0.6894993
1.0681357	0.5371855	0.6381526	1.0207382	1.0457714	0.7422504	1.0419196	0.4800421	0.9702016	0.0667246	0.0340209	0.9450881	0.2547432	0.1963574	0.9502850	0.9778851	0.5609629	0.3610528	1.0807463	0.0650716	0.0050650	0.9247747	0.9839704	0.0216391	0.1482928	0.0188547	0.2824628	0.8420604	1.0017860	0.0480220	0.4746357	0.4121150	0.5198824	0.1973438	0.6033171	0.2825167	1.0628944	0.8914132	1.0049199	0.8147422	0.9396036	0.9453033	0.1529815	0.6519535	0.3952619	0.1826109	0.8484380	0.5976133	0.1391810	0.4757337
0.9995429	0.3724563	0.5973582	1.0365109	1.0602570	0.9436363	0.8879456	0.4578584	0.9474830	0.0699773	0.0206695	1.0486714	0.2352236	0.2665028	0.8713703	1.0395568	0.4900165	0.8055660	0.4914773	0.0771093	0.0068195	0.8594225	0.9535998	0.0472880	0.0943263	0.0180073	0.2487158	0.8516151	0.9339543	0.0370754	0.4475825	0.3720532	0.3940447	0.1301766	0.6139101	0.3134557	1.2016218	0.9111684	0.8655711	0.8910478	0.9485562	0.8683448	0.1561549	0.5637915	0.5131629	0.3119088	0.7536568	0.5023348	0.1225909	0.5881900
1.0323767	0.3480057	0.6526278	1.0156477	1.0679311	0.8225084	1.0414679	0.3678016	1.1692063	0.0840426	0.0227026	0.9742956	0.2730299	0.2859941	0.9551801	0.9193670	0.4021870	0.9468170	0.9964593	0.0402714	0.0053407	0.9152088	0.9323405	0.0425212	0.1350358	0.0212937	0.3354211	0.7727989	0.9747713	0.0576803	0.4984846	0.3423387	0.3755195	0.1644652	0.5677621	0.2961281	0.9987352	0.8779174	0.9780463	0.6480591	1.0262062	0.8698525	0.1262761	0.6097303	0.4501152	0.2594930	0.6524422	0.7734224	0.1065666	0.7283821
1.0969305	0.3522973	0.5356620	1.0913693	0.9963444	0.8481651	1.0059018	0.3949620	1.0013865	0.0687056	0.0134829	1.1123970	0.2647538	0.3028134	0.8338317	0.9947624	0.4727231	0.8526734	0.9936535	0.1090986	0.0015806	0.8639047	0.9274891	0.0703666	0.1384519	0.0263243	0.2386197	0.7715950	1.1386256	0.0341207	0.5163301	0.4226414	0.3185677	0.2056916	0.5755050	0.3266238	0.9605244	0.8810035	0.8074618	0.8221061	1.1691245	0.9030918	0.1152529	0.6019665	0.4912019	0.1744760	0.6925175	0.6679387	0.0939745	0.6901311
1.0431744	0.3138685	0.5083350	1.0304373	1.0159083	0.8578472	0.9551870	0.4202563	0.9683447	0.1059054	0.0310213	1.0407430	0.2766050	0.3135365	0.9112748	1.0621940	0.4287488	0.8745812	0.8976240	0.1217925	0.0084853	0.4398878	1.0650097	0.0563236	0.1405402	0.0210224	0.2755510	0.7263220	0.9427468	0.0667352	0.4699956	0.4060201	0.4142917	0.1674646	0.6213298	0.3331149	0.9761169	0.8003597	0.8920331	0.7004663	1.0773393	0.8224763	0.1091146	0.6091688	0.5198080	0.2220300	0.6385237	0.7022509	0.1167253	0.8387003
1.0139506	0.5312816	0.6271664	0.9844943	0.9491066	0.7993685	0.9781370	0.4620729	0.9745538	0.0765367	0.0352350	0.9793544	0.2329725	0.2486546	0.4386347	0.9581903	0.5016755	0.8735516	1.0229690	0.0964877	0.0005670	0.8619746	0.5286214	0.0590688	0.1050732	0.0180279	0.2678386	0.7802003	1.0032913	0.0376956	0.5159723	0.4315882	0.4422078	0.1470813	0.3672733	0.3053809	0.9270761	0.8583115	0.8334980	0.6535056	0.9798109	0.8800402	0.1227163	0.6268561	0.4610569	0.9003850	0.8676783	0.6582367	0.1277605	0.5678798
1.0693941	0.3892389	0.6237511	1.0970870	1.0000626	0.8560478	0.9702570	0.4320002	0.9546043	0.1203119	0.0334031	0.9956807	0.2147845	0.2067388	0.8490883	1.0458838	0.4960159	0.8415370	0.9875024	0.0852225	0.0078874	0.8178767	0.9502241	0.0255711	0.1506046	0.0273383	0.2643481	0.7987591	1.0235787	0.0209498	0.5098341	0.3393878	0.3674753	0.1521470	0.6346033	0.3032961	0.9798308	0.8242465	0.9013569	0.7404434	1.0729789	0.7824118	0.1395786	0.6246647	0.4449086	0.2295758	0.8464401	0.6747152	0.1128924	0.6752506
