YOR032C	YHR006W	YOR344C	YLR182W	YGL073W	YER111C	YMR043W	YKL015W	YDR216W	YLR131C	YKL185W	YFL021W	YDR520C	YGR249W	YKR099W	YGL162W	YMR070W	YCR040W	YLR013W	YER045C	YKR034W	YML099C	YJL089W	YPR196W	YJL110C	YAL025C	YNL298W	YPL126W	YGR109WB	YPL169C	YOR247W	YNL289W	YJR088C	YOR138C	YCR019W	YJR148W	YKL079W	YPL025C	YOL113W	YER078WA	YOL043C	YDR158W	YNL241C	YKL175W	YHR005CA	YLR128W	YMR134W	YPR038W	YHR152W	YCR041W
1.0745690	0.5141049	0.6103411	1.0045008	1.0430046	0.9720746	1.0754394	0.5052956	1.0446454	0.0850784	0.0185257	1.0541616	0.2085649	0.2459556	1.0761194	1.1543844	0.5029025	0.8275618	1.0986025	0.0826828	0.0033879	0.9530760	1.0341654	0.0363622	0.0447446	0.0255869	0.2787913	0.9002544	0.9890154	0.0420443	0.4389884	0.3529972	0.3934754	0.1951497	0.5620049	0.3086951	1.0111533	0.8499229	0.8335832	0.7610262	1.0634138	0.8564671	0.0633308	0.5461332	0.3827968	0.1809376	0.8958712	0.4942540	0.1056218	0.6437220
1.0501200	0.4625524	0.5965874	1.1232458	0.9058338	1.0611728	0.9981064	0.4790159	1.1221228	0.0778886	0.0373083	0.9675776	0.2399413	0.2677293	0.8832099	0.9140199	0.4264937	0.8439233	0.8953506	0.0884718	0.0071589	0.9291644	0.9914066	0.0559471	0.1128000	0.0223511	0.2660374	0.8507035	1.0055119	0.0576207	0.4656035	0.3584625	0.4315925	0.1560094	0.6452251	0.3484389	1.1686439	0.9012702	0.8712292	0.7676609	1.0110400	0.9319772	0.1342929	0.5736210	0.4711266	0.2386464	0.7415835	0.4796606	0.1313548	0.6164151
1.0646373	0.4636314	0.5558459	1.0713120	1.0460932	0.8274911	1.0695352	0.4726300	1.0656732	0.0669879	0.0336975	1.0519067	0.2751948	0.3294241	0.9556403	0.9200981	0.4499222	0.8978129	1.0021426	0.0894403	0.0050815	0.8842526	1.0911143	0.0732298	0.1306554	0.0189909	0.1748703	0.7396534	0.9255666	0.0574025	0.5474492	0.3746851	0.4392563	0.2171766	0.7149995	0.2680827	0.8563665	0.7645569	0.8495291	1.0093042	1.0367556	0.9048989	0.1031794	0.6967722	0.4027195	0.2250494	0.6613188	0.5124073	0.0820614	0.6473305
1.1036835	0.4011022	0.6531838	1.0662810	1.0131049	0.8514880	1.0013960	0.4506265	0.8870765	0.0919037	0.0263017	1.0920333	0.2427705	0.2633157	0.9570848	1.0010912	0.4949948	0.7818191	1.0196907	0.1107580	0.0084427	0.9822929	0.9864478	0.0386410	0.1163126	0.0136421	0.2452534	0.4026527	0.9576992	0.0510193	0.4848376	0.3545633	0.4055583	0.1691157	0.5810023	0.3356473	1.0367019	0.8554700	0.9462617	0.7307716	0.9679889	0.7670645	0.1025166	0.6037778	0.4600298	0.2217845	0.7257209	0.4744564	0.1542608	0.7429451
0.9918614	0.5010242	0.6531748	1.0499033	1.0397642	0.9194482	0.9827031	0.4498618	0.9588609	0.0618109	0.0265072	0.9762784	0.2515225	0.2782328	0.9208721	1.0816146	0.5010104	0.8526127	0.9994815	0.0826090	0.0043452	1.0162827	1.0155287	0.0576226	0.1460158	0.0162219	0.3405174	0.7262855	0.5264682	0.0398819	0.4741381	0.3747392	0.3709476	0.1913426	0.7070726	0.2595758	0.9989752	0.8907704	0.8631758	0.7950605	1.0511559	0.8136451	0.1095987	0.7308752	0.4047910	0.1942419	0.6757163	0.5257416	0.1042329	0.5844768
1.0212400	0.4354664	0.6240644	1.0903585	1.0000562	0.9988836	0.9938071	0.4807021	1.1263817	0.0936280	0.0206594	0.9776163	0.2753058	0.2311107	0.9637526	0.9760631	0.4827580	0.7031171	1.0643307	0.0821293	0.0027915	0.9611467	0.9960491	0.0528148	0.1489130	0.0092629	0.2351634	0.8626526	0.9298604	0.0235004	0.4807176	0.3039364	0.4520204	0.1359319	0.5880057	0.3132131	0.9944899	0.9113293	0.8975827	0.7010278	1.0614439	0.7830145	0.1653231	0.7277554	0.4169529	0.2467773	0.8766556	0.5902895	0.1357439	0.5544230
0.8869306	0.3268931	0.5494223	0.9787523	1.0334270	0.7846946	0.9476118	0.5966818	0.9645246	0.0862063	0.0194294	1.0594491	0.2515827	0.2401929	1.0182283	1.0073220	0.5590505	0.7095462	1.0260933	0.0965738	0.0046039	0.9491437	1.0093347	0.0549664	0.1367306	0.0188551	0.2353065	0.6852276	0.9220334	0.0212825	0.2044442	0.2461053	0.3734633	0.2205180	0.6133972	0.3201212	1.0160998	0.8702472	0.9024605	0.8289724	0.8627927	0.9414639	0.1386267	0.5787495	0.4312299	0.2457075	0.8733739	0.4057269	0.1188408	0.7013386
1.0608232	0.5314898	0.6324120	1.0469247	0.9135958	0.8476982	0.9864549	0.3985270	0.9779411	0.0696191	0.0138067	1.1122953	0.2376122	0.3608944	0.9919930	0.8861121	0.4323666	0.7940143	0.9552063	0.0937767	0.0050885	0.9759673	1.0057104	0.0471159	0.1432168	0.0278261	0.2700044	0.7077739	0.9807218	0.0517114	0.4685645	0.1954281	0.5417794	0.1724300	0.6587270	0.2785404	0.9803069	0.7553771	0.9260332	0.7882806	1.0132127	0.8268631	0.1356875	0.6131937	0.4325056	0.2311832	0.7005559	0.6933557	0.1128350	0.6119666
1.0269584	0.4521344	0.5796250	0.9445471	0.9778849	0.9053201	1.0547004	0.5138199	0.9832135	0.0700195	0.0340837	1.0098580	0.2441135	0.2808300	0.8553905	0.9934545	0.5445053	0.8035367	0.9661140	0.0991509	0.0084452	0.9553222	0.8960986	0.0609911	0.1196024	0.0144275	0.3066057	0.8443085	0.9929982	0.0359925	0.4809396	0.3601598	0.1869904	0.1449072	0.7199559	0.3192413	1.0266474	0.8406315	0.9111147	0.6197517	1.0301642	0.7556578	0.1132625	0.6496091	0.4388274	0.2434998	0.7949338	0.4840728	0.1085889	0.6236514
1.0193196	0.4211030	0.5755740	0.9673023	1.0375030	0.8350282	0.9212473	0.4054108	0.9933140	0.1035292	0.0130453	1.0305877	0.2771087	0.2855070	0.9663478	0.8621478	0.3931566	0.7062514	0.9122100	0.1059353	0.0109762	0.9256681	0.9962936	0.0590436	0.1281983	0.0139531	0.2051230	0.7417723	0.9992370	0.0626976	0.5102338	0.3686994	0.4038829	0.1145376	0.6428156	0.2703223	1.0334753	0.9348668	0.8625509	0.8619659	0.9279927	0.9620791	0.1195892	0.6717357	0.4249198	0.2416218	0.8641790	0.6969702	0.0708543	0.6382931
0.9068293	0.2593178	0.5615222	0.9651249	0.9770636	0.8491173	0.9434012	0.4647570	1.0014555	0.0921194	0.0232754	0.9921277	0.2309151	0.3091476	0.9710310	0.9883636	0.4870309	0.8703465	1.0184654	0.0888568	0.0046448	0.9468807	0.9908234	0.0462466	0.1280972	0.0623937	0.2485149	0.7234655	1.0129592	0.0250790	0.4738527	0.3451807	0.4440178	0.1724848	0.2811682	0.2879593	1.0537581	0.9104055	0.8423087	1.0508791	0.9066791	0.9129371	0.1052676	0.5365140	0.4767918	0.1795698	0.8208234	0.4065863	0.1207655	0.7935564
0.9494976	0.4303255	0.6597099	0.9846735	1.1018253	0.9208682	1.1323510	0.5208950	1.1324496	0.0769558	0.0517106	0.9290115	0.2525251	0.2814220	0.8374061	1.0089455	0.5371579	0.7439624	1.0288818	0.0613720	0.0021716	0.9452592	0.8311300	0.0599662	0.1558581	0.0340903	0.3355499	0.7627083	1.0216252	0.0955900	0.5072391	0.3574509	0.4530710	0.1350054	0.5694940	0.1560872	0.9785816	0.8307897	0.8243995	0.8500230	0.9244587	0.8584658	0.1387586	0.8093863	0.4216611	0.2406753	0.8196999	0.5664202	0.1287785	0.5611967
1.0515266	0.3835797	0.6255892	1.1208661	0.9811248	0.9455303	0.9912287	0.4271740	1.1087840	0.0812324	0.0277640	1.0396085	0.2781220	0.2813228	0.8626977	0.8573877	0.4607373	0.7773195	1.0295519	0.1045979	0.0025723	0.9126818	0.9573934	0.0660453	0.1161767	0.0227450	0.2183728	0.7562333	0.9539592	0.0407059	0.4948508	0.3917581	0.4722676	0.1430396	0.6092734	0.2586742	0.4375042	0.7457553	0.8515412	0.6120073	1.1282968	0.8724829	0.1095819	0.7091705	0.4453478	0.2557193	0.7628804	0.5208362	0.0881709	0.6393572
0.9607174	0.2997622	0.5707768	1.0102096	0.9877194	0.9046578	1.0134153	0.4423185	0.9740589	0.0943312	0.0391908	0.9685334	0.2735252	0.2433898	0.9723455	1.0738423	0.4740194	0.8807388	1.1554001	0.1080841	0.0097211	0.9354223	1.0229616	0.0552400	0.1285729	0.0418378	0.2827945	0.6892768	0.9709759	0.0493330	0.4096158	0.3731943	0.5084585	0.1890113	0.6641183	0.3219841	0.9953238	0.3786219	0.8784689	0.7975020	0.8816470	0.8269069	0.1003284	0.5671349	0.4595216	0.1980624	0.7022883	0.5683745	0.1429532	0.6108033
1.0172803	0.4724382	0.5356635	1.0007574	0.9793444	0.8879902	0.9852563	0.3850253	0.9972503	0.0827716	0.0463362	1.1239450	0.2698291	0.2428776	0.8573609	1.0464355	0.4540823	0.8193902	1.0695817	0.0772135	0.0050275	1.0162001	1.0806677	0.0462958	0.1828375	0.0259688	0.2497769	0.7664241	0.8758407	0.0375321	0.4600323	0.3283884	0.3728734	0.1909148	0.5544404	0.3778133	1.0606012	0.8017957	0.4997020	0.8733163	0.9405526	0.8552704	0.1628227	0.6158658	0.4699842	0.1850424	0.8694222	0.5438333	0.1123451	0.5491468
1.0101364	0.4200935	0.5434508	1.0952073	0.9347369	0.8062811	0.9875778	0.3909910	1.0888067	0.0752838	0.0333316	1.0353750	0.2421900	0.2466364	0.9064438	1.0785737	0.4841629	0.8885655	0.9761278	0.0972392	0.0004557	1.0191899	1.0514015	0.0489700	0.1271342	0.0255416	0.2201997	0.7056415	1.0241700	0.0473130	0.4994510	0.3068494	0.4763994	0.1623248	0.5771426	0.2426780	1.0357651	0.7651886	0.9451807	0.4851198	1.0295030	0.8952772	0.1239476	0.5753359	0.4579806	0.1987391	0.8212219	0.6292801	0.1310918	0.6477624
1.1364560	0.3837691	0.5687139	1.0468129	0.9601450	0.8544109	0.9981727	0.4399717	1.0692962	0.0908559	0.0316721	1.0425256	0.2260073	0.2207487	0.9800261	1.0150367	0.4800361	0.8775257	1.0268276	0.0794508	0.0040693	1.0236976	0.9754471	0.0593023	0.1205962	0.0200761	0.3052538	0.8570216	0.9268072	0.0425792	0.5175827	0.3919911	0.3395068	0.1903241	0.5880005	0.2646505	0.9884264	0.8465730	0.9945599	0.7240463	0.5539858	0.8042584	0.1356563	0.5948279	0.4877742	0.2237014	0.7712604	0.6262369	0.1444390	0.7559678
1.0430189	0.3300848	0.5962117	1.1089711	1.1452143	0.7704544	1.0042959	0.4730676	1.0417269	0.1239871	0.0272237	0.9135186	0.2311461	0.2610503	0.9208781	1.0397156	0.5087578	0.9173609	0.9947039	0.1086758	0.0021442	0.9720928	1.0107339	0.0411261	0.1214344	0.0278821	0.2775739	0.7405138	1.0529469	0.0438515	0.5841284	0.3760852	0.3439031	0.1544895	0.6648455	0.2246275	1.1261824	0.8324828	1.0146401	0.7059206	0.9688777	0.3734226	0.1294771	0.5912674	0.4524907	0.2462336	0.6966528	0.3780020	0.1359428	0.7213306
1.0963897	0.4100210	0.6146339	0.9514905	0.9759833	0.8782488	0.9271594	0.4593410	1.0904940	0.0990596	0.0477428	1.0758923	0.2804742	0.3030353	0.8377473	1.0574923	0.4858837	0.8733471	1.0249421	0.0990332	0.0071488	0.9579911	0.9348166	0.0565177	0.1823128	0.0167387	0.3088552	0.8941999	0.9264317	0.0388902	0.4958065	0.4345007	0.5424757	0.1422130	0.6740956	0.2660400	1.0923616	0.7823040	0.8211982	0.8047470	1.0375378	0.8387898	0.0343433	0.5541293	0.3929041	0.2135813	0.7306683	0.4773386	0.1018618	0.6876356
1.0537132	0.2960337	0.5283332	0.9982452	0.9664450	0.8696509	0.9616127	0.4339225	0.9955251	0.0742723	0.0368999	1.0471752	0.2278854	0.2665317	0.8895167	1.0304887	0.5126560	0.8920169	1.0472711	0.1341632	0.0071676	1.0575953	0.9454900	0.0703466	0.1245337	0.0238277	0.2663953	0.7670023	0.9479674	0.0468510	0.5276286	0.3341773	0.4407848	0.1715768	0.5754925	0.2991460	1.0745330	0.7344961	0.9024485	0.8890834	0.9632768	0.9077901	0.1235023	0.3530841	0.4680014	0.2102901	0.7632337	0.4259064	0.1415408	0.6950209
0.9612820	0.3622705	0.4982038	0.9714858	1.0101299	0.8735879	0.9107587	0.4607093	0.8566738	0.1165823	0.0199826	0.9302497	0.2412212	0.2746527	0.9888794	0.9458366	0.5338893	0.8400344	1.0692737	0.0835074	0.0029940	0.9169422	1.0208646	0.0604914	0.1346437	0.0317421	0.2758629	0.7437211	1.0708606	0.0334349	0.5151470	0.3309477	0.3824348	0.1764214	0.7318435	0.2931730	1.1081644	0.7516630	0.9343425	0.7673497	1.0248218	0.8511896	0.1231602	0.6050637	0.2518929	0.2199546	0.7794439	0.5720739	0.1318963	0.5918167
1.0645223	0.4243117	0.5814444	0.9814395	1.0101966	0.8902995	1.0331162	0.3917827	0.9574769	0.1131176	0.0309312	1.0611424	0.2548538	0.2483410	0.8008523	0.9890163	0.4601469	0.8743297	0.9692941	0.0736975	0.0048669	1.0373160	1.0734459	0.0592491	0.1494926	0.0219841	0.2382328	0.7657873	1.0338181	0.0303992	0.5553467	0.3413204	0.4052464	0.1985252	0.7022874	0.2917456	1.0469970	0.6990529	0.9240494	0.6752312	1.0371950	0.8047962	0.1497329	0.6889652	0.3554118	0.0958215	0.8731409	0.5984229	0.0926401	0.6531466
1.0739053	0.3476331	0.6152583	1.0098529	0.9785265	0.8438968	1.0493464	0.5218650	0.9976018	0.0749657	0.0163578	1.0115747	0.2187513	0.2819196	0.9940128	1.0614393	0.4697716	0.8416622	1.0436472	0.1083311	0.0041444	0.9469962	0.9514227	0.0584997	0.1207495	0.0212980	0.2433019	0.8368581	1.0094837	0.0519332	0.4688609	0.3153671	0.4535485	0.2255212	0.6590157	0.3009908	1.0779997	0.7182052	0.8294794	0.8293368	1.0029189	0.8564689	0.1022618	0.6366941	0.4483435	0.1901900	0.3468123	0.4425395	0.1076392	0.6287553
1.0444865	0.4972733	0.5632039	1.0783359	1.0476198	0.8303098	0.9752763	0.3840292	1.1167485	0.0730046	0.0267417	1.0573980	0.2409174	0.2740111	0.8447087	1.0106553	0.4764900	0.8735340	0.9885809	0.0698780	0.0040245	0.9474710	0.9239053	0.0432697	0.1351025	0.0268512	0.2813700	0.8171674	1.0532004	0.0378753	0.4613682	0.4243648	0.4878793	0.1889890	0.5508164	0.3243347	1.0735801	0.8149723	0.9267939	0.9074510	1.0036195	0.9867157	0.1507617	0.6617146	0.4526901	0.3032982	0.8067994	0.3230885	0.1068816	0.6006435
0.9807389	0.3955312	0.6075823	1.0541863	1.0506338	0.8865999	0.9451440	0.5253247	0.9689338	0.0927740	0.0283068	0.9803132	0.2663490	0.2926557	0.8871301	1.0155334	0.4260377	0.8236456	1.0438611	0.0904274	0.0018124	0.8111197	1.0760860	0.0366922	0.1249134	0.0309802	0.2630597	0.7961447	0.9203572	0.0407696	0.5063694	0.3902977	0.3107169	0.1656389	0.6297963	0.2055977	1.0217028	0.8126069	0.8659245	0.7518914	1.0664038	0.9099250	0.1499726	0.6406864	0.4168099	0.1996466	0.7981066	0.4650371	0.0513146	0.6964513
0.9846610	0.3265459	0.6557933	1.0304947	0.8940784	0.9583143	1.0315221	0.4525173	0.9157657	0.0778495	0.0344320	1.0320905	0.2798215	0.2497279	1.0143737	0.9937509	0.5135452	0.9559807	1.0252675	0.0710439	0.0041364	0.8449248	0.9590007	0.0326060	0.1390924	0.0317856	0.3085573	0.7784195	0.9589331	0.0483119	0.4613725	0.4071137	0.4166372	0.1555937	0.6709265	0.3450098	1.0383063	0.8374442	0.8755620	0.7038978	0.9486977	0.8713059	0.1122629	0.6936451	0.4434297	0.2455232	0.8395222	0.5376576	0.1868162	0.3585581
