YKL020C	YCR096C	1
YKL020C	YDR210WD	1
YCR096C	YCR040W	1
YCR096C	YCR039C	1
YCR096C	YKL209C	1
YCR096C	YKL178C	1
YCR040W	YNL105W	1
YCR040W	YKL178C	1
YCR040W	YPL187W	1
YCR040W	YCR083W	1
YCR040W	YGL089C	1
YPR199C	YCR096C	1
YPR199C	YCR040W	1
YPR199C	YCR041W	1
YPR199C	YCR107W	1
YPR199C	YBR040W	1
YPR199C	YCR039C	1
YPR199C	YMR135WA	1
YPR199C	YLR397C	1
YPR199C	YLR082C	1
YPR199C	YMR086CA	1
YPR199C	YJR044C	1
YPR199C	YMR087W	1
YPR199C	YDR210WD	1
YPR199C	YML048WA	1
YHR006W	YCR040W	1
YHR006W	YCR041W	1
YHR006W	YDR103W	1
YHR006W	YBR040W	1
YHR006W	YCR039C	1
YHR006W	YLR374C	1
YHR006W	YFL002WA	1
YJL056C	YCR040W	1
YJL056C	YCL066W	1
YJL056C	YCL067C	1
YJL056C	YCR041W	1
YJL056C	YNL339C	1
YJL056C	YCR039C	1
YJL056C	YCL065W	1
YJL056C	YML065W	1
YJL056C	YJL055W	1
YJL056C	YNL337W	1
YCL066W	YKL178C	1
YCL066W	YPL187W	1
YCL066W	YGL089C	1
YLR013W	YCR040W	1
YLR013W	YCL066W	1
YLR013W	YCL067C	1
YLR013W	YCR041W	1
YLR013W	YNL339C	1
YLR013W	YCR039C	1
YLR013W	YCL065W	1
YLR013W	YJR161C	1
YLR013W	YGR296W	1
YLR013W	YBL109W	1
YLR013W	YBL112C	1
YLR013W	YNL337W	1
YLR013W	YHR091C	1
YCL067C	YCL066W	1
YCL067C	YDR103W	1
YCL067C	YDR007W	1
YCL067C	YKL209C	1
YCL067C	YPL187W	1
YCL067C	YGL089C	1
YPL248C	YCL066W	1
YPL248C	YCL067C	1
YPL248C	YDR008C	1
YPL248C	YCR107W	1
YPL248C	YNL339C	1
YPL248C	YDR007W	1
YPL248C	YCL065W	1
YPL248C	YLR080W	1
YPL248C	YMR135WA	1
YPL248C	YLR397C	1
YPL248C	YLR082C	1
YPL248C	YGR296W	1
YPL248C	YBL109W	1
YPL248C	YBL112C	1
YPL248C	YMR086CA	1
YPL248C	YGR103W	1
YPL248C	YJR044C	1
YPL248C	YEL057C	1
YPL248C	MEL1	1
YPL248C	YMR087W	1
YPL248C	YNL337W	1
YPL248C	YDR006C	1
YPL248C	YGR173W	1
YPL248C	YHR091C	1
YPL248C	YAL049C	1
YKL020C	YCR040W	0
YKL020C	YPR199C	0
YKL020C	YHR006W	0
YKL020C	YJL056C	0
YKL020C	YCL066W	0
YKL020C	YLR013W	0
YKL020C	YCL067C	0
YKL020C	YPL248C	0
YKL020C	YCR041W	0
YKL020C	YDR008C	0
YKL020C	YCR107W	0
YKL020C	YNL339C	0
YKL020C	YDR103W	0
YKL020C	YBR040W	0
YKL020C	YDR007W	0
YKL020C	YNL105W	0
YKL020C	YCR039C	0
YKL020C	YCL065W	0
YKL020C	YKL209C	0
YKL020C	YLR080W	0
YKL020C	YML065W	0
YKL020C	YMR135WA	0
YKL020C	YLR397C	0
YKL020C	YJR161C	0
YKL020C	YKL178C	0
YKL020C	YLR374C	0
YKL020C	YPL187W	0
YKL020C	YLR082C	0
YKL020C	YGR296W	0
YKL020C	YBL109W	0
YKL020C	YBL112C	0
YKL020C	YMR086CA	0
YKL020C	YGR103W	0
YKL020C	YJR044C	0
YKL020C	YEL057C	0
YKL020C	MEL1	0
YKL020C	YCR083W	0
YKL020C	YMR087W	0
YKL020C	YJL055W	0
YKL020C	YNL337W	0
YKL020C	YDR006C	0
YKL020C	YML048WA	0
YKL020C	YGR173W	0
YKL020C	YFL002WA	0
YKL020C	YHR091C	0
YKL020C	YGL089C	0
YKL020C	YAL049C	0
YCR096C	YKL020C	0
YCR096C	YPR199C	0
YCR096C	YHR006W	0
YCR096C	YJL056C	0
YCR096C	YCL066W	0
YCR096C	YLR013W	0
YCR096C	YCL067C	0
YCR096C	YPL248C	0
YCR096C	YCR041W	0
YCR096C	YDR008C	0
YCR096C	YCR107W	0
YCR096C	YNL339C	0
YCR096C	YDR103W	0
YCR096C	YBR040W	0
YCR096C	YDR007W	0
YCR096C	YNL105W	0
YCR096C	YCL065W	0
YCR096C	YLR080W	0
YCR096C	YML065W	0
YCR096C	YMR135WA	0
YCR096C	YLR397C	0
YCR096C	YJR161C	0
YCR096C	YLR374C	0
YCR096C	YPL187W	0
YCR096C	YLR082C	0
YCR096C	YGR296W	0
YCR096C	YBL109W	0
YCR096C	YBL112C	0
YCR096C	YMR086CA	0
YCR096C	YGR103W	0
YCR096C	YJR044C	0
YCR096C	YEL057C	0
YCR096C	MEL1	0
YCR096C	YCR083W	0
YCR096C	YMR087W	0
YCR096C	YDR210WD	0
YCR096C	YJL055W	0
YCR096C	YNL337W	0
YCR096C	YDR006C	0
YCR096C	YML048WA	0
YCR096C	YGR173W	0
YCR096C	YFL002WA	0
YCR096C	YHR091C	0
YCR096C	YGL089C	0
YCR096C	YAL049C	0
YCR040W	YKL020C	0
YCR040W	YCR096C	0
YCR040W	YPR199C	0
YCR040W	YHR006W	0
YCR040W	YJL056C	0
YCR040W	YCL066W	0
YCR040W	YLR013W	0
YCR040W	YCL067C	0
YCR040W	YPL248C	0
YCR040W	YCR041W	0
YCR040W	YDR008C	0
YCR040W	YCR107W	0
YCR040W	YNL339C	0
YCR040W	YDR103W	0
YCR040W	YBR040W	0
YCR040W	YDR007W	0
YCR040W	YCR039C	0
YCR040W	YCL065W	0
YCR040W	YKL209C	0
YCR040W	YLR080W	0
YCR040W	YML065W	0
YCR040W	YMR135WA	0
YCR040W	YLR397C	0
YCR040W	YJR161C	0
YCR040W	YLR374C	0
YCR040W	YLR082C	0
YCR040W	YGR296W	0
YCR040W	YBL109W	0
YCR040W	YBL112C	0
YCR040W	YMR086CA	0
YCR040W	YGR103W	0
YCR040W	YJR044C	0
YCR040W	YEL057C	0
YCR040W	MEL1	0
YCR040W	YMR087W	0
YCR040W	YDR210WD	0
YCR040W	YJL055W	0
YCR040W	YNL337W	0
YCR040W	YDR006C	0
YCR040W	YML048WA	0
YCR040W	YGR173W	0
YCR040W	YFL002WA	0
YCR040W	YHR091C	0
YCR040W	YAL049C	0
YPR199C	YKL020C	0
YPR199C	YHR006W	0
YPR199C	YJL056C	0
YPR199C	YCL066W	0
YPR199C	YLR013W	0
YPR199C	YCL067C	0
YPR199C	YPL248C	0
YPR199C	YDR008C	0
YPR199C	YNL339C	0
YPR199C	YDR103W	0
YPR199C	YDR007W	0
YPR199C	YNL105W	0
YPR199C	YCL065W	0
YPR199C	YKL209C	0
YPR199C	YLR080W	0
YPR199C	YML065W	0
YPR199C	YJR161C	0
YPR199C	YKL178C	0
YPR199C	YLR374C	0
YPR199C	YPL187W	0
YPR199C	YGR296W	0
YPR199C	YBL109W	0
YPR199C	YBL112C	0
YPR199C	YGR103W	0
YPR199C	YEL057C	0
YPR199C	MEL1	0
YPR199C	YCR083W	0
YPR199C	YJL055W	0
YPR199C	YNL337W	0
YPR199C	YDR006C	0
YPR199C	YGR173W	0
YPR199C	YFL002WA	0
YPR199C	YHR091C	0
YPR199C	YGL089C	0
YPR199C	YAL049C	0
YHR006W	YKL020C	0
YHR006W	YCR096C	0
YHR006W	YPR199C	0
YHR006W	YJL056C	0
YHR006W	YCL066W	0
YHR006W	YLR013W	0
YHR006W	YCL067C	0
YHR006W	YPL248C	0
YHR006W	YDR008C	0
YHR006W	YCR107W	0
YHR006W	YNL339C	0
YHR006W	YDR007W	0
YHR006W	YNL105W	0
YHR006W	YCL065W	0
YHR006W	YKL209C	0
YHR006W	YLR080W	0
YHR006W	YML065W	0
YHR006W	YMR135WA	0
YHR006W	YLR397C	0
YHR006W	YJR161C	0
YHR006W	YKL178C	0
YHR006W	YPL187W	0
YHR006W	YLR082C	0
YHR006W	YGR296W	0
YHR006W	YBL109W	0
YHR006W	YBL112C	0
YHR006W	YMR086CA	0
YHR006W	YGR103W	0
YHR006W	YJR044C	0
YHR006W	YEL057C	0
YHR006W	MEL1	0
YHR006W	YCR083W	0
YHR006W	YMR087W	0
YHR006W	YDR210WD	0
YHR006W	YJL055W	0
YHR006W	YNL337W	0
YHR006W	YDR006C	0
YHR006W	YML048WA	0
YHR006W	YGR173W	0
YHR006W	YHR091C	0
YHR006W	YGL089C	0
YHR006W	YAL049C	0
YJL056C	YKL020C	0
YJL056C	YCR096C	0
YJL056C	YPR199C	0
YJL056C	YHR006W	0
YJL056C	YLR013W	0
YJL056C	YPL248C	0
YJL056C	YDR008C	0
YJL056C	YCR107W	0
YJL056C	YDR103W	0
YJL056C	YBR040W	0
YJL056C	YDR007W	0
YJL056C	YNL105W	0
YJL056C	YKL209C	0
YJL056C	YLR080W	0
YJL056C	YMR135WA	0
YJL056C	YLR397C	0
YJL056C	YJR161C	0
YJL056C	YKL178C	0
YJL056C	YLR374C	0
YJL056C	YPL187W	0
YJL056C	YLR082C	0
YJL056C	YGR296W	0
YJL056C	YBL109W	0
YJL056C	YBL112C	0
YJL056C	YMR086CA	0
YJL056C	YGR103W	0
YJL056C	YJR044C	0
YJL056C	YEL057C	0
YJL056C	MEL1	0
YJL056C	YCR083W	0
YJL056C	YMR087W	0
YJL056C	YDR210WD	0
YJL056C	YDR006C	0
YJL056C	YML048WA	0
YJL056C	YGR173W	0
YJL056C	YFL002WA	0
YJL056C	YHR091C	0
YJL056C	YGL089C	0
YJL056C	YAL049C	0
YCL066W	YKL020C	0
YCL066W	YCR096C	0
YCL066W	YCR040W	0
YCL066W	YPR199C	0
YCL066W	YHR006W	0
YCL066W	YJL056C	0
YCL066W	YLR013W	0
YCL066W	YCL067C	0
YCL066W	YPL248C	0
YCL066W	YCR041W	0
YCL066W	YDR008C	0
YCL066W	YCR107W	0
YCL066W	YNL339C	0
YCL066W	YDR103W	0
YCL066W	YBR040W	0
YCL066W	YDR007W	0
YCL066W	YNL105W	0
YCL066W	YCR039C	0
YCL066W	YCL065W	0
YCL066W	YKL209C	0
YCL066W	YLR080W	0
YCL066W	YML065W	0
YCL066W	YMR135WA	0
YCL066W	YLR397C	0
YCL066W	YJR161C	0
YCL066W	YLR374C	0
YCL066W	YLR082C	0
YCL066W	YGR296W	0
YCL066W	YBL109W	0
YCL066W	YBL112C	0
YCL066W	YMR086CA	0
YCL066W	YGR103W	0
YCL066W	YJR044C	0
YCL066W	YEL057C	0
YCL066W	MEL1	0
YCL066W	YCR083W	0
YCL066W	YMR087W	0
YCL066W	YDR210WD	0
YCL066W	YJL055W	0
YCL066W	YNL337W	0
YCL066W	YDR006C	0
YCL066W	YML048WA	0
YCL066W	YGR173W	0
YCL066W	YFL002WA	0
YCL066W	YHR091C	0
YCL066W	YAL049C	0
YLR013W	YKL020C	0
YLR013W	YCR096C	0
YLR013W	YPR199C	0
YLR013W	YHR006W	0
YLR013W	YJL056C	0
YLR013W	YPL248C	0
YLR013W	YDR008C	0
YLR013W	YCR107W	0
YLR013W	YDR103W	0
YLR013W	YBR040W	0
YLR013W	YDR007W	0
YLR013W	YNL105W	0
YLR013W	YKL209C	0
YLR013W	YLR080W	0
YLR013W	YML065W	0
YLR013W	YMR135WA	0
YLR013W	YLR397C	0
YLR013W	YKL178C	0
YLR013W	YLR374C	0
YLR013W	YPL187W	0
YLR013W	YLR082C	0
YLR013W	YMR086CA	0
YLR013W	YGR103W	0
YLR013W	YJR044C	0
YLR013W	YEL057C	0
YLR013W	MEL1	0
YLR013W	YCR083W	0
YLR013W	YMR087W	0
YLR013W	YDR210WD	0
YLR013W	YJL055W	0
YLR013W	YDR006C	0
YLR013W	YML048WA	0
YLR013W	YGR173W	0
YLR013W	YFL002WA	0
YLR013W	YGL089C	0
YLR013W	YAL049C	0
YCL067C	YKL020C	0
YCL067C	YCR096C	0
YCL067C	YCR040W	0
YCL067C	YPR199C	0
YCL067C	YHR006W	0
YCL067C	YJL056C	0
YCL067C	YLR013W	0
YCL067C	YPL248C	0
YCL067C	YCR041W	0
YCL067C	YDR008C	0
YCL067C	YCR107W	0
YCL067C	YNL339C	0
YCL067C	YBR040W	0
YCL067C	YNL105W	0
YCL067C	YCR039C	0
YCL067C	YCL065W	0
YCL067C	YLR080W	0
YCL067C	YML065W	0
YCL067C	YMR135WA	0
YCL067C	YLR397C	0
YCL067C	YJR161C	0
YCL067C	YKL178C	0
YCL067C	YLR374C	0
YCL067C	YLR082C	0
YCL067C	YGR296W	0
YCL067C	YBL109W	0
YCL067C	YBL112C	0
YCL067C	YMR086CA	0
YCL067C	YGR103W	0
YCL067C	YJR044C	0
YCL067C	YEL057C	0
YCL067C	MEL1	0
YCL067C	YCR083W	0
YCL067C	YMR087W	0
YCL067C	YDR210WD	0
YCL067C	YJL055W	0
YCL067C	YNL337W	0
YCL067C	YDR006C	0
YCL067C	YML048WA	0
YCL067C	YGR173W	0
YCL067C	YFL002WA	0
YCL067C	YHR091C	0
YCL067C	YAL049C	0
YPL248C	YKL020C	0
YPL248C	YCR096C	0
YPL248C	YCR040W	0
YPL248C	YPR199C	0
YPL248C	YHR006W	0
YPL248C	YJL056C	0
YPL248C	YLR013W	0
YPL248C	YCR041W	0
YPL248C	YDR103W	0
YPL248C	YBR040W	0
YPL248C	YNL105W	0
YPL248C	YCR039C	0
YPL248C	YKL209C	0
YPL248C	YML065W	0
YPL248C	YJR161C	0
YPL248C	YKL178C	0
YPL248C	YLR374C	0
YPL248C	YPL187W	0
YPL248C	YCR083W	0
YPL248C	YDR210WD	0
YPL248C	YJL055W	0
YPL248C	YML048WA	0
YPL248C	YFL002WA	0
YPL248C	YGL089C	0
YCR041W	YKL020C	0
YCR041W	YCR096C	0
YCR041W	YCR040W	0
YCR041W	YPR199C	0
YCR041W	YHR006W	0
YCR041W	YJL056C	0
YCR041W	YCL066W	0
YCR041W	YLR013W	0
YCR041W	YCL067C	0
YCR041W	YPL248C	0
YCR041W	YDR008C	0
YCR041W	YCR107W	0
YCR041W	YNL339C	0
YCR041W	YDR103W	0
YCR041W	YBR040W	0
YCR041W	YDR007W	0
YCR041W	YNL105W	0
YCR041W	YCR039C	0
YCR041W	YCL065W	0
YCR041W	YKL209C	0
YCR041W	YLR080W	0
YCR041W	YML065W	0
YCR041W	YMR135WA	0
YCR041W	YLR397C	0
YCR041W	YJR161C	0
YCR041W	YKL178C	0
YCR041W	YLR374C	0
YCR041W	YPL187W	0
YCR041W	YLR082C	0
YCR041W	YGR296W	0
YCR041W	YBL109W	0
YCR041W	YBL112C	0
YCR041W	YMR086CA	0
YCR041W	YGR103W	0
YCR041W	YJR044C	0
YCR041W	YEL057C	0
YCR041W	MEL1	0
YCR041W	YCR083W	0
YCR041W	YMR087W	0
YCR041W	YDR210WD	0
YCR041W	YJL055W	0
YCR041W	YNL337W	0
YCR041W	YDR006C	0
YCR041W	YML048WA	0
YCR041W	YGR173W	0
YCR041W	YFL002WA	0
YCR041W	YHR091C	0
YCR041W	YGL089C	0
YCR041W	YAL049C	0
YDR008C	YKL020C	0
YDR008C	YCR096C	0
YDR008C	YCR040W	0
YDR008C	YPR199C	0
YDR008C	YHR006W	0
YDR008C	YJL056C	0
YDR008C	YCL066W	0
YDR008C	YLR013W	0
YDR008C	YCL067C	0
YDR008C	YPL248C	0
YDR008C	YCR041W	0
YDR008C	YCR107W	0
YDR008C	YNL339C	0
YDR008C	YDR103W	0
YDR008C	YBR040W	0
YDR008C	YDR007W	0
YDR008C	YNL105W	0
YDR008C	YCR039C	0
YDR008C	YCL065W	0
YDR008C	YKL209C	0
YDR008C	YLR080W	0
YDR008C	YML065W	0
YDR008C	YMR135WA	0
YDR008C	YLR397C	0
YDR008C	YJR161C	0
YDR008C	YKL178C	0
YDR008C	YLR374C	0
YDR008C	YPL187W	0
YDR008C	YLR082C	0
YDR008C	YGR296W	0
YDR008C	YBL109W	0
YDR008C	YBL112C	0
YDR008C	YMR086CA	0
YDR008C	YGR103W	0
YDR008C	YJR044C	0
YDR008C	YEL057C	0
YDR008C	MEL1	0
YDR008C	YCR083W	0
YDR008C	YMR087W	0
YDR008C	YDR210WD	0
YDR008C	YJL055W	0
YDR008C	YNL337W	0
YDR008C	YDR006C	0
YDR008C	YML048WA	0
YDR008C	YGR173W	0
YDR008C	YFL002WA	0
YDR008C	YHR091C	0
YDR008C	YGL089C	0
YDR008C	YAL049C	0
YCR107W	YKL020C	0
YCR107W	YCR096C	0
YCR107W	YCR040W	0
YCR107W	YPR199C	0
YCR107W	YHR006W	0
YCR107W	YJL056C	0
YCR107W	YCL066W	0
YCR107W	YLR013W	0
YCR107W	YCL067C	0
YCR107W	YPL248C	0
YCR107W	YCR041W	0
YCR107W	YDR008C	0
YCR107W	YNL339C	0
YCR107W	YDR103W	0
YCR107W	YBR040W	0
YCR107W	YDR007W	0
YCR107W	YNL105W	0
YCR107W	YCR039C	0
YCR107W	YCL065W	0
YCR107W	YKL209C	0
YCR107W	YLR080W	0
YCR107W	YML065W	0
YCR107W	YMR135WA	0
YCR107W	YLR397C	0
YCR107W	YJR161C	0
YCR107W	YKL178C	0
YCR107W	YLR374C	0
YCR107W	YPL187W	0
YCR107W	YLR082C	0
YCR107W	YGR296W	0
YCR107W	YBL109W	0
YCR107W	YBL112C	0
YCR107W	YMR086CA	0
YCR107W	YGR103W	0
YCR107W	YJR044C	0
YCR107W	YEL057C	0
YCR107W	MEL1	0
YCR107W	YCR083W	0
YCR107W	YMR087W	0
YCR107W	YDR210WD	0
YCR107W	YJL055W	0
YCR107W	YNL337W	0
YCR107W	YDR006C	0
YCR107W	YML048WA	0
YCR107W	YGR173W	0
YCR107W	YFL002WA	0
YCR107W	YHR091C	0
YCR107W	YGL089C	0
YCR107W	YAL049C	0
YNL339C	YKL020C	0
YNL339C	YCR096C	0
YNL339C	YCR040W	0
YNL339C	YPR199C	0
YNL339C	YHR006W	0
YNL339C	YJL056C	0
YNL339C	YCL066W	0
YNL339C	YLR013W	0
YNL339C	YCL067C	0
YNL339C	YPL248C	0
YNL339C	YCR041W	0
YNL339C	YDR008C	0
YNL339C	YCR107W	0
YNL339C	YDR103W	0
YNL339C	YBR040W	0
YNL339C	YDR007W	0
YNL339C	YNL105W	0
YNL339C	YCR039C	0
YNL339C	YCL065W	0
YNL339C	YKL209C	0
YNL339C	YLR080W	0
YNL339C	YML065W	0
YNL339C	YMR135WA	0
YNL339C	YLR397C	0
YNL339C	YJR161C	0
YNL339C	YKL178C	0
YNL339C	YLR374C	0
YNL339C	YPL187W	0
YNL339C	YLR082C	0
YNL339C	YGR296W	0
YNL339C	YBL109W	0
YNL339C	YBL112C	0
YNL339C	YMR086CA	0
YNL339C	YGR103W	0
YNL339C	YJR044C	0
YNL339C	YEL057C	0
YNL339C	MEL1	0
YNL339C	YCR083W	0
YNL339C	YMR087W	0
YNL339C	YDR210WD	0
YNL339C	YJL055W	0
YNL339C	YNL337W	0
YNL339C	YDR006C	0
YNL339C	YML048WA	0
YNL339C	YGR173W	0
YNL339C	YFL002WA	0
YNL339C	YHR091C	0
YNL339C	YGL089C	0
YNL339C	YAL049C	0
YDR103W	YKL020C	0
YDR103W	YCR096C	0
YDR103W	YCR040W	0
YDR103W	YPR199C	0
YDR103W	YHR006W	0
YDR103W	YJL056C	0
YDR103W	YCL066W	0
YDR103W	YLR013W	0
YDR103W	YCL067C	0
YDR103W	YPL248C	0
YDR103W	YCR041W	0
YDR103W	YDR008C	0
YDR103W	YCR107W	0
YDR103W	YNL339C	0
YDR103W	YBR040W	0
YDR103W	YDR007W	0
YDR103W	YNL105W	0
YDR103W	YCR039C	0
YDR103W	YCL065W	0
YDR103W	YKL209C	0
YDR103W	YLR080W	0
YDR103W	YML065W	0
YDR103W	YMR135WA	0
YDR103W	YLR397C	0
YDR103W	YJR161C	0
YDR103W	YKL178C	0
YDR103W	YLR374C	0
YDR103W	YPL187W	0
YDR103W	YLR082C	0
YDR103W	YGR296W	0
YDR103W	YBL109W	0
YDR103W	YBL112C	0
YDR103W	YMR086CA	0
YDR103W	YGR103W	0
YDR103W	YJR044C	0
YDR103W	YEL057C	0
YDR103W	MEL1	0
YDR103W	YCR083W	0
YDR103W	YMR087W	0
YDR103W	YDR210WD	0
YDR103W	YJL055W	0
YDR103W	YNL337W	0
YDR103W	YDR006C	0
YDR103W	YML048WA	0
YDR103W	YGR173W	0
YDR103W	YFL002WA	0
YDR103W	YHR091C	0
YDR103W	YGL089C	0
YDR103W	YAL049C	0
YBR040W	YKL020C	0
YBR040W	YCR096C	0
YBR040W	YCR040W	0
YBR040W	YPR199C	0
YBR040W	YHR006W	0
YBR040W	YJL056C	0
YBR040W	YCL066W	0
YBR040W	YLR013W	0
YBR040W	YCL067C	0
YBR040W	YPL248C	0
YBR040W	YCR041W	0
YBR040W	YDR008C	0
YBR040W	YCR107W	0
YBR040W	YNL339C	0
YBR040W	YDR103W	0
YBR040W	YDR007W	0
YBR040W	YNL105W	0
YBR040W	YCR039C	0
YBR040W	YCL065W	0
YBR040W	YKL209C	0
YBR040W	YLR080W	0
YBR040W	YML065W	0
YBR040W	YMR135WA	0
YBR040W	YLR397C	0
YBR040W	YJR161C	0
YBR040W	YKL178C	0
YBR040W	YLR374C	0
YBR040W	YPL187W	0
YBR040W	YLR082C	0
YBR040W	YGR296W	0
YBR040W	YBL109W	0
YBR040W	YBL112C	0
YBR040W	YMR086CA	0
YBR040W	YGR103W	0
YBR040W	YJR044C	0
YBR040W	YEL057C	0
YBR040W	MEL1	0
YBR040W	YCR083W	0
YBR040W	YMR087W	0
YBR040W	YDR210WD	0
YBR040W	YJL055W	0
YBR040W	YNL337W	0
YBR040W	YDR006C	0
YBR040W	YML048WA	0
YBR040W	YGR173W	0
YBR040W	YFL002WA	0
YBR040W	YHR091C	0
YBR040W	YGL089C	0
YBR040W	YAL049C	0
YDR007W	YKL020C	0
YDR007W	YCR096C	0
YDR007W	YCR040W	0
YDR007W	YPR199C	0
YDR007W	YHR006W	0
YDR007W	YJL056C	0
YDR007W	YCL066W	0
YDR007W	YLR013W	0
YDR007W	YCL067C	0
YDR007W	YPL248C	0
YDR007W	YCR041W	0
YDR007W	YDR008C	0
YDR007W	YCR107W	0
YDR007W	YNL339C	0
YDR007W	YDR103W	0
YDR007W	YBR040W	0
YDR007W	YNL105W	0
YDR007W	YCR039C	0
YDR007W	YCL065W	0
YDR007W	YKL209C	0
YDR007W	YLR080W	0
YDR007W	YML065W	0
YDR007W	YMR135WA	0
YDR007W	YLR397C	0
YDR007W	YJR161C	0
YDR007W	YKL178C	0
YDR007W	YLR374C	0
YDR007W	YPL187W	0
YDR007W	YLR082C	0
YDR007W	YGR296W	0
YDR007W	YBL109W	0
YDR007W	YBL112C	0
YDR007W	YMR086CA	0
YDR007W	YGR103W	0
