YKL020C	YCR096C	1
YMR086CA	YDR007W	0
YMR086CA	YNL105W	0
YMR086CA	YCR039C	0
YMR086CA	YCL065W	0
YMR086CA	YKL209C	0
YMR086CA	YLR080W	0
YMR086CA	YML065W	0
YMR086CA	YMR135WA	0
YMR086CA	YLR397C	0
YMR086CA	YJR161C	0
YMR086CA	YKL178C	0
YMR086CA	YLR374C	0
YMR086CA	YPL187W	0
YMR086CA	YLR082C	0
YMR086CA	YGR296W	0
YMR086CA	YBL109W	0
YMR086CA	YBL112C	0
YMR086CA	YGR103W	0
YMR086CA	YJR044C	0
YMR086CA	YEL057C	0
YMR086CA	MEL1	0
YMR086CA	YCR083W	0
YMR086CA	YMR087W	0
YMR086CA	YDR210WD	0
YMR086CA	YJL055W	0
YMR086CA	YNL337W	0
YMR086CA	YDR006C	0
YMR086CA	YML048WA	0
YMR086CA	YGR173W	0
YMR086CA	YFL002WA	0
YMR086CA	YHR091C	0
YMR086CA	YGL089C	0
YMR086CA	YAL049C	0
YGR103W	YKL020C	0
YGR103W	YCR096C	0
YGR103W	YCR040W	0
YGR103W	YPR199C	0
YGR103W	YHR006W	0
YGR103W	YJL056C	0
YGR103W	YCL066W	0
YGR103W	YLR013W	0
YGR103W	YCL067C	0
YGR103W	YPL248C	0
YGR103W	YCR041W	0
YGR103W	YDR008C	0
YGR103W	YCR107W	0
YGR103W	YNL339C	0
YGR103W	YDR103W	0
YGR103W	YBR040W	0
YGR103W	YDR007W	0
YGR103W	YNL105W	0
YGR103W	YCR039C	0
YGR103W	YCL065W	0
YGR103W	YKL209C	0
YGR103W	YLR080W	0
YGR103W	YML065W	0
YGR103W	YMR135WA	0
YGR103W	YLR397C	0
YGR103W	YJR161C	0
YGR103W	YKL178C	0
YGR103W	YLR374C	0
YGR103W	YPL187W	0
YGR103W	YLR082C	0
YGR103W	YGR296W	0
YGR103W	YBL109W	0
YGR103W	YBL112C	0
YGR103W	YMR086CA	0
YGR103W	YJR044C	0
YGR103W	YEL057C	0
YGR103W	MEL1	0
YGR103W	YCR083W	0
YGR103W	YMR087W	0
YGR103W	YDR210WD	0
YGR103W	YJL055W	0
YGR103W	YNL337W	0
YGR103W	YDR006C	0
YGR103W	YML048WA	0
YGR103W	YGR173W	0
YGR103W	YFL002WA	0
YGR103W	YHR091C	0
YGR103W	YGL089C	0
YGR103W	YAL049C	0
YJR044C	YKL020C	0
YJR044C	YCR096C	0
YJR044C	YCR040W	0
YJR044C	YPR199C	0
YJR044C	YHR006W	0
YJR044C	YJL056C	0
YJR044C	YCL066W	0
YJR044C	YLR013W	0
YJR044C	YCL067C	0
YJR044C	YPL248C	0
YJR044C	YCR041W	0
YJR044C	YDR008C	0
YJR044C	YCR107W	0
YJR044C	YNL339C	0
YJR044C	YDR103W	0
YJR044C	YBR040W	0
YJR044C	YDR007W	0
YJR044C	YNL105W	0
YJR044C	YCR039C	0
YJR044C	YCL065W	0
YJR044C	YKL209C	0
YJR044C	YLR080W	0
YJR044C	YML065W	0
YJR044C	YMR135WA	0
YJR044C	YLR397C	0
YJR044C	YJR161C	0
YJR044C	YKL178C	0
YJR044C	YLR374C	0
YJR044C	YPL187W	0
YJR044C	YLR082C	0
YJR044C	YGR296W	0
YJR044C	YBL109W	0
YJR044C	YBL112C	0
YJR044C	YMR086CA	0
YJR044C	YGR103W	0
YJR044C	YEL057C	0
YJR044C	MEL1	0
YJR044C	YCR083W	0
YJR044C	YMR087W	0
YJR044C	YDR210WD	0
YJR044C	YJL055W	0
YJR044C	YNL337W	0
YJR044C	YDR006C	0
YJR044C	YML048WA	0
YJR044C	YGR173W	0
YJR044C	YFL002WA	0
YJR044C	YHR091C	0
YJR044C	YGL089C	0
YJR044C	YAL049C	0
YEL057C	YKL020C	0
YEL057C	YCR096C	0
YEL057C	YCR040W	0
YEL057C	YPR199C	0
YEL057C	YHR006W	0
YEL057C	YJL056C	0
YEL057C	YCL066W	0
YEL057C	YLR013W	0
YEL057C	YCL067C	0
YEL057C	YPL248C	0
YEL057C	YCR041W	0
YEL057C	YDR008C	0
YEL057C	YCR107W	0
YEL057C	YNL339C	0
YEL057C	YDR103W	0
YEL057C	YBR040W	0
YEL057C	YDR007W	0
YEL057C	YNL105W	0
YEL057C	YCR039C	0
YEL057C	YCL065W	0
YEL057C	YKL209C	0
YEL057C	YLR080W	0
YEL057C	YML065W	0
YEL057C	YMR135WA	0
YEL057C	YLR397C	0
YEL057C	YJR161C	0
YEL057C	YKL178C	0
YEL057C	YLR374C	0
YEL057C	YPL187W	0
YEL057C	YLR082C	0
YEL057C	YGR296W	0
YEL057C	YBL109W	0
YEL057C	YBL112C	0
YEL057C	YMR086CA	0
YEL057C	YGR103W	0
YEL057C	YJR044C	0
YEL057C	MEL1	0
YEL057C	YCR083W	0
YEL057C	YMR087W	0
YEL057C	YDR210WD	0
YEL057C	YJL055W	0
YEL057C	YNL337W	0
YEL057C	YDR006C	0
YEL057C	YML048WA	0
YEL057C	YGR173W	0
YEL057C	YFL002WA	0
YEL057C	YHR091C	0
YEL057C	YGL089C	0
YEL057C	YAL049C	0
MEL1	YKL020C	0
MEL1	YCR096C	0
MEL1	YCR040W	0
MEL1	YPR199C	0
MEL1	YHR006W	0
MEL1	YJL056C	0
MEL1	YCL066W	0
MEL1	YLR013W	0
MEL1	YCL067C	0
MEL1	YPL248C	0
MEL1	YCR041W	0
MEL1	YDR008C	0
MEL1	YCR107W	0
MEL1	YNL339C	0
MEL1	YDR103W	0
MEL1	YBR040W	0
MEL1	YDR007W	0
MEL1	YNL105W	0
MEL1	YCR039C	0
MEL1	YCL065W	0
MEL1	YKL209C	0
MEL1	YLR080W	0
MEL1	YML065W	0
MEL1	YMR135WA	0
MEL1	YLR397C	0
MEL1	YJR161C	0
MEL1	YKL178C	0
MEL1	YLR374C	0
MEL1	YPL187W	0
MEL1	YLR082C	0
MEL1	YGR296W	0
MEL1	YBL109W	0
MEL1	YBL112C	0
MEL1	YMR086CA	0
MEL1	YGR103W	0
MEL1	YJR044C	0
MEL1	YEL057C	0
MEL1	YCR083W	0
MEL1	YMR087W	0
MEL1	YDR210WD	0
MEL1	YJL055W	0
MEL1	YNL337W	0
MEL1	YDR006C	0
MEL1	YML048WA	0
MEL1	YGR173W	0
MEL1	YFL002WA	0
MEL1	YHR091C	0
MEL1	YGL089C	0
MEL1	YAL049C	0
YCR083W	YKL020C	0
YCR083W	YCR096C	0
YCR083W	YCR040W	0
YCR083W	YPR199C	0
YCR083W	YHR006W	0
YCR083W	YJL056C	0
YCR083W	YCL066W	0
YCR083W	YLR013W	0
YCR083W	YCL067C	0
YCR083W	YPL248C	0
YCR083W	YCR041W	0
YCR083W	YDR008C	0
YCR083W	YCR107W	0
YCR083W	YNL339C	0
YCR083W	YDR103W	0
YCR083W	YBR040W	0
YCR083W	YDR007W	0
YCR083W	YNL105W	0
YCR083W	YCR039C	0
YCR083W	YCL065W	0
YCR083W	YKL209C	0
YCR083W	YLR080W	0
YCR083W	YML065W	0
YCR083W	YMR135WA	0
YCR083W	YLR397C	0
YCR083W	YJR161C	0
YCR083W	YKL178C	0
YCR083W	YLR374C	0
YCR083W	YPL187W	0
YCR083W	YLR082C	0
YCR083W	YGR296W	0
YCR083W	YBL109W	0
YCR083W	YBL112C	0
YCR083W	YMR086CA	0
YCR083W	YGR103W	0
YCR083W	YJR044C	0
YCR083W	YEL057C	0
YCR083W	MEL1	0
YCR083W	YMR087W	0
YCR083W	YDR210WD	0
YCR083W	YJL055W	0
YCR083W	YNL337W	0
YCR083W	YDR006C	0
YCR083W	YML048WA	0
YCR083W	YGR173W	0
YCR083W	YFL002WA	0
YCR083W	YHR091C	0
YCR083W	YGL089C	0
YCR083W	YAL049C	0
YMR087W	YKL020C	0
YMR087W	YCR096C	0
YMR087W	YCR040W	0
YMR087W	YPR199C	0
YMR087W	YHR006W	0
YMR087W	YJL056C	0
YMR087W	YCL066W	0
YMR087W	YLR013W	0
YMR087W	YCL067C	0
YMR087W	YPL248C	0
YMR087W	YCR041W	0
YMR087W	YDR008C	0
YMR087W	YCR107W	0
YMR087W	YNL339C	0
YMR087W	YDR103W	0
YMR087W	YBR040W	0
YMR087W	YDR007W	0
YMR087W	YNL105W	0
YMR087W	YCR039C	0
YMR087W	YCL065W	0
YMR087W	YKL209C	0
YMR087W	YLR080W	0
YMR087W	YML065W	0
YMR087W	YMR135WA	0
YMR087W	YLR397C	0
YMR087W	YJR161C	0
YMR087W	YKL178C	0
YMR087W	YLR374C	0
YMR087W	YPL187W	0
YMR087W	YLR082C	0
YMR087W	YGR296W	0
YMR087W	YBL109W	0
YMR087W	YBL112C	0
YMR087W	YMR086CA	0
YMR087W	YGR103W	0
YMR087W	YJR044C	0
YMR087W	YEL057C	0
YMR087W	MEL1	0
YMR087W	YCR083W	0
YMR087W	YDR210WD	0
YMR087W	YJL055W	0
YMR087W	YNL337W	0
YMR087W	YDR006C	0
YMR087W	YML048WA	0
YMR087W	YGR173W	0
YMR087W	YFL002WA	0
YMR087W	YHR091C	0
YMR087W	YGL089C	0
YMR087W	YAL049C	0
YDR210WD	YKL020C	0
YDR210WD	YCR096C	0
YDR210WD	YCR040W	0
YDR210WD	YPR199C	0
YDR210WD	YHR006W	0
YDR210WD	YJL056C	0
YDR210WD	YCL066W	0
YDR210WD	YLR013W	0
YDR210WD	YCL067C	0
YDR210WD	YPL248C	0
YDR210WD	YCR041W	0
YDR210WD	YDR008C	0
YDR210WD	YCR107W	0
YDR210WD	YNL339C	0
YDR210WD	YDR103W	0
YDR210WD	YBR040W	0
YDR210WD	YDR007W	0
YDR210WD	YNL105W	0
YDR210WD	YCR039C	0
YDR210WD	YCL065W	0
YDR210WD	YKL209C	0
YDR210WD	YLR080W	0
YDR210WD	YML065W	0
YDR210WD	YMR135WA	0
YDR210WD	YLR397C	0
YDR210WD	YJR161C	0
YDR210WD	YKL178C	0
YDR210WD	YLR374C	0
YDR210WD	YPL187W	0
YDR210WD	YLR082C	0
YDR210WD	YGR296W	0
YDR210WD	YBL109W	0
YDR210WD	YBL112C	0
YDR210WD	YMR086CA	0
YDR210WD	YGR103W	0
YDR210WD	YJR044C	0
YDR210WD	YEL057C	0
YDR210WD	MEL1	0
YDR210WD	YCR083W	0
YDR210WD	YMR087W	0
YDR210WD	YJL055W	0
YDR210WD	YNL337W	0
YDR210WD	YDR006C	0
YDR210WD	YML048WA	0
YDR210WD	YGR173W	0
YDR210WD	YFL002WA	0
YDR210WD	YHR091C	0
YDR210WD	YGL089C	0
YDR210WD	YAL049C	0
YJL055W	YKL020C	0
YJL055W	YCR096C	0
YJL055W	YCR040W	0
YJL055W	YPR199C	0
YJL055W	YHR006W	0
YJL055W	YJL056C	0
YJL055W	YCL066W	0
YJL055W	YLR013W	0
YJL055W	YCL067C	0
YJL055W	YPL248C	0
YJL055W	YCR041W	0
YJL055W	YDR008C	0
YJL055W	YCR107W	0
YJL055W	YNL339C	0
YJL055W	YDR103W	0
YJL055W	YBR040W	0
YJL055W	YDR007W	0
YJL055W	YNL105W	0
YJL055W	YCR039C	0
YJL055W	YCL065W	0
YJL055W	YKL209C	0
YJL055W	YLR080W	0
YJL055W	YML065W	0
YJL055W	YMR135WA	0
YJL055W	YLR397C	0
YJL055W	YJR161C	0
YJL055W	YKL178C	0
YJL055W	YLR374C	0
YJL055W	YPL187W	0
YJL055W	YLR082C	0
YJL055W	YGR296W	0
YJL055W	YBL109W	0
YJL055W	YBL112C	0
YJL055W	YMR086CA	0
YJL055W	YGR103W	0
YJL055W	YJR044C	0
YJL055W	YEL057C	0
YJL055W	MEL1	0
YJL055W	YCR083W	0
YJL055W	YMR087W	0
YJL055W	YDR210WD	0
YJL055W	YNL337W	0
YJL055W	YDR006C	0
YJL055W	YML048WA	0
YJL055W	YGR173W	0
YJL055W	YFL002WA	0
YJL055W	YHR091C	0
YJL055W	YGL089C	0
YJL055W	YAL049C	0
YNL337W	YKL020C	0
YNL337W	YCR096C	0
YNL337W	YCR040W	0
YNL337W	YPR199C	0
YNL337W	YHR006W	0
YNL337W	YJL056C	0
YNL337W	YCL066W	0
YNL337W	YLR013W	0
YNL337W	YCL067C	0
YNL337W	YPL248C	0
YNL337W	YCR041W	0
YNL337W	YDR008C	0
YNL337W	YCR107W	0
YNL337W	YNL339C	0
YNL337W	YDR103W	0
YNL337W	YBR040W	0
YNL337W	YDR007W	0
YNL337W	YNL105W	0
YNL337W	YCR039C	0
YNL337W	YCL065W	0
YNL337W	YKL209C	0
YNL337W	YLR080W	0
YNL337W	YML065W	0
YNL337W	YMR135WA	0
YNL337W	YLR397C	0
YNL337W	YJR161C	0
YNL337W	YKL178C	0
YNL337W	YLR374C	0
YNL337W	YPL187W	0
YNL337W	YLR082C	0
YNL337W	YGR296W	0
YNL337W	YBL109W	0
YNL337W	YBL112C	0
YNL337W	YMR086CA	0
YNL337W	YGR103W	0
YNL337W	YJR044C	0
YNL337W	YEL057C	0
YNL337W	MEL1	0
YNL337W	YCR083W	0
YNL337W	YMR087W	0
YNL337W	YDR210WD	0
YNL337W	YJL055W	0
YNL337W	YDR006C	0
YNL337W	YML048WA	0
YNL337W	YGR173W	0
YNL337W	YFL002WA	0
YNL337W	YHR091C	0
YNL337W	YGL089C	0
YNL337W	YAL049C	0
YDR006C	YKL020C	0
YDR006C	YCR096C	0
YDR006C	YCR040W	0
YDR006C	YPR199C	0
YDR006C	YHR006W	0
YDR006C	YJL056C	0
YDR006C	YCL066W	0
YDR006C	YLR013W	0
YDR006C	YCL067C	0
YDR006C	YPL248C	0
YDR006C	YCR041W	0
YDR006C	YDR008C	0
YDR006C	YCR107W	0
YDR006C	YNL339C	0
YDR006C	YDR103W	0
YDR006C	YBR040W	0
YDR006C	YDR007W	0
YDR006C	YNL105W	0
YDR006C	YCR039C	0
YDR006C	YCL065W	0
YDR006C	YKL209C	0
YDR006C	YLR080W	0
YDR006C	YML065W	0
YDR006C	YMR135WA	0
YDR006C	YLR397C	0
YDR006C	YJR161C	0
YDR006C	YKL178C	0
YDR006C	YLR374C	0
YDR006C	YPL187W	0
YDR006C	YLR082C	0
YDR006C	YGR296W	0
YDR006C	YBL109W	0
YDR006C	YBL112C	0
YDR006C	YMR086CA	0
YDR006C	YGR103W	0
YDR006C	YJR044C	0
YDR006C	YEL057C	0
YDR006C	MEL1	0
YDR006C	YCR083W	0
YDR006C	YMR087W	0
YDR006C	YDR210WD	0
YDR006C	YJL055W	0
YDR006C	YNL337W	0
YDR006C	YML048WA	0
YDR006C	YGR173W	0
YDR006C	YFL002WA	0
YDR006C	YHR091C	0
YDR006C	YGL089C	0
YDR006C	YAL049C	0
YML048WA	YKL020C	0
YML048WA	YCR096C	0
YML048WA	YCR040W	0
YML048WA	YPR199C	0
YML048WA	YHR006W	0
YML048WA	YJL056C	0
YML048WA	YCL066W	0
YML048WA	YLR013W	0
YML048WA	YCL067C	0
YML048WA	YPL248C	0
YML048WA	YCR041W	0
YML048WA	YDR008C	0
YML048WA	YCR107W	0
YML048WA	YNL339C	0
YML048WA	YDR103W	0
YML048WA	YBR040W	0
YML048WA	YDR007W	0
YML048WA	YNL105W	0
YML048WA	YCR039C	0
YML048WA	YCL065W	0
YML048WA	YKL209C	0
YML048WA	YLR080W	0
YML048WA	YML065W	0
YML048WA	YMR135WA	0
YML048WA	YLR397C	0
YML048WA	YJR161C	0
YML048WA	YKL178C	0
YML048WA	YLR374C	0
YML048WA	YPL187W	0
YML048WA	YLR082C	0
YML048WA	YGR296W	0
YML048WA	YBL109W	0
YML048WA	YBL112C	0
YML048WA	YMR086CA	0
YML048WA	YGR103W	0
YML048WA	YJR044C	0
YML048WA	YEL057C	0
YML048WA	MEL1	0
YML048WA	YCR083W	0
YML048WA	YMR087W	0
YML048WA	YDR210WD	0
YML048WA	YJL055W	0
YML048WA	YNL337W	0
YML048WA	YDR006C	0
YML048WA	YGR173W	0
YML048WA	YFL002WA	0
YML048WA	YHR091C	0
YML048WA	YGL089C	0
YML048WA	YAL049C	0
YGR173W	YKL020C	0
YGR173W	YCR096C	0
YGR173W	YCR040W	0
YGR173W	YPR199C	0
YGR173W	YHR006W	0
YGR173W	YJL056C	0
YGR173W	YCL066W	0
YGR173W	YLR013W	0
YGR173W	YCL067C	0
YGR173W	YPL248C	0
YGR173W	YCR041W	0
YGR173W	YDR008C	0
YGR173W	YCR107W	0
YGR173W	YNL339C	0
YGR173W	YDR103W	0
YGR173W	YBR040W	0
YGR173W	YDR007W	0
YGR173W	YNL105W	0
YGR173W	YCR039C	0
YGR173W	YCL065W	0
YGR173W	YKL209C	0
YGR173W	YLR080W	0
YGR173W	YML065W	0
YGR173W	YMR135WA	0
YGR173W	YLR397C	0
YGR173W	YJR161C	0
YGR173W	YKL178C	0
YGR173W	YLR374C	0
YGR173W	YPL187W	0
YGR173W	YLR082C	0
YGR173W	YGR296W	0
YGR173W	YBL109W	0
YGR173W	YBL112C	0
YGR173W	YMR086CA	0
YGR173W	YGR103W	0
YGR173W	YJR044C	0
YGR173W	YEL057C	0
YGR173W	MEL1	0
YGR173W	YCR083W	0
YGR173W	YMR087W	0
YGR173W	YDR210WD	0
YGR173W	YJL055W	0
YGR173W	YNL337W	0
YGR173W	YDR006C	0
YGR173W	YML048WA	0
YGR173W	YFL002WA	0
YGR173W	YHR091C	0
YGR173W	YGL089C	0
YGR173W	YAL049C	0
YFL002WA	YKL020C	0
YFL002WA	YCR096C	0
YFL002WA	YCR040W	0
YFL002WA	YPR199C	0
YFL002WA	YHR006W	0
YFL002WA	YJL056C	0
YFL002WA	YCL066W	0
YFL002WA	YLR013W	0
YFL002WA	YCL067C	0
YFL002WA	YPL248C	0
YFL002WA	YCR041W	0
YFL002WA	YDR008C	0
YFL002WA	YCR107W	0
YFL002WA	YNL339C	0
YFL002WA	YDR103W	0
YFL002WA	YBR040W	0
YFL002WA	YDR007W	0
YFL002WA	YNL105W	0
YFL002WA	YCR039C	0
YFL002WA	YCL065W	0
YFL002WA	YKL209C	0
YFL002WA	YLR080W	0
YFL002WA	YML065W	0
YFL002WA	YMR135WA	0
YFL002WA	YLR397C	0
YFL002WA	YJR161C	0
YFL002WA	YKL178C	0
YFL002WA	YLR374C	0
YFL002WA	YPL187W	0
YFL002WA	YLR082C	0
YFL002WA	YGR296W	0
YFL002WA	YBL109W	0
YFL002WA	YBL112C	0
YFL002WA	YMR086CA	0
YFL002WA	YGR103W	0
YFL002WA	YJR044C	0
YFL002WA	YEL057C	0
YFL002WA	MEL1	0
YFL002WA	YCR083W	0
YFL002WA	YMR087W	0
YFL002WA	YDR210WD	0
YFL002WA	YJL055W	0
YFL002WA	YNL337W	0
YFL002WA	YDR006C	0
YFL002WA	YML048WA	0
YFL002WA	YGR173W	0
YFL002WA	YHR091C	0
YFL002WA	YGL089C	0
YFL002WA	YAL049C	0
YHR091C	YKL020C	0
YHR091C	YCR096C	0
YHR091C	YCR040W	0
YHR091C	YPR199C	0
YHR091C	YHR006W	0
YHR091C	YJL056C	0
YHR091C	YCL066W	0
YHR091C	YLR013W	0
YHR091C	YCL067C	0
YHR091C	YPL248C	0
YHR091C	YCR041W	0
YHR091C	YDR008C	0
YHR091C	YCR107W	0
YHR091C	YNL339C	0
YHR091C	YDR103W	0
YHR091C	YBR040W	0
YHR091C	YDR007W	0
YHR091C	YNL105W	0
YHR091C	YCR039C	0
YHR091C	YCL065W	0
YHR091C	YKL209C	0
YHR091C	YLR080W	0
YHR091C	YML065W	0
YHR091C	YMR135WA	0
YHR091C	YLR397C	0
YHR091C	YJR161C	0
YHR091C	YKL178C	0
YHR091C	YLR374C	0
YHR091C	YPL187W	0
YHR091C	YLR082C	0
YHR091C	YGR296W	0
YHR091C	YBL109W	0
YHR091C	YBL112C	0
YHR091C	YMR086CA	0
YHR091C	YGR103W	0
YHR091C	YJR044C	0
YHR091C	YEL057C	0
YHR091C	MEL1	0
YHR091C	YCR083W	0
YHR091C	YMR087W	0
YHR091C	YDR210WD	0
YHR091C	YJL055W	0
YHR091C	YNL337W	0
YHR091C	YDR006C	0
YHR091C	YML048WA	0
YHR091C	YGR173W	0
YHR091C	YFL002WA	0
YHR091C	YGL089C	0
YHR091C	YAL049C	0
YGL089C	YKL020C	0
YGL089C	YCR096C	0
YGL089C	YCR040W	0
YGL089C	YPR199C	0
YGL089C	YHR006W	0
YGL089C	YJL056C	0
YGL089C	YCL066W	0
YGL089C	YLR013W	0
YGL089C	YCL067C	0
YGL089C	YPL248C	0
YGL089C	YCR041W	0
YGL089C	YDR008C	0
YGL089C	YCR107W	0
YGL089C	YNL339C	0
YGL089C	YDR103W	0
YGL089C	YBR040W	0
YGL089C	YDR007W	0
YGL089C	YNL105W	0
YGL089C	YCR039C	0
YGL089C	YCL065W	0
YGL089C	YKL209C	0
YGL089C	YLR080W	0
YGL089C	YML065W	0
YGL089C	YMR135WA	0
YGL089C	YLR397C	0
YGL089C	YJR161C	0
YGL089C	YKL178C	0
YGL089C	YLR374C	0
YGL089C	YPL187W	0
YGL089C	YLR082C	0
YGL089C	YGR296W	0
YGL089C	YBL109W	0
YGL089C	YBL112C	0
YGL089C	YMR086CA	0
YGL089C	YGR103W	0
YGL089C	YJR044C	0
YGL089C	YEL057C	0
YGL089C	MEL1	0
YGL089C	YCR083W	0
YGL089C	YMR087W	0
YGL089C	YDR210WD	0
YGL089C	YJL055W	0
YGL089C	YNL337W	0
YGL089C	YDR006C	0
YGL089C	YML048WA	0
YGL089C	YGR173W	0
YGL089C	YFL002WA	0
YGL089C	YHR091C	0
YGL089C	YAL049C	0
YAL049C	YKL020C	0
YAL049C	YCR096C	0
YAL049C	YCR040W	0
YAL049C	YPR199C	0
YAL049C	YHR006W	0
YAL049C	YJL056C	0
YAL049C	YCL066W	0
YAL049C	YLR013W	0
YAL049C	YCL067C	0
YAL049C	YPL248C	0
YAL049C	YCR041W	0
YAL049C	YDR008C	0
YAL049C	YCR107W	0
YAL049C	YNL339C	0
YAL049C	YDR103W	0
YAL049C	YBR040W	0
YAL049C	YDR007W	0
YAL049C	YNL105W	0
YAL049C	YCR039C	0
YAL049C	YCL065W	0
YAL049C	YKL209C	0
YAL049C	YLR080W	0
YAL049C	YML065W	0
YAL049C	YMR135WA	0
YAL049C	YLR397C	0
YAL049C	YJR161C	0
YAL049C	YKL178C	0
YAL049C	YLR374C	0
YAL049C	YPL187W	0
YAL049C	YLR082C	0
YAL049C	YGR296W	0
YAL049C	YBL109W	0
YAL049C	YBL112C	0
YAL049C	YMR086CA	0
YAL049C	YGR103W	0
YAL049C	YJR044C	0
YAL049C	YEL057C	0
YAL049C	MEL1	0
YAL049C	YCR083W	0
YAL049C	YMR087W	0
YAL049C	YDR210WD	0
YAL049C	YJL055W	0
YAL049C	YNL337W	0
YAL049C	YDR006C	0
YAL049C	YML048WA	0
YAL049C	YGR173W	0
YAL049C	YFL002WA	0
YAL049C	YHR091C	0
YAL049C	YGL089C	0
