YCL066W	YGL089C	+
YCL066W	YKL178C	-
YCL066W	YPL187W	+
YCL067C	YCL066W	+
YCL067C	YDR007W	+
YCL067C	YDR103W	+
YCL067C	YGL089C	-
YCL067C	YKL209C	-
YCL067C	YPL187W	+
YCR040W	YCR083W	-
YCR040W	YGL089C	+
YCR040W	YKL178C	-
YCR040W	YNL105W	+
YCR040W	YPL187W	+
YCR096C	YCR039C	+
YCR096C	YCR040W	+
YCR096C	YKL178C	+
YCR096C	YKL209C	+
YHR006W	YBR040W	-
YHR006W	YCR039C	-
YHR006W	YCR040W	+
YHR006W	YCR041W	+
YHR006W	YDR103W	+
YHR006W	YFL002WA	+
YHR006W	YLR374C	-
YJL056C	YCL065W	+
YJL056C	YCL066W	+
YJL056C	YCL067C	-
YJL056C	YCR039C	-
YJL056C	YCR040W	+
YJL056C	YCR041W	-
YJL056C	YJL055W	-
YJL056C	YML065W	+
YJL056C	YNL337W	-
YJL056C	YNL339C	-
YKL020C	YCR096C	-
YKL020C	YDR210WD	+
YLR013W	YBL109W	+
YLR013W	YBL112C	-
YLR013W	YCL065W	+
YLR013W	YCL066W	-
YLR013W	YCL067C	-
YLR013W	YCR039C	+
YLR013W	YCR040W	-
YLR013W	YCR041W	-
YLR013W	YGR296W	+
YLR013W	YHR091C	+
YLR013W	YJR161C	+
YLR013W	YNL337W	+
YLR013W	YNL339C	+
YPL248C	MEL1	-
YPL248C	YAL049C	+
YPL248C	YBL109W	-
YPL248C	YBL112C	-
YPL248C	YCL065W	+
YPL248C	YCL066W	+
YPL248C	YCL067C	-
YPL248C	YCR107W	+
YPL248C	YDR006C	+
YPL248C	YDR007W	+
YPL248C	YDR008C	+
YPL248C	YEL057C	+
YPL248C	YGR103W	-
YPL248C	YGR173W	-
YPL248C	YGR296W	-
YPL248C	YHR091C	-
YPL248C	YJR044C	-
YPL248C	YLR080W	+
YPL248C	YLR082C	+
YPL248C	YLR397C	-
YPL248C	YMR086CA	-
YPL248C	YMR087W	-
YPL248C	YMR135WA	-
YPL248C	YNL337W	+
YPL248C	YNL339C	+
YPR199C	YBR040W	-
YPR199C	YCR039C	+
YPR199C	YCR040W	-
YPR199C	YCR041W	+
YPR199C	YCR096C	-
YPR199C	YCR107W	+
YPR199C	YDR210WD	-
YPR199C	YJR044C	+
YPR199C	YLR082C	+
YPR199C	YLR397C	+
YPR199C	YML048WA	+
YPR199C	YMR086CA	+
YPR199C	YMR087W	+
YPR199C	YMR135WA	-
