YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
0.9940374	0.0243535	0.9673878	0.9974346	0.9661197	1.0771192	0.6529883	0.0000000	1.0391017	0.0000000	0.7252427	0.0537080	0.5279263	0.0006767	0.9197976	0.0131892	0.8009916	1.0902288	0.4878075	0.0492074	0.1032955	0.0232900	0.7780247	1.1482904	1.0196625	0.0748782	0.2947031	0.0279304	0.6144491	0.8830448	0.3836576	0.4748360	0.9677942	0.6537549	0.9672280	0.9714644	0.0834887	1.0300430	0.5732118	0.7893972	0.4421201	0.1013659	0.1315754	0.0187892	0.7895914	1.0658090	0.5906130	0.0999176	0.8097462	0.0483888
0.9723379	0.0214712	0.6548480	0.9970870	1.0640107	0.0000000	0.6852625	0.0000000	1.0468353	1.0677414	1.0334265	1.0126046	0.9460686	0.0011002	0.9580631	0.0226621	0.9797381	1.0393437	0.9037884	0.0472931	0.1094775	0.7086189	0.0386337	0.0614264	0.7100914	0.0965778	0.8702638	0.0201151	0.5339606	0.8701977	0.0628862	0.0014759	0.9928862	0.0368021	0.5598028	0.3517977	0.5997255	0.0713051	0.6991032	0.2465963	0.4680635	1.0027227	0.4665052	0.9845089	0.7415588	0.0627972	0.7013017	0.0734576	0.7647195	0.7371396
1.0945491	1.0422125	0.9179785	0.0000000	1.0005824	0.9989883	0.0557711	1.0717953	0.9378717	0.0000000	0.1700115	0.0628619	0.0038953	0.0041560	1.0020841	0.1964293	0.7927170	0.9710760	0.9332516	0.0522867	0.5756702	0.0143307	0.6815591	0.9888965	1.0789715	0.7982688	0.9409141	0.0195672	0.3874582	0.0809863	0.8774061	0.9592441	0.9746463	0.0323968	0.9852310	0.0155976	0.0619165	0.9861393	0.6139225	0.4971397	0.9682856	0.1089215	0.1477617	0.0222992	0.0196483	0.9819124	0.6613958	0.6380825	0.5140638	0.0651596
1.0822942	0.0052118	0.0924611	1.0102869	0.9907714	0.0000000	0.0580302	0.9879671	0.9816963	0.0000000	0.6115997	0.0594410	0.5472237	0.0045701	1.0726837	0.0172602	0.7955840	0.1970046	0.8417903	0.0349254	0.0929912	0.0151074	0.0451327	1.0233095	0.9987283	0.8287552	1.0134474	0.0255923	0.0804842	0.8396646	0.7783813	0.9391556	1.0463345	0.5615088	1.0462077	0.9118899	0.0644274	1.0362964	0.9336688	0.7330799	0.4708773	0.9844692	0.3923644	0.0335793	0.8126669	1.0886230	0.6475108	0.5963299	0.1144108	0.0498378
0.9715724	1.0937779	0.9193700	0.0000000	0.0000000	1.0264749	0.3920567	1.0125621	0.1977149	0.9738999	0.2103524	1.0646354	0.6783575	0.3054337	0.5748899	1.0647024	0.9743484	1.0830056	0.9553511	0.9660986	0.8170017	0.6582922	0.6315632	1.0460543	0.2256234	0.9513342	0.8896895	1.0382993	0.3774746	0.3048440	0.4567820	0.4960906	0.0437055	0.0342791	0.5237066	0.0173167	0.5971511	0.0693517	0.5421122	0.0249909	1.0184982	0.1227984	0.4420292	0.9474010	0.0101977	0.0441723	0.0400726	0.0742076	0.7991545	0.7899817
1.0589721	0.0120991	0.0000000	1.0265241	1.0104509	0.9782274	0.0000000	1.0210901	0.2004357	1.0582428	0.4902344	1.0081957	0.8804069	0.3170183	0.9508231	0.0134696	0.9505028	0.1231511	0.8535851	0.9712519	0.4742207	0.6494931	0.6739614	0.0693874	0.6610918	0.8417664	0.9127927	0.0136400	0.0341175	0.9347357	0.4263251	0.5130008	0.0390206	0.0537307	0.4943933	0.4408284	0.6501871	0.0698412	1.0207864	0.2995069	0.4035336	0.1312624	0.4613617	0.9053929	0.9671454	0.0607748	0.6567333	0.0832501	0.4729826	0.8053568
1.0323214	0.9992789	0.6013729	0.0000000	0.9467096	0.0000000	0.0657686	0.9622326	1.0165379	0.9563908	0.4763642	1.0030898	0.6667423	0.6801837	0.9675095	0.2110468	1.0205245	0.9151943	0.8668034	0.0277538	0.4803879	0.6394708	0.0327002	0.9371757	0.2377361	0.8563965	0.9982039	0.0133615	0.2787127	0.3159311	0.4500347	0.5560739	0.0518077	0.0400789	0.4911054	0.0103331	0.6893574	0.0713760	0.7261129	0.0408182	0.9992247	1.0076587	0.8229838	0.8876869	0.0179271	0.0379559	0.6158565	0.0533416	0.4083160	0.7836828
1.1929795	0.9871058	0.9393442	0.0000000	0.8839116	0.9775380	1.1299157	0.0000000	1.0659130	1.0243752	0.1963050	1.1083032	0.6122656	0.0023766	0.9654882	0.1771915	1.0015709	1.0881248	0.5611870	0.0450258	0.5452423	0.7311861	0.6919311	1.0302851	0.2040794	0.0526364	0.8859503	0.0151793	0.8171654	0.3624678	0.0474402	0.0005260	1.0564451	0.0368903	0.4631400	0.0166998	0.6267593	0.0855200	0.6182170	0.0359444	0.9830730	0.1262612	0.1865211	0.9628227	0.0204417	0.0509518	0.6539704	0.0888499	0.7435055	0.7627123
1.0093335	0.0083397	0.0682013	0.9994187	0.0000000	0.0000000	0.0530247	1.0221384	1.0429391	0.9375791	0.4839852	1.0375232	0.8862815	0.6967618	0.7730001	0.7046944	1.0325311	0.1331137	0.8147693	0.0393517	0.1105406	0.6636740	0.0251124	0.0709039	0.6873013	0.9385327	1.0264650	1.0424078	0.0725910	0.9173166	0.4514118	0.5649537	0.0470423	0.0659980	0.5746858	0.4976591	0.5989464	0.0628441	0.9482578	0.2798299	0.4744618	0.9623448	0.8303260	0.9142031	0.9430073	0.0451046	0.0298935	0.0796607	0.1585288	0.7946578
1.0365137	0.0191047	1.0277841	1.0944913	0.0000000	0.9615519	1.0285432	0.0000000	0.9892617	1.0971379	0.2010476	0.9692043	0.9381099	0.0008811	0.7745792	0.7329074	0.9701371	1.0394016	0.8395562	0.0477812	0.0974650	0.6620568	0.6589286	0.0910557	0.7221929	0.0626303	0.0715010	0.9713821	0.6923853	0.9612817	0.0620635	0.0002393	1.0584634	0.0286662	0.4565952	0.4783673	0.6663421	0.0839285	0.5729117	0.2595764	0.3866611	0.1252800	0.1515005	0.8961677	0.8961584	0.0516637	0.0573078	0.1012485	0.8282819	0.8605670
0.0000000	0.9278743	0.8989832	0.0000000	0.9549572	1.0520700	0.4534203	1.0325790	0.1476057	0.9518850	0.2135072	1.0261674	0.5961331	0.2578660	0.7857179	0.1639106	0.8739659	1.0014370	0.9632541	0.9065531	0.8129146	0.6166311	0.7771553	1.0298857	0.2397564	0.8254407	0.9149898	0.0224306	0.3321909	0.3242775	0.4866692	0.4838485	0.0539903	0.0272679	0.5297211	0.0114298	0.6090785	0.0740720	0.5551001	0.0286785	0.4534647	0.0837847	0.5080072	0.9264923	0.0182980	0.0298457	0.6911557	0.0806034	0.8349204	0.7428581
0.9951381	0.0000000	0.9627940	0.0000000	0.9542540	1.0159631	0.4170518	1.1018322	0.2205029	0.9591201	0.1821381	0.9693380	0.5296063	0.3481567	0.8957592	0.2076467	0.8726826	0.9156573	0.6793696	0.9401403	0.4806927	0.5961427	0.7676518	1.0294304	0.2440900	0.8500695	0.6935626	0.0090178	0.3724529	0.2929859	0.4108048	0.5396548	0.0494076	0.0297314	0.5668778	0.0089524	0.6331207	0.1001603	0.5564878	0.0411029	1.0399879	0.1141131	0.4655058	0.8950402	0.0191171	0.0327422	0.6988040	0.0785445	0.8539251	0.7952495
0.9925420	0.0000000	0.6760022	1.0538981	0.0000000	1.0489613	0.2965103	1.0437062	0.1971433	1.0713134	0.2158012	1.0779448	0.8918450	0.2929000	0.4450895	0.6627247	0.9827447	1.0737950	0.9296027	0.9161601	0.4842833	0.6661173	0.5849841	0.0694162	0.6319953	0.8824987	0.9484063	1.0204690	0.3059356	0.9112004	0.4084563	0.5683639	0.0386404	0.0367935	0.5460109	0.3922324	0.6227905	0.0733388	0.6558553	0.2226920	0.4176050	0.0937408	0.4735379	0.9050407	0.7922115	0.0383375	0.0268676	0.1027347	0.7449473	0.7143875
0.9630219	0.0000000	0.0724840	1.0032708	0.9685147	0.0000000	0.0560869	1.0586382	0.9649377	0.9876553	0.7710732	1.0147413	0.8645928	0.7337965	1.0672991	0.0139524	0.9882215	0.1940162	0.9431001	0.0371825	0.0750649	0.6050920	0.0418355	0.0743782	0.6955057	0.8085144	0.9560002	0.0333320	0.0816210	0.8594908	0.4018524	0.5000033	0.0507057	0.0507514	0.5938631	0.4652271	0.6207210	0.0916009	0.9934343	0.2525886	0.4442083	1.0095417	0.7248247	0.9332453	0.8764511	0.0509646	0.6273575	0.0695153	0.0796516	0.8595392
0.9793471	0.0000000	0.9467168	0.9335690	0.9943345	1.0805056	1.0125766	0.0000000	0.9641118	1.1517304	0.7698726	1.0258131	0.9566129	0.0032985	0.9482467	0.0289910	1.0051139	1.0354103	0.4709091	0.0490230	0.1049468	0.7186758	0.7359695	0.0780330	0.6834865	0.0752595	0.0745628	0.0223727	0.6709703	0.9672232	0.0591160	0.0007501	1.0092975	0.0507346	0.4941331	0.4340196	0.6733521	0.0638619	0.5507550	0.2238668	0.4531226	0.1067373	0.1531216	0.9251419	0.8070377	0.0523808	0.6670477	0.0829562	0.7263547	0.7763957
1.0466314	0.0124172	0.0000000	1.0645619	0.9966992	0.9761945	0.0806926	0.8758656	0.0000000	1.0108095	0.4019456	1.0079918	0.9710557	0.2355849	0.5434760	0.0143500	0.6370877	0.0853248	0.8314848	0.8819759	0.5071635	0.6708744	0.7689643	0.0835141	0.7251613	0.8290858	1.0437658	0.0253939	0.0311386	0.8941442	0.4289547	0.5176967	0.0313222	0.0487024	0.5526636	0.4324976	0.6220895	0.0909841	0.9561104	0.2455799	0.4124037	0.0992610	0.4226365	0.9442175	0.8675134	0.0625314	0.7255763	0.0811963	0.5272369	0.8394570
0.9475525	0.0183146	0.6599705	1.0051206	0.9919886	1.1036126	0.0000000	0.9980525	0.0000000	1.1117380	0.4463046	0.9980042	1.0149954	0.2912288	0.5873023	0.0170192	0.6538820	0.9927166	0.7577653	0.9012627	0.4826123	0.6772597	0.7499816	0.0805401	0.5971488	0.8707624	0.9737799	0.0272151	0.2735626	0.9370468	0.3717512	0.5246600	0.0423490	0.0327544	0.4789508	0.3787265	0.6915643	0.0956569	0.6553334	0.2192138	0.4036236	0.0985523	0.4327151	0.8893188	0.8114996	0.0643092	0.7081408	0.0639341	0.7301919	0.8174728
1.0823762	0.0136951	0.6994235	1.1860846	1.0192177	1.0589404	0.0635644	1.0079213	0.0000000	0.0000000	0.4476779	0.0777779	0.5378983	0.0030389	0.4885373	0.0177711	0.0056632	1.0193495	0.8517786	0.0483742	0.4606588	0.0055807	0.6809734	1.0349589	1.1082822	0.8636549	0.9247340	0.0144263	0.2777031	0.9301527	0.8436034	1.0424159	1.0462368	0.6446842	1.0194638	0.9724026	0.0894441	1.0170010	0.6712378	0.7965108	0.4727115	0.1416531	0.1347739	0.0335118	0.9375536	1.0248842	0.7261133	0.6425555	0.8081898	0.0683608
0.9779442	0.0000000	0.0000000	1.0261524	0.9599677	0.9735334	0.4895390	0.9608127	0.2283779	0.9224491	0.4562812	1.0099855	0.9452396	0.2794227	0.9356358	0.0121911	0.9232422	0.0886451	0.8792084	0.9580028	0.3992402	0.5634372	0.6957780	0.0559803	0.6922316	0.8620263	0.9308626	0.0278406	0.0725067	0.8755150	0.4214911	0.5046531	0.0432140	0.0611053	0.5159834	0.4009389	0.6031440	0.0750111	0.9539308	0.2602754	0.4785918	0.1318159	0.4286013	1.0376013	0.9271248	0.0341364	0.6764830	0.0868806	0.5442167	0.7781788
1.0620068	0.0000000	0.7312663	0.9620623	1.0174998	0.9923300	0.0000000	0.9848757	0.2388704	1.0132532	0.4086330	0.9105215	0.9418255	0.3107399	0.8842082	0.0158092	0.8592104	1.0506046	0.8900685	1.0172258	0.4747726	0.6722862	0.6720460	0.0527199	0.7285891	0.9040553	0.9832450	0.0174385	0.3244097	0.9187746	0.5256224	0.5154043	0.0429258	0.0506653	0.5325576	0.5005013	0.7017518	0.0927815	0.5827282	0.2761802	0.4765869	0.1396976	0.5039996	0.8984309	0.8467267	0.0461207	0.7208297	0.0855572	0.7647698	0.7301155
0.9967411	0.0000000	0.7388013	0.9854403	1.0134146	1.0273312	0.0492469	0.9528017	0.0000000	1.0057935	0.4300599	0.9827666	0.9591120	0.2465976	0.4948502	0.0215190	0.5657622	1.0100258	0.8772421	0.9794928	0.4965239	0.7798363	0.7703760	0.0707901	0.6190737	0.8758501	1.0088156	0.0088448	0.3059396	0.8743371	0.4175329	0.5281523	0.0297177	0.0389310	0.4721056	0.3481265	0.6571506	0.0578622	0.7938001	0.1816188	0.4230385	0.1042594	0.3977049	0.9917092	0.8092929	0.0467441	0.7265136	0.0908763	0.7087514	0.8180703
0.9907455	0.0216543	0.6690907	0.9828116	0.0000000	0.9927738	0.0660113	0.9672844	0.0000000	1.0389791	0.1881387	0.9837546	1.0134773	0.2876385	0.0021747	0.7094557	0.6195664	0.9690006	0.8776461	0.8393848	0.5026556	0.6685337	0.6499869	0.0686520	0.6287959	0.8736095	0.9775258	1.0297516	0.2647921	0.8831771	0.4240107	0.5032276	0.0537947	0.0577968	0.5033368	0.4231100	0.6910931	0.0792171	0.6881434	0.2474241	0.4502976	0.1211746	0.3734660	0.9971615	0.8894126	0.0539090	0.0398503	0.0848977	0.7403349	0.8043772
0.9473977	0.0116627	0.0632670	1.0397573	0.9748981	0.0000000	0.0724220	1.0520751	0.0000000	1.0085575	0.6921461	0.9977185	0.8873330	0.7854438	0.5707452	0.0173303	0.6413440	0.2997987	0.8900515	0.0360040	0.4692910	0.6007386	0.0201661	0.0730262	0.7021481	0.8812620	0.9054452	0.0368074	0.0695231	1.0500009	0.4144728	0.5544552	0.0418844	0.0520272	0.4716850	0.4016456	0.6176119	0.0647378	0.9934161	0.2489104	0.4714266	0.9727639	0.7881757	0.8635340	0.7772777	0.0583006	0.6685364	0.0650205	0.5645209	0.8509013
0.9897387	0.0205767	0.9679936	0.9834672	1.0046827	1.0384444	0.6317116	0.0000000	0.0000000	1.0066308	0.7072812	0.9913531	0.9735270	0.0014202	0.5289848	0.0206381	0.6253012	1.0499028	0.5073725	0.0338594	0.5455873	0.7314187	0.6728280	0.0700284	0.6069493	0.0926716	0.2843915	0.0254100	0.3466217	1.1021009	0.0449529	0.0030379	0.9890490	0.0444798	0.5408800	0.3633965	0.7197038	0.0764964	0.5356345	0.2197068	0.3683119	0.1116619	0.1210470	0.8500745	0.9438344	0.0322416	0.6899856	0.0912435	0.8265262	0.7238719
